日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,前段位置,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2026-01-01,ST,grass,好,1400,312,14,天然數字,7,9,13,58.57,59.21,0.71,23.87,0.72,83.08,1.43,8,韋金主,嘉應奇兵,確好勁,艾道拿,布浩榮,3,133,127
2026-01-11,ST,grass,好/快,1600,343,12,天然數字,7,9,9,70.39,70.55,-0.35,25.22,1.42,95.77,1.07,2,白鷺金剛,美麗星晨,超勁赤兔,奧爾民,布浩榮,3,128,127
2026-02-01,ST,grass,好,1600,403,03,天然數字,7,9,9,70.62,71.22,0.32,22.86,-0.94,94.08,-0.62,10,一生好彩,紫荊傳令,天然數字,潘明輝,布浩榮,3,127,127
2026-02-14,ST,grass,好/快,1600,443,05,天然數字,7,9,2,71.44,71.92,1.02,22.99,-0.81,94.91,0.21,4,紫荊盛勢,凌登,安都,潘明輝,布浩榮,3,131,127
2026-03-08,ST,grass,好,1600,503,11,天然數字,7,9,12,71.95,72.43,1.53,22.97,-0.83,95.4,0.7,13,安都,榮駿大道,超勁赤兔,何澤堯,布浩榮,3,129,127
2026-04-08,HV,grass,好,1650,591,10,天然數字,7,9,12,75.85,76.85,1.2,23.25,-1.0,100.1,0.2,12,銀亮奔騰,滿心星,紫辰之星,何澤堯,布浩榮,3,126,127
