馬場,跑道,場地狀況,途程,場次,日期,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
ST,grass,好/快,1000,105,19/10/2025,04,踏雪尋梅,4,11,9,34.17,34.49,34.49,22.59,-34.06,57.08,0.43,10 9 4,官金騏,加州本事,團結勇士,霍宏聲,潘頓,4,125,131
ST,grass,好,1000,161,09/11/2025,14,踏雪尋梅,4,11,6,34.41,34.41,34.41,24.8,-31.85,59.21,2.56,1 1 14,俏眼光,小魔怪,縱橫大兄,霍宏聲,潘頓,4,127,131
HV,grass,好,1200,231,03/12/2025,08,踏雪尋梅,4,11,9,46.46,47.3,47.3,22.82,-47.08,70.12,0.22,12 11 8,團結戰靈,駿馬之寶,維港激流,希威森,潘頓,4,127,131
HV,grass,好,1200,287,23/12/2025,02,踏雪尋梅,4,11,8,45.69,46.29,46.29,23.34,-46.56,69.63,-0.27,5 5 2,鈁糖武士,踏雪尋梅,紅錢到,希威森,潘頓,4,126,131
HV,grass,好,1200,347,14/01/2026,04,踏雪尋梅,4,11,11,45.51,46.75,46.75,23.14,-46.76,69.89,-0.01,9 8 4,幸運星球,比特星,八里旺,希威森,潘頓,4,128,131
