日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-11-03,ST,grass,好/快,1400,156,09,南莊堡,11,9,10,58.02,59.06,0.56,23.37,0.22,82.43,0.78,14 14 13 9,遙遙領先,穿甲戰鷹,同樣美麗,巴度,希威森,3,125,122
2024-11-24,ST,grass,好/快,1600,211,09,南莊堡,11,9,7,70.88,71.32,0.42,23.68,-0.12,95.0,0.3,8 8 7 9,信心星,縱橫天下,金佰令,艾道拿,希威森,3,125,122
2024-12-18,ST,dirt,好,1650,276,14,南莊堡,11,9,12,73.88,74.84,-0.01,26.15,2.4,100.99,2.39,12 9 12 14,競駿光輝,堅闖,精英雄心,貝知仁,希威森,3,118,122
2025-01-19,ST,grass,好/快,1400,362,10,南莊堡,11,9,8,58.22,58.9,0.4,23.32,0.17,82.22,0.57,13 11 8 10,錶之宇宙,自力更生,光年魅力,艾道拿,希威森,3,121,122
2025-02-16,ST,grass,好/快,1800,433,10,南莊堡,11,9,9,83.91,84.59,1.09,22.97,-1.03,107.56,0.06,7 9 8 12 10,遙遙領先,平凡騎士,奔放,杜苑欣,希威森,3,118,122
2025-03-09,ST,grass,好/快,1600,488,13,南莊堡,11,9,12,70.77,71.01,-0.09,26.52,2.72,97.53,2.63,2 2 3 13,昭易搵,凱旋幸運,聚風雲,布文,希威森,4,135,122
2025-05-25,ST,grass,好,1600,702,11,南莊堡,11,9,12,70.2,71.6,0.5,23.94,0.14,95.54,0.64,11 12 13 11,英駿飛駒,精算特殊,凱旋幸運,奧爾民,希威森,4,133,122
2025-06-25,HV,grass,好/快,1650,781,12,南莊堡,11,9,7,75.64,75.8,-0.05,26.98,2.73,102.78,2.68,4 2 2 12,奔妙星,康昌之星,華美之威,奧爾民,希威森,4,129,122
2025-12-20,ST,grass,好,1600,279,08,南莊堡,11,9,10,71.01,72.09,0.99,23.54,-0.26,95.63,0.73,13 14 13 8,一世美麗,君達得,天蓬貓,何澤堯,希威森,4,123,122
2026-01-18,ST,grass,好,1400,357,13,南莊堡,11,9,1,58.0,58.68,0.08,24.3,0.9,82.98,0.98,10 9 8 13,雙星報喜,超開心,超風速,巴度,希威森,4,121,122
