日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-24,ST,grass,好,1200,041,10,美麗歡聲,8,13,11,46.0,46.8,-0.1,23.86,1.41,70.66,1.31,12 12 10,果然僥倖,威力飛彈,鼓浪飛凡,賀銘年,艾兆禮,4,127,128
2023-11-01,HV,grass,好,1650,133,08,美麗歡聲,8,13,3,76.79,76.79,0.94,25.54,1.29,102.33,2.23,2 2 1 8,中華叻叻,都靈勇士,得意佳作,鍾易禮,艾兆禮,4,118,128
2023-11-19,ST,grass,好/快,1400,180,08,美麗歡聲,8,13,11,57.53,58.01,-0.59,24.45,1.05,82.46,0.46,11 11 10 8,滿歡笑,光年八十,電路九號,陳嘉熙,艾兆禮,4,118,128
2023-12-17,ST,grass,好,1400,256,11,美麗歡聲,8,13,5,58.72,59.2,0.6,24.43,1.03,83.63,1.63,7 5 9 11,連連歡呼,安泰,得意醒,鍾易禮,艾兆禮,4,114,128
2023-12-29,HV,grass,好,1650,292,01,美麗歡聲,8,13,10,75.98,76.54,0.69,24.17,-0.08,100.71,0.61,8 8 6 1,美麗歡聲,鐵三角,龍船快,陳嘉熙,艾兆禮,4,117,128
2024-01-17,HV,grass,好,1650,347,03,美麗歡聲,8,13,3,76.16,76.4,0.55,24.32,0.07,100.72,0.62,3 3 3 3,威威鬥士,皇仁福星,美麗歡聲,陳嘉熙,艾兆禮,4,119,128
2024-01-31,HV,grass,好,1650,383,03,美麗歡聲,8,13,10,77.0,77.08,1.23,24.48,0.23,101.56,1.46,3 2 2 3,大千氣象,得意佳作,美麗歡聲,班德禮,艾兆禮,4,123,128
2024-02-15,HV,grass,好,1650,419,03,美麗歡聲,8,13,10,77.05,77.53,1.68,23.89,-0.36,101.42,1.32,7 7 6 3,勝益善,赤馬雄風,美麗歡聲,潘頓,艾兆禮,4,123,128
2024-02-28,HV,grass,好,1650,459,03,美麗歡聲,8,13,8,77.69,77.69,1.84,24.46,0.21,102.15,2.05,2 2 1 3,建測羣英,紅海勁,美麗歡聲,鍾易禮,艾兆禮,4,117,128
2024-03-13,HV,grass,好,1650,500,06,美麗歡聲,8,13,9,76.36,76.36,0.51,24.85,0.6,101.21,1.11,5 2 1 6,展宏圖,勝利同盟,春風萬里,鍾易禮,艾兆禮,4,118,128
