日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-12-13,HV,grass,好,1200,245,09,魔法速遞,2,8,9,45.58,46.86,-0.34,24.54,1.84,71.4,1.5,10 10 9,小刺蛋,皇帝英明,時間寶,董明朗,周俊樂 (-2),4,124,133
2024-01-01,ST,grass,好,1200,298,12,魔法速遞,2,8,10,46.53,47.93,1.03,23.29,0.84,71.22,1.87,12 11 12,風雲武士,電訊龍駒,連連勝利,蔡明紹,周俊樂 (-2),4,123,133
2024-01-07,ST,grass,好,1400,317,11,魔法速遞,2,8,14,59.07,60.75,2.15,23.07,-0.33,83.82,1.82,12 14 14 11,紫荊綻放,大數據,加州動員,巫顯東,周俊樂 (-2),4,115,133
2024-02-07,HV,grass,好,1650,400,09,魔法速遞,2,8,9,77.05,78.17,2.12,24.78,0.53,102.95,2.65,10 11 12 9,無敵精英,威力星,着着領先,賀銘年,周俊樂 (-2),5,135,133
2024-03-06,HV,grass,好,1650,476,01,魔法速遞,2,8,3,75.52,75.88,-0.17,25.03,0.78,100.91,0.61,5 4 3 1,魔法速遞,馬上旺,贏盡天下,湯普新,周俊樂 (-2),5,131,133
2024-03-20,HV,grass,好,1650,519,01,魔法速遞,2,8,9,76.2,76.88,1.03,23.73,-0.52,100.61,0.51,10 10 9 1,魔法速遞,武林至尊,健康之星,湯普新,周俊樂 (-2),4,118,133
2024-04-17,HV,grass,好,1800,592,08,魔法速遞,2,8,10,85.86,86.58,1.28,24.42,0.07,111.0,1.35,11 11 10 11 8,躡景追飛,金德義,領頭先駒,湯普新,周俊樂 (-2),4,126,133
2024-05-22,HV,grass,好,1650,687,05,魔法速遞,2,8,8,75.9,76.5,0.65,24.37,0.12,100.87,0.77,7 6 6 5,好好紛,美麗歡聲,燊榮之星,湯普新,周俊樂 (-2),4,123,133
2024-06-12,HV,grass,好,1650,743,07,魔法速遞,2,8,4,75.15,75.55,-0.3,25.5,1.25,101.05,0.95,5 4 3 7,燊榮之星,駟跑得,聰明導彈,湯普新,周俊樂 (-2),4,122,133
2024-09-25,HV,grass,好,1650,052,03,魔法速遞,2,8,8,76.29,76.69,0.84,23.64,-0.61,100.33,0.23,7 6 7 3,黑桃火箭,勁好運,魔法速遞,艾兆禮,周俊樂 (-2),4,121,133
