日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-11-05,ST,grass,好,1200,139,02,大利好運,9,1,1,45.56,46.4,-0.5,22.95,0.5,69.35,0.0,8 8 2,我為您,大利好運,戰鬥英雄,潘頓,布文,4,131,126
2023-12-03,ST,grass,好,1400,221,07,大利好運,9,1,5,58.47,59.03,0.43,23.99,0.59,83.02,1.02,8 8 9 7,好勁力,金鼓齊昇,星河小子,潘頓,布文,4,128,126
2024-05-19,ST,grass,好,1400,680,03,大利好運,9,1,1,59.28,59.68,1.08,23.56,0.16,83.24,1.24,7 5 5 3,信心星,艾莉奧,大利好運,潘頓,布文,4,128,126
2024-06-23,ST,grass,好/快,1400,766,07,大利好運,9,1,4,58.96,59.96,1.36,22.67,-0.73,82.63,0.63,8 8 7 7,綠族光芒,勇霸龍,遙遙領先,艾道拿,布文,4,128,126
2024-07-06,ST,grass,好/快,1600,807,05,大利好運,9,1,13,70.72,71.12,0.02,23.44,-0.36,94.56,-0.34,6 5 6 5,妙算高歌,金獅勝將,勁好運,艾道拿,布文,4,126,126
2024-11-17,ST,grass,好,1200,184,03,大利好運,9,1,1,46.14,46.86,-0.04,22.57,0.12,69.43,0.08,7 8 3,喵喵怪,多彩多姿,大利好運,艾道拿,布文,4,125,126
2024-12-01,ST,grass,好,1400,229,14,大利好運,9,1,10,59.54,59.86,1.26,23.81,0.41,83.67,1.67,7 7 8 14,皇仁歡星,城中勇士,勇冠群英,巴度,布文,4,124,126
2024-12-26,HV,grass,好,1200,290,07,大利好運,9,1,5,46.92,47.88,0.68,22.63,-0.07,70.51,0.61,10 11 7,北地烈馬,妙玲瓏,越駿知己,艾道拿,布文,4,124,126
2025-01-19,ST,grass,好,1200,356,08,大利好運,9,1,4,46.66,47.7,0.8,22.52,0.07,70.22,0.87,13 12 8,熾烈神駒,喜尊龍,智勝攻略,艾道拿,布文,4,122,126
2025-02-09,ST,grass,好,1400,408,07,大利好運,9,1,3,59.67,60.23,1.63,22.67,-0.73,82.9,0.9,7 8 8 7,威武年代,八仟財陞,醒目先駒,巴度,布文,4,120,126
2025-03-02,ST,dirt,好,1650,471,04,大利好運,9,1,1,75.03,75.47,0.22,22.86,-0.94,98.33,-0.72,7 7 5 4,有派頭,勝意,爆熱,巴度,布文,4,116,126
2025-03-26,ST,dirt,好,1800,534,03,大利好運,9,1,5,83.79,84.39,-0.81,24.46,0.21,108.85,-0.6,8 8 8 5 3,精明選擇,星雲浩騰,大利好運,艾兆禮,布文,5,135,126
2025-04-20,ST,dirt,好,1650,601,01,大利好運,9,1,7,75.62,76.06,0.61,23.56,-0.44,99.62,0.17,4 4 5 1,大利好運,富裕君子,馬有運,潘頓,布文,5,130,126
2025-05-10,ST,dirt,好,1650,662,02,大利好運,9,1,14,73.42,75.54,0.29,23.78,-0.02,99.32,0.27,14 13 12 2,飛騰騅,大利好運,天時明駒,艾道拿,布文,4,120,126
2025-05-31,ST,dirt,好,1650,720,03,大利好運,9,1,11,76.88,77.8,2.55,23.15,-0.65,100.95,1.9,12 13 9 3,新意馬,天時明駒,大利好運,艾道拿,布文,4,122,126
2025-06-14,ST,dirt,濕快,1200,759,05,大利好運,9,1,12,45.26,46.5,-0.35,22.75,0.65,69.25,0.3,12 12 5,火神神樂,怡昌奇兵,川河型駒,巴度,布文,4,122,126
2025-06-28,ST,dirt,濕慢,1650,793,07,大利好運,9,1,10,75.12,75.96,0.71,24.59,0.79,100.55,1.5,11 11 8 7,川河型駒,風繼續吹,閃耀威龍,艾道拿,布文,4,122,126
2025-07-09,HV,grass,好/快,1650,823,08,大利好運,9,1,9,75.22,76.22,0.37,23.73,-0.52,99.95,-0.15,9 10 11 8,赤馬雄風,勁進駒,川河首駒,潘頓,布文,4,121,126
2025-09-14,ST,dirt,好,1200,021,06,大利好運,9,1,8,45.59,46.83,-0.02,23.28,1.18,70.11,1.16,9 9 6,熾烈神駒,日日獎,囍眼光,巴度,布文,4,121,126
2025-09-28,ST,dirt,好,1200,048,04,大利好運,9,1,1,44.95,46.51,-0.34,23.09,0.99,69.6,0.65,11 10 4,天天耍樂,開心五月,日日獎,田泰安,布文,4,120,126
2025-10-12,ST,dirt,濕慢,1200,087,08,大利好運,9,1,2,45.75,47.03,0.18,23.76,1.66,70.79,1.84,11 10 8,日日獎,喜行,贏得爽,艾道拿,布文,4,123,126
2025-10-30,ST,dirt,好,1650,138,07,大利好運,9,1,12,75.86,76.98,1.73,24.27,0.47,101.25,2.2,13 13 13 7,風繼續吹,有派頭,青春力量,艾兆禮,布文,4,117,126
2025-12-07,ST,dirt,好,1650,235,12,大利好運,9,1,12,75.29,76.69,1.24,24.29,0.29,100.98,1.53,13 12 14 12,領創動力,光輝歲月,幻影旋風,麥道朗,布文,5,134,126
2025-12-20,ST,grass,好,1400,275,12,大利好運,9,1,11,58.23,59.83,0.88,23.34,-0.01,83.17,0.87,12 14 14 12,常常感恩,籐王駒,全神貫注,紀仁安,布文,5,132,126
2025-12-27,ST,dirt,好,1800,296,06,大利好運,9,1,7,86.39,87.23,2.03,23.51,-0.74,110.74,1.29,10 7 7 7 6,領創動力,香港精神,美麗歡聲,艾道拿,布文,5,131,126
2026-01-18,ST,grass,好,2000,354,11,大利好運,9,1,9,100.51,100.95,2.25,23.94,-0.01,124.89,2.24,8 7 5 6 11,香港精神,夢照發,開心三多,艾道拿,布文,5,128,126
2026-02-11,HV,grass,好/快,1650,425,09,大利好運,9,1,9,74.78,75.58,-0.47,24.24,-0.01,99.82,-0.48,7 7 8 9,時間寶,電訊驕陽,龍又生,艾道拿,布文,5,129,126
