日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-11-09,ST,grass,好,1200,168,09,金創福威,2,9,7,45.79,46.35,-0.55,23.66,1.21,70.01,0.66,10 8 9,手錶之星,馬鳳凰,祥龍駒,楊明綸,楊明綸,4,128,134
2024-12-01,ST,grass,好,1200,222,10,金創福威,2,9,4,45.93,46.57,-0.33,24.05,1.6,70.62,1.27,5 5 10,膨才,鼓浪好友,黑白,楊明綸,楊明綸,4,128,134
2024-12-15,ST,grass,好,1000,262,09,金創福威,2,9,6,33.93,34.73,-1.17,22.28,1.53,57.01,0.36,13 14 9,鴻圖新星,綫路盈樂,攻頂,何澤堯,楊明綸,4,125,134
2025-01-01,ST,grass,好,1200,309,03,金創福威,2,9,3,46.59,46.95,0.05,22.92,0.47,69.87,0.52,6 7 3,膨才,旺旺快駒,金創福威,楊明綸,楊明綸,4,121,134
2025-01-19,ST,grass,好,1400,360,09,金創福威,2,9,13,57.96,59.08,0.48,23.34,-0.06,82.42,0.42,10 13 14 9,勁先生,美麗邂逅,加非凡,何澤堯,楊明綸,4,123,134
2025-02-09,ST,grass,好,1400,410,10,金創福威,2,9,6,58.39,58.99,0.39,23.61,0.21,82.6,0.6,9 9 9 10,旋風傳奇,翠湖烈風,八正道,楊明綸,楊明綸,4,122,134
2025-02-16,ST,grass,好/快,1400,431,10,金創福威,2,9,6,57.85,58.25,-0.35,23.88,0.48,82.13,0.13,4 5 5 10,勇冠群英,竣誠駒,快樂老撾,田泰安,楊明綸,4,120,134
2025-03-23,ST,grass,好/快,1200,527,05,金創福威,2,9,5,46.13,46.69,-0.21,22.39,-0.06,69.08,-0.27,5 5 5,幸運星球,快樂高球,拍馬難追,潘明輝,楊明綸,4,118,134
2025-04-27,ST,grass,好,1200,621,01,金創福威,2,9,2,46.03,46.23,-0.67,22.89,0.44,69.12,-0.23,4 3 1,金創福威,彩虹七色,幸運多彩,楊明綸,楊明綸,4,116,134
2025-05-25,ST,grass,好,1200,698,01,金創福威,2,9,4,45.42,46.02,-0.88,23.43,0.98,69.45,0.1,6 4 1,金創福威,白鷺金剛,發光發亮,楊明綸,楊明綸,4,124,134
2025-06-22,ST,grass,好,1200,769,08,金創福威,2,9,9,46.86,47.78,0.88,22.43,-0.02,70.21,0.86,9 11 8,魯班精神,八駿福昇,綫路光驊,楊明綸,楊明綸,4,131,134
2025-06-28,ST,grass,好,1200,790,03,金創福威,2,9,13,47.08,47.68,0.78,22.18,-0.27,69.86,0.51,10 10 3,合夥飛馳,嫡愛好,金創福威,艾道拿,楊明綸,4,131,134
2025-07-13,ST,grass,好/快,1200,830,11,金創福威,2,9,14,45.83,47.15,0.25,22.99,0.54,70.14,0.79,11 14 11,亨驥,藍爵爺,佳運發,艾兆禮,楊明綸,4,133,134
2025-10-26,ST,grass,好/快,1200,125,01,金創福威,2,9,7,45.8,45.96,-0.94,22.81,0.36,68.77,-0.58,7 4 1,金創福威,新力驕,做好自己,楊明綸,楊明綸,4,130,134
2025-11-30,ST,grass,好,1200,225,08,金創福威,2,9,8,45.91,46.19,-0.46,23.75,1.4,69.94,0.94,4 4 8,關鍵所在,帥帥友福,金金小子,楊明綸,楊明綸,3,121,134
2025-12-27,ST,grass,好,1200,302,09,金創福威,2,9,14,46.54,47.66,1.01,22.21,-0.14,69.87,0.87,14 14 9,寶進,弦力寶,帥帥友福,楊明綸,楊明綸,3,121,134
2026-01-04,ST,grass,好,1200,323,02,金創福威,2,9,2,46.44,46.68,0.03,22.69,0.34,69.37,0.37,4 4 2,忠誠明駒,金創福威,閃耀天河,楊明綸,楊明綸,3,122,134
2026-01-18,ST,grass,好/快,1200,361,04,金創福威,2,9,3,45.91,46.63,-0.02,22.63,0.28,69.26,0.26,7 7 4,飛馬座,志滿同行,健康快車,楊明綸,楊明綸,3,121,134
2026-01-28,HV,grass,好/快,1200,391,11,金創福威,2,9,8,46.53,47.29,0.24,22.84,0.29,70.13,0.53,9 10 11,友愛心得,幸運星球,精彩駿將,楊明綸,楊明綸,3,118,134
2026-02-19,ST,grass,好,1200,453,06,金創福威,2,9,10,47.03,47.11,0.46,22.62,0.27,69.73,0.73,4 3 6,喜慶寶,穿甲戰鷹,富國兄弟,巴度,楊明綸,3,117,134
