日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-04-28,ST,grass,黏,1200,626,06,得道猴王,10,1,10,46.2,47.08,0.43,23.51,1.16,70.59,1.59,13 11 6,大才,占士德,同祥和順,何澤堯,蔡明紹,3,129,115
2024-05-11,ST,grass,好/快,1200,665,09,得道猴王,10,1,4,47.09,47.25,0.6,22.87,0.52,70.12,1.12,4 3 9,駿奕快車,金發盛世,加州得力,何澤堯,蔡明紹,3,129,115
2024-10-16,HV,grass,好/快,1200,110,02,得道猴王,10,1,7,46.07,46.27,-0.78,23.39,0.84,69.66,0.06,2 3 2,家樂龍駒,得道猴王,伊臣,鍾易禮,蔡明紹,3,121,115
2024-10-30,HV,grass,好,1200,146,04,得道猴王,10,1,10,45.96,46.88,-0.17,23.06,0.51,69.94,0.34,11 10 4,鈁糖武士,駿步騰飛,開心寶寶,鍾易禮,蔡明紹,3,126,115
2024-11-20,HV,grass,好/黏,1200,201,01,得道猴王,10,1,10,46.2,46.2,-0.85,23.97,1.42,70.17,0.57,1 1 1,得道猴王,伊臣,勇威神駒,鍾易禮,蔡明紹,3,126,115
2024-12-04,HV,grass,好,1200,238,08,得道猴王,10,1,3,46.49,46.69,-0.36,23.5,0.95,70.19,0.59,3 4 8,晨曦儷人,家樂龍駒,時尚風趣,布文,蔡明紹,3,132,115
2025-01-15,HV,grass,好,1200,355,04,得道猴王,10,1,5,47.1,47.34,0.29,22.99,0.44,70.33,0.73,3 4 4,撼天鐵翼,晨曦儷人,耀寶駒,鍾易禮,蔡明紹,3,127,115
2025-02-05,HV,grass,好,1200,406,06,得道猴王,10,1,1,47.05,47.29,0.24,22.77,0.22,70.06,0.46,4 4 6,耀寶駒,伊臣,天足貓,鍾易禮,蔡明紹,3,128,115
2025-02-19,HV,grass,好,1200,445,01,得道猴王,10,1,9,46.77,46.97,-0.08,22.95,0.4,69.92,0.32,4 4 1,得道猴王,椒椒醒,實力加,艾道拿,蔡明紹,3,134,115
2025-03-19,HV,grass,好/快,1200,523,04,得道猴王,10,1,6,45.46,45.86,-1.09,23.34,0.99,69.2,-0.1,5 5 4,美麗緣分,晨曦儷人,魅力寶駒,艾道拿,蔡明紹,2,121,115
2025-04-13,ST,grass,好,1200,585,01,得道猴王,10,1,6,44.85,45.45,-0.95,22.92,0.67,68.37,-0.28,3 3 1,得道猴王,愛馬善,狀元及第,鍾易禮,蔡明紹,2,117,115
2025-05-10,ST,grass,好,1200,668,10,得道猴王,10,1,10,45.68,46.64,0.24,22.53,0.28,69.17,0.52,11 11 10,愛馬善,天天同樂,好友心得,鍾易禮,蔡明紹,2,118,115
2025-06-04,HV,grass,好/黏,1200,736,08,得道猴王,10,1,9,45.71,46.31,-0.64,24.01,1.66,70.32,1.02,7 7 8,鈦易搵,顏色之皇,好友心得,鍾易禮,蔡明紹,2,125,115
2025-06-14,ST,grass,好,1200,763,07,得道猴王,10,1,3,45.06,45.94,-0.46,22.63,0.38,68.57,-0.08,8 8 7,氣勢,精算暴雪,人和家興,鍾易禮,蔡明紹,2,118,115
2025-07-01,ST,grass,好,1400,802,03,得道猴王,10,1,3,57.62,57.74,-0.61,23.58,0.48,81.32,-0.13,2 3 2 3,光年魅力,米奇,得道猴王,鍾易禮,蔡明紹,2,122,115
2025-10-01,ST,grass,好/快,1400,063,06,得道猴王,10,1,2,58.69,58.97,0.62,22.32,-0.78,81.29,-0.16,1 2 5 6,健康愉快,遙遙領先,康樂高球,鍾易禮,蔡明紹,2,124,115
2025-11-02,HV,grass,好/快,1200,149,05,得道猴王,10,1,4,45.45,46.57,-0.38,23.05,0.7,69.62,0.32,9 9 5,風雲武士,顏色之皇,晨曦儷人,鍾易禮,蔡明紹,2,123,115
2025-11-12,HV,grass,好/快,1650,178,08,得道猴王,10,1,6,74.48,74.48,-1.02,24.97,1.17,99.45,0.15,2 2 2 8,大浪圖田,仁心星,太陽勇士,布文,蔡明紹,2,124,115
2025-12-14,ST,grass,好,1400,263,07,得道猴王,10,1,7,59.11,59.19,0.84,23.08,-0.02,82.27,0.82,2 4 3 7,風再起時,飛鷹翱翔,威利金箭,巴度,蔡明紹,2,115,115
2026-01-01,ST,grass,好,1400,310,07,得道猴王,10,1,5,56.89,56.89,-1.36,24.14,1.29,81.03,-0.07,2 2 2 7,風雲武士,舞林密碼,手機錶霸,艾兆禮,蔡明紹,0,116,115
2026-01-14,HV,grass,好,1200,352,04,得道猴王,10,1,2,45.05,45.93,-1.02,23.61,1.26,69.54,0.24,6 7 4,風雲武士,至尊瑰寶,勇敢巨星,紀仁安,蔡明紹,2,118,115
2026-01-25,ST,grass,好/快,1200,382,04,得道猴王,10,1,2,47.06,47.46,1.06,21.79,-0.46,69.25,0.6,6 7 4,笑傲江湖,競駿輝煌,錶之星河,紀仁安,蔡明紹,2,121,115
