日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-11-11,ST,grass,好,1200,165,01,綠族無限,6,2,6,45.78,46.42,-0.23,22.55,0.2,68.97,-0.03,11 10 1,綠族無限,美麗第一,營造組裝,田泰安,田泰安,3,120,122
2023-12-17,ST,grass,好,1200,260,01,綠族無限,6,2,11,46.46,46.98,0.33,22.26,-0.09,69.24,0.24,11 9 1,綠族無限,氣勢,你知我拼,田泰安,田泰安,3,128,122
2024-01-01,ST,grass,好,1200,305,03,綠族無限,6,2,5,46.44,47.36,0.71,22.32,-0.03,69.68,0.68,10 9 3,氣勢,嘉應高昇,綠族無限,田泰安,田泰安,3,135,122
2024-01-21,ST,grass,好,1400,359,01,綠族無限,6,2,10,58.04,58.96,0.61,22.31,-0.79,81.27,-0.18,11 11 11 1,綠族無限,巴閉哥,增有,田泰安,田泰安,2,115,122
2024-02-12,ST,grass,好,1400,414,02,綠族無限,6,2,1,58.28,58.6,0.25,22.88,-0.02,81.48,0.23,4 5 5 2,紅運帝王,綠族無限,韋小寶,田泰安,田泰安,1,115,122
2024-03-31,ST,grass,好,1600,543,03,綠族無限,6,2,2,72.27,72.91,2.11,22.51,-0.94,95.42,1.17,6 6 5 3,九五赤兔,中華盛景,綠族無限,布文,田泰安,2,131,122
2024-04-28,ST,grass,黏,1200,621,03,綠族無限,6,2,9,45.55,46.35,0.4,23.34,1.14,69.69,1.54,11 9 3,賢者無敵,加州星球,綠族無限,薛恩,田泰安,0,126,122
2024-06-02,ST,grass,好/快,1200,720,04,綠族無限,6,2,4,45.84,46.44,0.49,21.98,-0.22,68.42,0.27,8 8 4,嘉應高昇,威力奔騰,嫡愛心,班德禮,田泰安,0,115,122
2024-06-23,ST,grass,好/快,1400,769,01,綠族無限,6,2,3,58.46,58.7,0.45,23.07,0.22,81.77,0.67,7 7 6 1,綠族無限,加州星球,威力奔騰,田泰安,田泰安,0,115,122
2024-11-17,ST,grass,好,1200,188,12,綠族無限,6,2,2,45.09,46.29,0.34,23.07,0.87,69.36,1.21,11 12 12,嘉應高昇,嫡愛心,驕陽明駒,田泰安,田泰安,0,123,122
2025-02-23,ST,grass,好,1400,451,09,綠族無限,6,2,5,57.73,58.29,0.04,22.88,0.03,81.17,0.07,9 9 9 9,嘉應高昇,驕陽明駒,嫡愛心,薛恩,田泰安,0,126,122
2025-03-09,ST,grass,好/快,1200,492,04,綠族無限,6,2,3,46.39,47.31,1.11,21.89,-0.36,69.2,0.75,8 8 4,幸運有您,合夥奔馳,飛鷹翱翔,黃寶妮,田泰安,1,123,122
2025-04-13,ST,grass,好,1400,588,04,綠族無限,6,2,6,58.16,58.64,0.29,22.58,-0.32,81.22,-0.03,7 6 6 4,開心寶寶,手機錶霸,神虎龍駒,霍宏聲,田泰安,1,126,122
2025-05-31,ST,grass,好,1200,724,09,綠族無限,6,2,1,45.45,45.89,-0.06,22.94,0.74,68.83,0.68,8 8 9,驕陽明駒,賢者無敵,手機錶霸,艾兆禮,田泰安,0,115,122
2025-06-22,ST,grass,好,1400,772,06,綠族無限,6,2,6,58.78,59.18,0.93,22.21,-0.64,81.39,0.29,7 7 5 6,合夥奔馳,越駿歡欣,包裝天將,田泰安,田泰安,0,122,122
2025-10-26,ST,grass,好/快,1200,130,10,綠族無限,6,2,9,44.68,45.96,0.01,22.73,0.53,68.69,0.54,12 13 10,好友心得,精算暴雪,包裝天將,田泰安,田泰安,0,115,122
2025-11-09,ST,grass,好,1400,169,13,綠族無限,6,2,2,57.25,58.73,0.38,24.94,1.84,83.67,2.22,10 9 11 13,光年魅力,風再起時,駿跑得,黃寶妮,田泰安,2,121,122
2025-12-20,ST,grass,好,1200,281,10,綠族無限,6,2,11,47.08,47.72,1.32,22.53,0.28,70.25,1.6,11 11 10,信心星,魔術控制,笑傲江湖,田泰安,田泰安,2,132,122
2026-01-25,ST,grass,好/快,1200,382,08,綠族無限,6,2,4,47.06,47.58,1.18,21.98,-0.27,69.56,0.91,7 9 8,笑傲江湖,競駿輝煌,錶之星河,田泰安,田泰安,2,133,122
