日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-03-06,HV,grass,好,1200,480,09,祥勝力駒,8,2,2,46.16,46.24,-0.96,25.0,2.3,71.24,1.34,3 2 9,太陽拍檔,南區旺,宏才,班德禮,霍宏聲,4,127,125
2024-04-07,ST,grass,好,1200,564,07,祥勝力駒,8,2,7,46.47,46.91,0.01,23.93,1.48,70.84,1.49,3 2 7,同祥和順,球星,健康快車,霍宏聲,霍宏聲,4,123,125
2024-05-08,HV,grass,好,1200,650,01,祥勝力駒,8,2,4,46.66,47.18,-0.02,23.84,1.14,71.02,1.12,7 6 1,祥勝力駒,九秒九,木火同明,艾兆禮,霍宏聲,4,125,125
2024-06-05,HV,grass,好/黏,1200,725,12,祥勝力駒,8,2,10,46.72,47.76,0.56,24.75,2.05,72.51,2.61,10 11 12,包裝猛將,電路七號,伶俐驫駒,艾兆禮,霍宏聲,4,133,125
2024-07-01,ST,grass,好,1200,788,10,祥勝力駒,8,2,8,46.51,46.99,0.09,22.91,0.46,69.9,0.55,6 7 10,獎金大少,帥帥友福,太行美景,班德禮,霍宏聲,4,132,125
2024-09-11,HV,grass,好,1000,015,10,祥勝力駒,8,2,7,34.17,35.01,-0.89,23.45,2.15,58.46,1.26,10 10 10,胡椒軍曹,怡昌精神,極光彗星,蔡明紹,霍宏聲,4,130,125
2024-09-28,ST,grass,好,1400,059,11,祥勝力駒,8,2,2,58.89,59.21,0.61,23.93,0.53,83.14,1.14,6 5 6 11,堅闖,綠族威,勁先生,艾道拿,霍宏聲,4,129,125
2024-11-13,HV,grass,好,1200,181,07,祥勝力駒,8,2,7,46.03,46.55,-0.65,24.2,1.5,70.75,0.85,10 8 7,綫路達飛,醒目先駒,競駿天下,霍宏聲,霍宏聲,4,127,125
2024-12-01,ST,dirt,好,1200,224,08,祥勝力駒,8,2,6,45.14,46.58,-0.27,23.53,1.43,70.11,1.16,12 12 8,澳華威威,獵寶勤,陽光寶貝,希威森,霍宏聲,4,125,125
2024-12-18,ST,dirt,好,1650,274,10,祥勝力駒,8,2,13,74.17,75.41,0.16,24.74,0.94,100.15,1.1,13 13 13 10,超眼光,閃耀威龍,爆熱,蔡明紹,霍宏聲,4,124,125
2025-01-15,HV,grass,好,1200,353,06,祥勝力駒,8,2,9,46.26,47.22,0.02,23.27,0.57,70.49,0.59,12 11 6,競馬一心,怡昌精神,三代同心,貝知仁,霍宏聲,4,122,125
2025-02-05,HV,grass,好,1200,402,05,祥勝力駒,8,2,11,46.27,47.23,0.03,23.17,0.47,70.4,0.5,11 12 5,運來伍寶,金匯昇昇,加非凡,艾兆禮,霍宏聲,4,120,125
2025-02-26,HV,grass,好,1200,462,07,祥勝力駒,8,2,7,46.29,47.01,-0.19,23.52,0.82,70.53,0.63,10 10 7,輕功猛男,飛黃,勁者,艾兆禮,霍宏聲,4,122,125
2025-03-19,HV,grass,好/快,1200,518,01,祥勝力駒,8,2,3,46.17,46.85,-0.35,22.84,0.14,69.69,-0.21,8 8 1,祥勝力駒,東來欣賞,精彩駿將,田泰安,霍宏聲,4,117,125
2025-04-09,HV,grass,好/快,1200,577,06,祥勝力駒,8,2,3,46.34,46.74,-0.46,23.52,0.82,70.26,0.36,6 6 6,紫荊歡呼,凝聚美麗,酷霸王,田泰安,霍宏聲,4,122,125
2025-05-07,HV,grass,好,1200,655,08,祥勝力駒,8,2,8,46.63,47.43,0.23,23.68,0.98,71.11,1.21,9 9 8,電訊驕陽,喆喆友福,比特星,田泰安,霍宏聲,4,122,125
2025-05-31,ST,grass,好,1200,719,13,祥勝力駒,8,2,13,45.99,47.03,0.13,23.59,1.14,70.62,1.27,13 14 13,幸運多彩,賢者威楓,天蓬貓,蔡明紹,霍宏聲,4,121,125
2025-07-09,HV,grass,好/快,1200,825,01,祥勝力駒,8,2,10,45.97,46.73,-0.47,22.76,0.06,69.49,-0.41,11 11 1,祥勝力駒,天外迎天,領航財子,霍宏聲,霍宏聲,4,122,125
2025-09-17,HV,grass,好/快,1200,034,04,祥勝力駒,8,2,10,46.23,47.35,0.15,22.77,0.07,70.12,0.22,11 11 4,蓮冠皇,至合拍,翼羽陽明,霍宏聲,霍宏聲,4,130,125
2025-10-08,HV,grass,好/快,1200,082,10,祥勝力駒,8,2,4,46.93,47.49,0.29,22.82,0.12,70.31,0.41,8 8 10,東來欣賞,星之願,輕功猛男,霍宏聲,霍宏聲,4,128,125
