日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-01-12,ST,grass,好,1200,344,08,暴風之子,1,3,7,46.19,46.31,-0.34,23.33,0.98,69.64,0.64,3 2 8,真心傳奇,運高八斗,競駿先鋒,希威森,鍾易禮 (-2),3,122,135
2025-01-31,ST,grass,好,1200,396,08,暴風之子,1,3,8,46.47,47.11,0.46,22.61,0.26,69.72,0.72,8 8 8,駿跑得,新力好,魯班精神,希威森,鍾易禮 (-2),3,119,135
2025-02-23,ST,grass,好,1400,454,07,暴風之子,1,3,4,57.83,58.11,-0.39,23.34,0.19,81.45,-0.2,4 4 4 7,至尊高超,穿甲戰鷹,樂勝天下,楊明綸,鍾易禮 (-2),3,118,135
2025-03-23,ST,grass,好/快,1400,526,05,暴風之子,1,3,13,57.91,58.75,0.15,22.98,-0.42,81.73,-0.27,10 11 11 5,深心星,哈羅威,泰泰精神,奧爾民,鍾易禮 (-2),4,135,135
2025-04-13,ST,grass,好,1400,587,01,暴風之子,1,3,11,57.56,58.2,-0.4,23.51,0.11,81.71,-0.29,9 11 9 1,暴風之子,哈羅威,飛躍成就,奧爾民,鍾易禮 (-2),4,135,135
2025-04-27,ST,grass,好,1400,629,10,暴風之子,1,3,4,57.75,58.35,-0.15,23.62,0.47,81.97,0.32,5 5 7 10,大眾福星,美麗邂逅,哈羅威,蔡明紹,鍾易禮 (-2),3,123,135
2025-05-04,ST,grass,好/快,1200,643,04,暴風之子,1,3,9,46.3,46.42,-0.23,22.56,0.21,68.98,-0.02,2 2 4,跨境寶馬,連連有盈,嘉應奇兵,周俊樂,鍾易禮 (-2),3,121,135
2025-05-21,HV,grass,好/快,1200,694,05,暴風之子,1,3,2,46.21,46.65,-0.4,23.34,0.79,69.99,0.39,4 4 5,人和家興,安康萬里,樂勝天下,周俊樂,鍾易禮 (-2),3,121,135
2025-06-08,ST,grass,好/快,1200,746,10,暴風之子,1,3,2,46.58,47.18,0.53,22.46,0.11,69.64,0.64,7 9 10,風再起時,競駿先鋒,實力派,董明朗,鍾易禮 (-2),3,120,135
2025-06-25,HV,grass,好/快,1650,785,01,暴風之子,1,3,5,75.22,75.22,-0.43,23.87,-0.38,99.09,-0.81,3 2 1 1,暴風之子,浪漫老撾,香港神駒,蔡明紹,鍾易禮 (-2),3,120,135
2025-09-17,HV,grass,好/快,1650,032,03,暴風之子,1,3,7,76.79,76.79,1.14,23.28,-0.97,100.07,0.17,1 1 1 3,黑桃火箭,久久為攻,暴風之子,蔡明紹,鍾易禮 (-2),3,125,135
2025-10-08,HV,grass,好/快,1650,081,06,暴風之子,1,3,3,74.25,74.25,-1.4,24.82,0.57,99.07,-0.83,1 1 1 6,爆笑,超勝無敵,領航天子,黃智弘,鍾易禮 (-2),3,119,135
2025-11-02,HV,grass,好/快,1650,150,08,暴風之子,1,3,4,77.22,77.62,1.97,23.24,-1.01,100.86,0.96,6 6 8 8,我做到,蓮冠皇,泰泰精神,奧爾民,鍾易禮 (-2),3,125,135
2025-11-19,HV,grass,好,1650,197,03,暴風之子,1,3,7,75.09,75.29,-0.36,24.28,0.03,99.57,-0.33,3 3 3 3,勁好運,非凡豪傑,暴風之子,奧爾民,鍾易禮 (-2),3,126,135
2025-12-10,HV,grass,好,1650,251,06,暴風之子,1,3,7,75.99,76.43,0.78,24.15,-0.1,100.58,0.68,5 3 4 6,銀亮奔騰,非凡豪傑,勁沙塵,麥道朗,鍾易禮 (-2),3,127,135
2026-01-07,HV,grass,好,1650,333,11,暴風之子,1,3,10,75.27,75.47,-0.18,25.82,1.57,101.29,1.39,4 2 3 11,一定掂,相映紅,競駿飛翔,奧爾民,鍾易禮 (-2),3,123,135
2026-01-21,ST,dirt,好,1200,372,06,暴風之子,1,3,12,44.58,45.34,-1.16,23.52,1.47,68.86,0.31,5 7 6,熾烈神駒,晶晶日上,穿甲戰鷹,希威森,鍾易禮 (-2),3,125,135
2026-01-28,HV,grass,好/快,1200,391,06,暴風之子,1,3,2,46.53,46.97,-0.08,22.66,0.11,69.63,0.03,6 5 6,友愛心得,幸運星球,精彩駿將,紀仁安,鍾易禮 (-2),3,120,135
2026-02-19,ST,grass,好,1200,451,11,暴風之子,1,3,9,45.53,46.81,0.16,22.91,0.56,69.72,0.72,13 12 11,快活英雄,開心指數,傑出雷霆,希威森,鍾易禮 (-2),3,120,135
2026-03-04,HV,grass,好,1650,494,06,暴風之子,1,3,9,76.06,76.26,0.61,24.43,0.18,100.69,0.79,2 2 2 6,好實力,建測羣英,勁好運,鍾易禮,鍾易禮 (-2),3,113,135
2026-03-08,ST,dirt,好,1200,497,09,暴風之子,1,3,3,45.06,45.62,-1.23,24.14,2.04,69.76,0.81,6 6 9,起舞奜奜,祥勝力駒,後無來者,鍾易禮,鍾易禮 (-2),4,133,135
