日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-06-08,ST,grass,好,1000,733,11,熾烈神駒,4,1,12,33.2,34.04,-1.86,23.84,3.09,57.88,1.23,10 10 11,舉步生風,鴻圖新星,精英至尊,鍾易禮,黃智弘 (-5),4,124,126
2024-07-06,ST,grass,好/快,1200,806,04,熾烈神駒,4,1,3,45.34,46.58,-0.32,22.29,-0.16,68.87,-0.48,9 8 4,超平凡,勝多多,天天耍樂,陳嘉熙,黃智弘 (-5),4,124,126
2024-09-08,ST,grass,好,1400,008,13,熾烈神駒,4,1,5,59.85,60.25,1.65,23.27,-0.13,83.52,1.52,6 6 7 13,人和家盛,一定掂,極速贏,布文,黃智弘 (-5),4,129,126
2024-09-28,ST,grass,好,1200,062,02,熾烈神駒,4,1,4,46.24,47.16,0.26,22.28,-0.17,69.44,0.09,10 10 2,哈羅威,熾烈神駒,佳運發,何澤堯,黃智弘 (-5),4,126,126
2024-10-20,ST,grass,好/快,1200,116,02,熾烈神駒,4,1,1,45.53,46.77,-0.13,22.46,0.01,69.23,-0.12,7 7 2,手錶之星,熾烈神駒,哈羅威,何澤堯,黃智弘 (-5),4,128,126
2024-11-17,ST,grass,好,1200,182,09,熾烈神駒,4,1,6,45.77,47.05,0.15,23.09,0.64,70.14,0.79,11 11 9,辣得金,自己話事,勤德俱備,麥道朗,黃智弘 (-5),4,134,126
2024-12-22,ST,grass,好,1200,281,03,熾烈神駒,4,1,2,46.03,46.59,-0.31,22.95,0.5,69.54,0.19,7 5 3,天賜喜,新力好,熾烈神駒,麥道朗,黃智弘 (-5),4,131,126
2025-01-19,ST,grass,好,1200,356,01,熾烈神駒,4,1,1,46.66,46.82,-0.08,22.6,0.15,69.42,0.07,4 3 1,熾烈神駒,喜尊龍,智勝攻略,麥道朗,黃智弘 (-5),4,132,126
2025-02-09,ST,grass,好,1200,416,03,熾烈神駒,4,1,4,46.45,46.45,-0.2,22.98,0.63,69.43,0.43,1 1 3,正氣青驅,康樂高球,熾烈神駒,周俊樂,黃智弘 (-5),3,120,126
2025-03-02,ST,grass,好/快,1200,475,09,熾烈神駒,4,1,7,45.84,46.52,-0.13,23.34,0.99,69.86,0.86,5 6 9,舉步生風,輝煌精英,真心傳奇,潘明輝,黃智弘 (-5),3,115,126
2025-03-12,HV,grass,好/快,1200,502,11,熾烈神駒,4,1,9,44.84,46.44,-0.61,23.61,1.06,70.05,0.45,9 9 11,天足貓,佛亮老撾,綫路盈樂,艾兆禮,黃智弘 (-5),3,121,126
2025-04-06,ST,grass,好,1200,567,05,熾烈神駒,4,1,13,46.22,47.22,0.57,22.22,-0.13,69.44,0.44,13 12 5,增強,健康快車,魯班精神,蔡明紹,黃智弘 (-5),3,120,126
2025-04-20,ST,grass,好/快,1200,609,04,熾烈神駒,4,1,4,45.93,46.17,-0.48,22.43,0.08,68.6,-0.4,4 3 4,營造組裝,河好運,風再起時,蔡明紹,黃智弘 (-5),3,120,126
2025-05-18,ST,grass,好/快,1200,686,03,熾烈神駒,4,1,2,46.13,46.37,-0.28,22.53,0.18,68.9,-0.1,3 3 3,營造組裝,英勇快車,熾烈神駒,蔡明紹,黃智弘 (-5),3,121,126
2025-05-25,ST,grass,好,1000,705,13,熾烈神駒,4,1,14,34.31,34.71,-1.09,23.82,3.17,58.53,2.08,11 6 13,星際快車,精彩福星,英雄豪傑,蔡明紹,黃智弘 (-5),3,118,126
2025-06-22,ST,grass,好,1200,771,07,熾烈神駒,4,1,2,45.59,46.03,-0.87,23.7,1.25,69.73,0.38,9 5 7,弦力寶,白鷺金剛,增旺,周俊樂,黃智弘 (-5),4,133,126
2025-09-14,ST,dirt,好,1200,021,01,熾烈神駒,4,1,4,45.59,45.59,-1.26,23.91,1.81,69.5,0.55,1 1 1,熾烈神駒,日日獎,囍眼光,潘頓,黃智弘 (-5),4,135,126
2025-10-12,ST,dirt,濕慢,1200,092,02,熾烈神駒,4,1,8,45.24,45.36,-1.14,23.58,1.53,68.94,0.39,4 3 2,勁先生,熾烈神駒,日馳千里,金誠剛,黃智弘 (-5),3,119,126
2025-11-30,ST,dirt,好,1200,222,04,熾烈神駒,4,1,1,45.04,45.28,-1.22,23.72,1.67,69.0,0.45,5 5 4,樂勝天下,錶之極光,時尚風趣,麥道朗,黃智弘 (-5),3,123,126
2026-01-04,ST,dirt,好,1200,322,03,熾烈神駒,4,1,11,45.55,46.27,-0.23,21.93,-0.12,68.2,-0.35,9 9 3,樂勝天下,駿步騰飛,熾烈神駒,紀仁安,黃智弘 (-5),3,119,126
2026-01-21,ST,dirt,好,1200,372,01,熾烈神駒,4,1,6,44.58,45.02,-1.48,22.9,0.85,67.92,-0.63,4 4 1,熾烈神駒,晶晶日上,穿甲戰鷹,潘頓,黃智弘 (-5),3,124,126
