日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-12-22,ST,grass,好,1200,283,11,錶之極光,5,3,13,45.46,46.14,-0.51,23.5,1.15,69.64,0.64,7 8 11,愛馬善,超霸勝,運高八斗,艾兆禮,麥文堅,3,120,125
2025-01-12,ST,grass,好,1200,344,06,錶之極光,5,3,1,46.19,46.71,0.06,22.83,0.48,69.54,0.54,7 8 6,真心傳奇,運高八斗,競駿先鋒,田泰安,麥文堅,3,122,125
2025-01-31,ST,grass,好,1200,396,14,錶之極光,5,3,14,46.47,46.59,-0.06,23.72,1.37,70.31,1.31,3 3 14,駿跑得,新力好,魯班精神,田泰安,麥文堅,3,118,125
2025-02-16,ST,grass,好/快,1000,435,02,錶之極光,5,3,2,33.64,34.08,-1.72,22.19,1.54,56.27,-0.18,6 8 2,馬力,錶之極光,連連有盈,潘明輝,麥文堅,3,121,125
2025-03-30,ST,grass,好,1000,548,03,錶之極光,5,3,8,33.84,34.12,-1.68,22.82,2.17,56.94,0.49,7 6 3,超力量,綫路盈樂,錶之極光,潘明輝,麥文堅,3,118,125
2025-04-13,ST,grass,好,1000,589,10,錶之極光,5,3,7,33.78,33.82,-1.98,23.56,2.91,57.38,0.93,5 2 10,實現夢想,駿皇金,飛來閃耀,潘明輝,麥文堅,3,120,125
2025-04-27,ST,grass,好,1200,625,05,錶之極光,5,3,5,45.75,45.99,-0.66,23.42,1.07,69.41,0.41,2 2 5,真心傳奇,龍之輝,非凡達,潘明輝,麥文堅,3,118,125
2025-05-18,ST,grass,好/快,1200,683,08,錶之極光,5,3,9,45.83,45.91,-0.99,23.68,1.23,69.59,0.24,2 2 8,火悟空,手到齊來,彩虹七色,潘頓,麥文堅,4,134,125
2025-06-22,ST,grass,好,1000,767,05,錶之極光,5,3,11,33.46,33.78,-2.12,22.87,2.12,56.65,0.0,5 4 5,駿馬之曲,銀河勇士,嘉應勇士,黃寶妮,麥文堅,4,125,125
2025-09-07,ST,grass,好,1200,006,02,錶之極光,5,3,13,46.03,46.63,-0.27,22.37,-0.08,69.0,-0.35,8 6 2,辣得準,錶之極光,白鷺金剛,布文,麥文堅,4,131,125
2025-10-01,ST,grass,好/快,1200,057,01,錶之極光,5,3,2,45.59,45.71,-1.19,23.16,0.71,68.87,-0.48,3 3 1,錶之極光,金風萬里,賢心星,布文,麥文堅,4,131,125
2025-11-02,HV,grass,好/快,1200,148,02,錶之極光,5,3,6,46.03,46.15,-0.9,23.22,0.67,69.37,-0.23,2 2 2,勇敢巨星,錶之極光,川河動駒,艾兆禮,麥文堅,3,117,125
2025-11-30,ST,dirt,好,1200,222,02,錶之極光,5,3,11,45.04,45.08,-1.42,23.28,1.23,68.36,-0.19,3 2 2,樂勝天下,錶之極光,時尚風趣,蔡明紹,麥文堅,3,121,125
2025-12-20,ST,grass,好,1200,280,01,錶之極光,5,3,10,46.41,46.69,0.04,22.48,0.13,69.17,0.17,4 3 1,錶之極光,八駿福昇,忠誠明駒,蔡明紹,麥文堅,3,119,125
2026-01-11,ST,grass,好/快,1200,340,05,錶之極光,5,3,3,45.89,46.33,-0.32,22.62,0.27,68.95,-0.05,5 4 5,競駿皇者,超寫意,星月飛雲,蔡明紹,麥文堅,3,128,125
