日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-06-14,ST,grass,好,1000,756,07,豐功偉績,10,4,4,33.46,34.06,-1.24,22.73,2.13,56.79,0.89,6 6 7,渾身解數,馬達,過關勇士,艾道拿,艾兆禮,0,121,123
2025-07-05,ST,grass,好/快,1200,808,01,豐功偉績,10,4,2,46.33,46.57,0.62,23.04,0.84,69.61,1.46,3 3 1,豐功偉績,光年程祥,華夏俊馬,艾道拿,艾兆禮,0,122,123
2025-10-26,ST,grass,好/快,1200,124,05,豐功偉績,10,4,5,45.77,45.97,-0.93,23.5,1.05,69.47,0.12,3 2 5,大愛無疆,佐治傳奇,馬達,艾道拿,艾兆禮,4,134,123
2025-11-12,HV,grass,好/快,1200,174,11,豐功偉績,10,4,7,46.68,47.2,0.0,23.56,0.86,70.76,0.86,5 7 11,天天友福,官金騏,銀刺勇士,艾道拿,艾兆禮,4,134,123
2025-11-26,HV,grass,好/快,1200,211,09,豐功偉績,10,4,7,46.36,48.0,0.8,22.88,0.18,70.88,0.98,12 12 9,廚神,勇威神駒,飛騰騅,艾道拿,艾兆禮,4,133,123
2025-12-17,HV,grass,好,1200,268,10,豐功偉績,10,4,10,46.62,47.46,0.26,23.35,0.65,70.81,0.91,10 10 10,閃電星福,天下寵兒,比特星,艾道拿,艾兆禮,4,132,123
2026-01-01,ST,grass,好,1200,306,07,豐功偉績,10,4,14,46.31,47.39,0.49,22.72,0.27,70.11,0.76,14 13 7,醒目高球,伶俐驫駒,活力拍檔,麥文堅,艾兆禮,4,130,123
2026-01-18,ST,grass,好/快,1400,359,12,豐功偉績,10,4,9,58.91,58.99,0.39,24.13,0.73,83.12,1.12,2 3 2 12,活力拍檔,最好玩,千杯不醉,艾兆禮,艾兆禮,4,127,123
2026-02-08,ST,grass,好,1200,419,09,豐功偉績,10,4,11,46.18,47.02,0.12,22.82,0.37,69.84,0.49,12 12 9,鼓浪好友,賢知友您,錶之浩瀚,麥文堅,艾兆禮,4,129,123
2026-02-22,ST,grass,好,1200,459,03,豐功偉績,10,4,3,47.06,47.62,0.72,21.76,-0.69,69.38,0.03,6 5 3,醒目高球,皇者有利,豐功偉績,艾兆禮,艾兆禮,4,123,123
2026-03-01,ST,grass,好,1200,479,10,豐功偉績,10,4,9,46.7,47.1,0.2,23.02,0.57,70.12,0.77,5 6 10,錶之浩瀚,逍遙人生,龍傲綾羅,艾兆禮,艾兆禮,4,124,123
