日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-04-13,ST,grass,好,1000,582,07,金快飛飛,12,12,13,33.98,34.7,-1.2,22.41,1.66,57.11,0.46,13 13 7,勝萬金,展雄威,鼓浪高升,霍宏聲,金誠剛,4,127,120
2025-05-18,ST,grass,好/快,1200,683,07,金快飛飛,12,12,1,45.83,46.35,-0.55,23.2,0.75,69.55,0.2,4 4 7,火悟空,手到齊來,彩虹七色,霍宏聲,金誠剛,4,126,120
2025-07-13,ST,grass,好/快,1200,834,06,金快飛飛,12,12,3,46.3,46.9,0.0,22.61,0.16,69.51,0.16,8 8 6,燈胆將軍,勝多多,團結勇士,霍宏聲,金誠剛,4,128,120
2025-10-19,ST,grass,好/快,1400,108,12,金快飛飛,12,12,10,57.66,59.14,0.54,23.34,-0.06,82.48,0.48,14 13 14 12,一生好彩,榮利雙收,火悟空,班德禮,金誠剛,4,122,120
2025-11-15,ST,grass,好,1400,183,10,金快飛飛,12,12,5,58.72,59.16,0.56,23.93,0.53,83.09,1.09,5 6 8 10,鬥志波,黃金騎士,大數據,周俊樂,金誠剛,4,120,120
2025-12-03,HV,grass,好,1200,230,06,金快飛飛,12,12,12,46.27,46.91,-0.29,23.48,0.78,70.39,0.49,7 7 6,精彩駿將,都靈冠星,跑得好快,杜苑欣,金誠剛,4,120,120
2025-12-20,ST,grass,好,1000,276,11,金快飛飛,12,12,1,33.7,34.7,-1.2,23.27,2.52,57.97,1.32,12 13 11,興馳千里,辣得快,運籌帷幄,杜苑欣,金誠剛,4,116,120
2026-01-01,ST,grass,好,1200,305,03,金快飛飛,12,12,2,46.48,46.76,-0.39,23.1,0.7,69.86,0.31,3 3 3,同喜,首駿,金快飛飛,金誠剛,金誠剛,5,134,120
2026-02-01,ST,grass,好,1200,395,06,金快飛飛,12,12,13,46.17,46.97,-0.18,22.87,0.47,69.84,0.29,13 11 6,盛勢威楓,果然僥倖,駿馬之星,金誠剛,金誠剛,5,135,120
2026-02-19,ST,grass,好,1200,444,01,金快飛飛,12,12,4,46.53,46.77,-0.38,23.09,0.69,69.86,0.31,8 6 1,金快飛飛,首駿,劍無情,金誠剛,金誠剛,5,133,120
