日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-11-24,ST,dirt,好,1200,206,09,志滿同行,6,2,9,45.18,46.3,-0.2,23.04,0.99,69.34,0.79,11 12 9,自強不息,德心知遇,勝意龍,楊明綸,潘頓,3,122,127
2024-12-15,ST,grass,好,1400,266,07,志滿同行,6,2,1,58.9,59.38,0.88,22.92,-0.23,82.3,0.65,9 9 9 7,飛輪步,鈦易搵,大浪圖田,貝知仁,潘頓,3,122,127
2024-12-29,ST,grass,好,1000,304,03,志滿同行,6,2,4,33.63,34.59,-1.21,22.33,1.68,56.92,0.47,14 13 3,連連有盈,英雄豪邁,志滿同行,湯普新,潘頓,3,122,127
2025-01-05,ST,grass,好,1000,323,07,志滿同行,6,2,12,34.05,34.93,-0.87,22.05,1.4,56.98,0.53,13 13 7,水晶酒杯,紅逸舍,金運來,湯普新,潘頓,3,124,127
2025-01-19,ST,grass,好/快,1200,366,07,志滿同行,6,2,8,47.15,47.91,1.26,22.1,-0.25,70.01,1.01,10 13 7,還看今朝,愛馬善,英勇快車,韋紀力,潘頓,3,121,127
2025-02-09,ST,grass,好,1200,416,06,志滿同行,6,2,10,46.45,47.17,0.52,22.41,0.06,69.58,0.58,11 9 6,正氣青驅,康樂高球,熾烈神駒,希威森,潘頓,3,122,127
2025-02-19,HV,grass,好,1200,444,03,志滿同行,6,2,1,46.69,47.45,0.4,22.6,0.05,70.05,0.45,9 9 3,美麗緣分,佛亮老撾,志滿同行,杜苑欣,潘頓,3,121,127
2025-03-05,HV,grass,好,1200,484,08,志滿同行,6,2,10,46.56,48.16,1.11,22.47,-0.08,70.63,1.03,10 10 8,椒椒醒,川河動駒,鈁糖武士,楊明綸,潘頓,3,120,127
2025-03-23,ST,grass,好/快,1200,532,07,志滿同行,6,2,10,46.24,47.12,0.47,22.27,-0.08,69.39,0.39,11 10 7,笑傲江湖,凱旋升,英勇快車,艾兆禮,潘頓,3,117,127
2025-04-06,ST,grass,好,1400,570,09,志滿同行,6,2,11,58.02,59.5,1.0,22.77,-0.38,82.27,0.62,13 12 12 9,神馳,光年八十,膨才,艾兆禮,潘頓,3,120,127
2025-12-07,ST,grass,好,1200,237,02,志滿同行,6,2,7,46.19,46.87,-0.03,23.03,0.58,69.9,0.55,11 11 2,香港仔,志滿同行,銳目,奧爾民,潘頓,4,129,127
2025-12-27,ST,grass,好,1200,294,01,志滿同行,6,2,1,45.36,45.92,-0.98,22.75,0.3,68.67,-0.68,3 3 1,志滿同行,小魔怪,凱旋王者,奧爾民,潘頓,4,133,127
2026-01-18,ST,grass,好/快,1200,361,02,志滿同行,6,2,12,45.91,46.79,0.14,22.26,-0.09,69.05,0.05,11 9 2,飛馬座,志滿同行,健康快車,奧爾民,潘頓,3,126,127
2026-02-19,ST,grass,好,1400,454,04,志滿同行,6,2,2,59.26,59.82,1.32,22.39,-0.76,82.21,0.56,8 8 6 4,同心同樂,綠野飛馳,做好自己,潘頓,潘頓,3,126,127
