日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-02-09,ST,grass,好,1200,411,03,金風萬里,10,10,3,46.19,47.07,0.17,22.66,0.21,69.73,0.38,9 8 3,戀愛狂,超越夢想,金風萬里,潘頓,蔡明紹,4,127,116
2025-03-09,ST,grass,好/快,1200,486,05,金風萬里,10,10,10,45.76,46.76,-0.14,22.85,0.4,69.61,0.26,9 9 5,勇闖高峰,手錶之星,超悅明駒,布文,蔡明紹,4,129,116
2025-04-06,ST,grass,好,1400,569,12,金風萬里,10,10,9,57.86,59.02,0.42,23.77,0.37,82.79,0.79,13 14 14 12,紅衣醒目,準輝煌,紫荊拼搏,潘頓,蔡明紹,4,130,116
2025-06-14,ST,grass,好,1200,758,07,金風萬里,10,10,8,46.91,47.51,0.61,22.35,-0.1,69.86,0.51,9 9 7,友瑩亮,飛輪霸,彩虹七色,艾兆禮,蔡明紹,4,128,116
2025-07-13,ST,grass,好/快,1400,833,07,金風萬里,10,10,4,58.71,58.87,0.27,23.36,-0.04,82.23,0.23,5 4 3 7,精算激流,做好自己,銳一,艾兆禮,蔡明紹,4,128,116
2025-10-01,ST,grass,好/快,1200,057,02,金風萬里,10,10,6,45.59,45.59,-1.31,23.5,1.05,69.09,-0.26,1 1 2,錶之極光,金風萬里,賢心星,潘頓,蔡明紹,4,125,116
2025-10-19,ST,grass,好/快,1400,107,06,金風萬里,10,10,13,57.82,57.86,-0.74,24.0,0.6,81.86,-0.14,2 2 2 6,豐辰,戀愛狂,黃金騎士,潘頓,蔡明紹,4,123,116
2025-11-02,HV,grass,好/快,1200,145,04,金風萬里,10,10,11,46.84,46.84,-0.36,23.58,0.88,70.42,0.52,1 1 4,當家精彩,幸運愉快,星辰千帥,潘頓,蔡明紹,4,123,116
2025-12-07,ST,grass,好,1200,237,12,金風萬里,10,10,10,46.19,46.55,-0.35,25.19,2.74,71.74,2.39,6 5 12,香港仔,志滿同行,銳目,艾兆禮,蔡明紹,4,120,116
2026-01-11,ST,grass,好/快,1200,335,08,金風萬里,10,10,3,45.74,46.26,-0.64,23.71,1.26,69.97,0.62,7 6 8,勇者為皇,幸運奇兵,奇異歡星,紀仁安,蔡明紹,4,120,116
2026-02-01,ST,grass,好,1200,397,10,金風萬里,10,10,13,45.93,46.73,-0.17,23.23,0.78,69.96,0.61,11 11 10,跨境駿馬,超拍檔,星辰千帥,希威森,蔡明紹,4,119,116
