日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-10-30,HV,grass,好,1200,141,06,綫路達飛,12,11,6,46.52,47.32,0.12,23.06,0.36,70.38,0.48,9 9 6,添喜運,加州得力,決一劍,潘頓,潘明輝,4,127,115
2024-11-13,HV,grass,好,1200,181,01,綫路達飛,12,11,1,46.03,46.23,-0.97,23.83,1.13,70.06,0.16,3 5 1,綫路達飛,醒目先駒,競駿天下,潘頓,潘明輝,4,127,115
2024-12-11,HV,grass,好,1200,257,08,綫路達飛,12,11,9,46.72,46.92,-0.28,23.71,1.01,70.63,0.73,2 2 8,加州得力,新幹線,中華威威,潘頓,潘明輝,4,133,115
2025-01-08,HV,grass,好,1200,332,02,綫路達飛,12,11,1,46.47,46.75,-0.45,23.85,1.15,70.6,0.7,4 3 2,健康心靈,綫路達飛,嘉應威風,潘明輝,潘明輝,4,134,115
2025-02-05,HV,grass,好,1200,402,08,綫路達飛,12,11,9,46.27,46.51,-0.69,24.12,1.42,70.63,0.73,4 4 8,運來伍寶,金匯昇昇,加非凡,艾道拿,潘明輝,4,135,115
2025-03-15,ST,grass,好/快,1200,508,08,綫路達飛,12,11,3,46.26,46.42,-0.48,23.1,0.65,69.52,0.17,2 3 8,跨境寶馬,英雄戰歌,戀愛狂,梁家俊,潘明輝,4,132,115
2025-04-13,ST,grass,好,1400,586,14,綫路達飛,12,11,6,58.06,58.46,-0.14,25.23,1.83,83.69,1.69,5 4 5 14,笑喜喜,勁沙塵,綫路神驊,潘明輝,潘明輝,4,134,115
2025-05-07,HV,grass,好,1200,653,10,綫路達飛,12,11,9,46.99,47.27,0.07,24.04,1.34,71.31,1.41,9 6 10,超霸勝,好節拍,你知我得,潘明輝,潘明輝,4,135,115
2025-06-04,HV,grass,好/黏,1200,732,11,綫路達飛,12,11,4,47.4,47.84,0.64,24.61,1.91,72.45,2.55,8 7 11,金駿星,智勝攻略,勇威神駒,潘明輝,潘明輝,4,131,115
2025-06-28,ST,dirt,濕慢,1650,793,12,綫路達飛,12,11,2,75.12,75.88,0.63,27.09,3.29,102.97,3.92,5 4 7 12,川河型駒,風繼續吹,閃耀威龍,巫顯東,潘明輝,4,127,115
2025-09-17,HV,grass,好/快,1200,033,10,綫路達飛,12,11,4,46.12,47.0,-0.2,23.61,0.91,70.61,0.71,10 10 10,長勝金剛,錶之多多,新力,霍宏聲,潘明輝,4,126,115
2025-10-15,HV,grass,好/快,1200,100,11,綫路達飛,12,11,11,45.85,46.93,-0.27,24.17,1.47,71.1,1.2,10 9 11,飛龍在天,紅愛舍,飛輪霸,梁家俊,潘明輝,4,124,115
2025-11-12,HV,grass,好/快,1200,174,12,綫路達飛,12,11,8,46.68,47.32,0.12,23.93,1.23,71.25,1.35,8 8 12,天天友福,官金騏,銀刺勇士,梁家俊,潘明輝,4,122,115
2025-12-03,HV,grass,好,1200,232,11,綫路達飛,12,11,4,46.56,47.04,-0.16,23.77,1.07,70.81,0.91,7 6 11,加州本事,心裡有數,祥勝力駒,梁家俊,潘明輝,4,119,115
2026-01-01,ST,grass,好,1200,304,04,綫路達飛,12,11,5,46.63,46.95,0.05,23.28,0.83,70.23,0.88,8 6 4,笑盈喜,海藍寶,仁者荃承,楊明綸,潘明輝,4,117,115
2026-01-25,ST,grass,好/快,1200,377,14,綫路達飛,12,11,14,46.02,46.1,-0.8,24.09,1.64,70.19,0.84,2 2 14,鼓浪好友,包裝明將,增旺,楊明綸,潘明輝,4,116,115
