日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-17,ST,grass,好,1200,026,02,嘉應勇士,9,4,1,45.84,45.92,-0.98,23.44,0.99,69.36,0.01,2 2 2,我為您,嘉應勇士,逐夢年代,潘頓,楊明綸,4,128,118
2023-10-15,ST,grass,好,1200,084,02,嘉應勇士,9,4,3,45.91,46.23,-0.67,23.1,0.65,69.33,-0.02,3 3 2,我為您,嘉應勇士,鈦易搵,潘頓,楊明綸,4,129,118
2024-04-14,ST,grass,好/快,1000,583,05,嘉應勇士,9,4,14,33.48,33.48,-2.42,23.14,2.39,56.62,-0.03,3 1 5,精彩勇士,精明選擇,專家,潘頓,楊明綸,4,128,118
2024-07-14,ST,grass,好,1200,825,12,嘉應勇士,9,4,13,46.05,46.05,-0.85,25.04,2.59,71.09,1.74,2 1 12,初戀,超悅明駒,糖不甩,周俊樂,楊明綸,4,125,118
2024-12-01,ST,dirt,好,1200,224,10,嘉應勇士,9,4,5,45.14,45.5,-1.35,24.83,2.73,70.33,1.38,5 5 10,澳華威威,獵寶勤,陽光寶貝,周俊樂,楊明綸,4,124,118
2025-01-12,ST,dirt,好,1200,339,10,嘉應勇士,9,4,5,45.13,45.57,-1.28,25.03,2.93,70.6,1.65,5 7 10,皇龍飛將,星火燎原,贏得自然,周俊樂,楊明綸,4,123,118
2025-02-16,ST,grass,好/快,1200,428,01,嘉應勇士,9,4,8,45.94,46.14,-0.76,22.63,0.18,68.77,-0.58,3 3 1,嘉應勇士,喜尊龍,激光諜影,潘明輝,楊明綸,4,121,118
2025-05-04,ST,grass,好/快,1200,641,05,嘉應勇士,9,4,9,46.77,46.77,-0.13,22.8,0.35,69.57,0.22,1 1 5,英雄戰歌,真僥倖,勁者,潘明輝,楊明綸,4,128,118
2025-05-31,ST,grass,好,1200,719,09,嘉應勇士,9,4,4,45.99,46.15,-0.75,23.77,1.32,69.92,0.57,6 3 9,幸運多彩,賢者威楓,天蓬貓,潘頓,楊明綸,4,126,118
2025-06-22,ST,grass,好,1000,767,03,嘉應勇士,9,4,14,33.46,33.9,-2.0,22.47,1.72,56.37,-0.28,6 5 3,駿馬之曲,銀河勇士,嘉應勇士,潘明輝,楊明綸,4,128,118
2025-11-09,ST,grass,好,1000,161,06,嘉應勇士,9,4,10,34.41,34.49,-1.41,24.06,3.31,58.55,1.9,4 2 6,俏眼光,小魔怪,縱橫大兄,田泰安,楊明綸,4,125,118
2025-12-20,ST,grass,好,1200,274,05,嘉應勇士,9,4,11,46.69,46.69,-0.21,23.58,1.13,70.27,0.92,2 1 5,金多囍,團結勇士,活力拍檔,潘頓,楊明綸,4,125,118
2026-01-11,ST,grass,好/快,1200,336,04,嘉應勇士,9,4,2,46.8,47.08,0.18,22.79,0.34,69.87,0.52,3 4 4,精英高球,逍遙人生,大愛無疆,田泰安,楊明綸,4,121,118
2026-02-01,ST,grass,好,1200,398,09,嘉應勇士,9,4,7,46.28,46.72,-0.18,23.25,0.8,69.97,0.62,6 6 9,逍遙人生,賢者威楓,醒目高球,潘明輝,楊明綸,4,120,118
