日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-03-15,ST,grass,好/快,1200,508,06,一定超,11,7,10,46.26,46.94,0.04,22.5,0.05,69.44,0.09,12 11 6,跨境寶馬,英雄戰歌,戀愛狂,霍宏聲,霍宏聲,4,125,126
2025-04-06,ST,grass,好,1200,564,02,一定超,11,7,8,46.9,47.66,0.76,22.02,-0.43,69.68,0.33,13 11 2,嘉冠王,一定超,勇闖高峰,霍宏聲,霍宏聲,4,127,126
2025-05-04,ST,grass,好/快,1400,647,01,一定超,11,7,7,57.64,58.8,0.2,22.32,-1.08,81.12,-0.88,9 9 7 1,一定超,勁沙塵,凱旋幸運,霍宏聲,霍宏聲,4,129,126
2025-05-31,ST,grass,好,1400,721,01,一定超,11,7,3,58.18,58.5,-0.1,23.08,-0.32,81.58,-0.42,8 8 6 1,一定超,時尚歡欣,金運來,霍宏聲,霍宏聲,4,135,126
2025-06-22,ST,grass,好,1400,777,03,一定超,11,7,8,57.8,58.32,-0.18,22.93,-0.22,81.25,-0.4,10 10 10 3,非凡豪傑,綠野飛馳,一定超,霍宏聲,霍宏聲,3,126,126
2025-10-26,ST,grass,好/快,1400,132,06,一定超,11,7,1,58.76,59.16,0.66,22.59,-0.56,81.75,0.1,7 8 7 6,喜尊龍,正極,嘉應奇兵,霍宏聲,霍宏聲,3,126,126
2025-11-30,ST,grass,好,1600,226,01,一定超,11,7,14,71.97,72.13,1.23,22.83,-0.97,94.96,0.26,8 5 4 1,一定超,美麗星晨,魅力知耀,麥道朗,霍宏聲,3,124,126
2025-12-20,ST,grass,好,1600,283,05,一定超,11,7,9,72.02,72.58,1.68,22.84,-0.96,95.42,0.72,10 10 8 5,白鷺金剛,開心勇駒,火焰閃爍,麥道朗,霍宏聲,3,131,126
2026-01-25,ST,grass,好/快,1600,384,06,一定超,11,7,3,70.32,71.16,0.26,22.96,-0.84,94.12,-0.58,10 10 11 6,昭易搵,開心勇駒,魅力知耀,麥道朗,霍宏聲,3,133,126
2026-02-08,ST,grass,好,1800,424,03,一定超,11,7,4,84.87,85.27,1.77,22.9,-1.1,108.17,0.67,4 4 6 6 3,細水長流,話你知,一定超,潘頓,霍宏聲,3,126,126
