日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-12-26,ST,grass,好,1000,282,03,健康快車,3,8,5,33.9,34.26,-1.64,22.84,2.09,57.1,0.45,8 6 3,中環精英,水晶酒杯,健康快車,艾兆禮,麥文堅,4,127,132
2024-01-13,ST,grass,好,1000,336,02,健康快車,3,8,7,33.81,34.17,-1.73,23.03,2.28,57.2,0.55,6 3 2,令才,健康快車,占士德,艾兆禮,麥文堅,4,127,132
2024-02-04,ST,grass,好,1000,389,04,健康快車,3,8,6,34.28,34.52,-1.38,23.23,2.48,57.75,1.1,5 6 4,黑白,酷霸王,精彩勇士,麥道朗,麥文堅,4,128,132
2024-02-25,ST,grass,好,1200,449,04,健康快車,3,8,9,46.85,46.97,0.07,23.28,0.83,70.25,0.9,3 3 4,快狠準,實力哥,包裝希望,巴度,麥文堅,4,129,132
2024-03-10,ST,grass,好,1200,488,02,健康快車,3,8,10,46.02,46.5,-0.4,23.72,1.27,70.22,0.87,7 5 2,福星,健康快車,大才,艾道拿,麥文堅,4,127,132
2024-03-24,ST,grass,好,1200,524,01,健康快車,3,8,7,46.45,46.61,-0.29,22.43,-0.02,69.04,-0.31,4 3 1,健康快車,同祥和順,勝意,莫雅,麥文堅,4,127,132
2024-04-07,ST,grass,好,1200,564,03,健康快車,3,8,8,46.47,46.99,0.09,23.28,0.83,70.27,0.92,4 3 3,同祥和順,球星,健康快車,艾道拿,麥文堅,4,130,132
2024-04-28,ST,grass,黏,1200,619,06,健康快車,3,8,3,46.71,47.39,0.49,23.32,0.87,70.71,1.36,8 7 6,鑽石星空,輝煌精英,開心寶寶,布文,麥文堅,4,134,132
2024-11-03,ST,grass,好/快,1200,150,02,健康快車,3,8,3,46.44,47.28,0.38,22.19,-0.26,69.47,0.12,11 10 2,糖不甩,健康快車,滿好世界,布文,麥文堅,4,135,132
2024-11-17,ST,grass,好,1200,192,03,健康快車,3,8,14,45.76,46.76,0.11,22.16,-0.19,68.92,-0.08,14 14 3,競駿先鋒,樂勝天下,健康快車,巴度,麥文堅,3,116,132
2024-12-08,ST,grass,好,1200,242,07,健康快車,3,8,6,45.57,46.41,-0.24,23.05,0.7,69.46,0.46,11 10 7,開心寶寶,皇者有利,競駿先鋒,巴度,麥文堅,3,119,132
2024-12-22,ST,grass,好,1200,284,02,健康快車,3,8,3,47.13,47.53,0.88,21.79,-0.56,69.32,0.32,10 7 2,開心寶寶,健康快車,正氣青驅,艾兆禮,麥文堅,3,116,132
2025-01-01,ST,grass,好,1200,316,04,健康快車,3,8,11,46.11,47.15,0.5,22.48,0.13,69.63,0.63,10 11 4,舞林密碼,友愛心得,安康萬里,艾兆禮,麥文堅,3,120,132
2025-01-26,ST,grass,好,1200,385,09,健康快車,3,8,7,46.64,47.24,0.59,22.83,0.48,70.07,1.07,10 9 9,膨才,馬上盈,飲杯,田泰安,麥文堅,3,123,132
2025-02-16,ST,grass,好/快,1200,436,02,健康快車,3,8,4,45.38,46.34,-0.31,22.1,-0.25,68.44,-0.56,10 8 2,笑傲江湖,健康快車,輝煌精英,田泰安,麥文堅,3,115,132
2025-02-23,ST,grass,好,1200,456,02,健康快車,3,8,1,46.14,46.82,0.17,22.22,-0.13,69.04,0.04,11 10 2,凱旋升,健康快車,中環精英,艾兆禮,麥文堅,3,124,132
2025-03-15,ST,grass,好/黏,1200,512,01,健康快車,3,8,8,47.29,47.73,1.08,22.34,-0.01,70.07,1.07,8 7 1,健康快車,增強,魯班精神,艾兆禮,麥文堅,3,127,132
2025-04-06,ST,grass,好,1200,567,02,健康快車,3,8,1,46.22,46.94,0.29,22.21,-0.14,69.15,0.15,10 8 2,增強,健康快車,魯班精神,艾兆禮,麥文堅,3,132,132
