日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-12-14,ST,grass,好,1200,256,01,冷娃,4,5,14,47.58,47.98,1.08,22.09,-0.36,70.07,0.72,11 7 1,冷娃,幸運愉快,包裝戰將,奧爾民,潘頓,4,127,126
2026-01-18,ST,grass,好,1200,355,01,冷娃,4,5,6,46.07,46.43,-0.47,22.75,0.3,69.18,-0.17,5 4 1,冷娃,綫路英雄,銳目,奧爾民,潘頓,4,135,126
2026-02-22,ST,grass,好,1200,463,01,冷娃,4,5,5,46.22,46.58,-0.07,22.09,-0.26,68.67,-0.33,7 6 1,冷娃,健康快車,包裝明將,潘頓,潘頓,3,126,126
