馬場,跑道,場地狀況,途程,場次,日期,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
ST,grass,好/快,1800,075,04/10/2025,14,揀馬之皇,12,9,2,83.58,84.26,-0.94,24.26,1.96,108.52,1.02,6 6 6 7 14,勁大威猛,君子傳承,艾莉奧,巴度,楊明綸,3,119,117
ST,grass,好/快,2000,129,26/10/2025,11,揀馬之皇,12,9,13,95.95,96.75,-0.45,26.0,1.3,122.75,0.85,7 5 5 11 11,天將龍駒,愛心神駒,發財先鋒,巴度,楊明綸,3,121,117
ST,grass,好/快,1400,344,11/01/2026,13,揀馬之皇,12,9,11,59.79,60.55,-7.65,23.09,9.64,83.64,1.99,12 12 13 13,一生好彩,紫荊盛勢,凌登,蔡明紹,楊明綸,3,117,117
