日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-22,ST,grass,好,1000,105,05,美麗第一,3,9,5,33.69,33.93,-1.87,23.54,2.89,57.47,1.02,4 4 5,賢者無敵,令才,萬里飛至,潘頓,巴度,3,121,130
2023-11-11,ST,grass,好,1200,165,02,美麗第一,3,9,13,45.78,45.78,-0.87,23.28,0.93,69.06,0.06,1 1 2,綠族無限,美麗第一,營造組裝,潘頓,巴度,3,121,130
2023-12-10,ST,grass,好,1200,240,03,美麗第一,3,9,9,45.81,46.17,-0.48,23.41,1.06,69.58,0.58,2 3 3,錶之銀河,星運少爵,美麗第一,潘頓,巴度,3,125,130
2024-01-04,HV,grass,好,1200,313,02,美麗第一,3,9,1,45.86,46.22,-0.83,23.65,1.1,69.87,0.27,2 2 2,一代天嬌,美麗第一,八駿巨昇,田泰安,巴度,3,123,130
2024-01-31,HV,grass,好,1200,386,02,美麗第一,3,9,3,46.13,46.13,-0.92,23.85,1.3,69.98,0.38,1 1 2,好友心得,美麗第一,正氣青驅,潘頓,巴度,3,124,130
2024-03-27,HV,grass,好,1000,538,01,美麗第一,3,9,5,33.75,34.07,-1.58,22.81,1.81,56.88,0.23,4 3 1,美麗第一,天火同人,英雄豪邁,潘頓,巴度,3,125,130
2024-04-24,HV,grass,好,1000,608,01,美麗第一,3,9,7,33.44,33.8,-1.85,22.82,1.82,56.62,-0.03,3 3 1,美麗第一,年少多好,連連有盈,潘頓,巴度,3,130,130
2024-05-22,HV,grass,好,1000,691,02,美麗第一,3,9,5,33.81,33.89,-1.76,23.14,2.14,57.03,0.38,2 2 2,綠色好威,美麗第一,武千帥,潘頓,巴度,3,135,130
2024-07-04,HV,grass,好,1000,794,03,美麗第一,3,9,2,33.42,33.62,-1.78,22.99,1.99,56.61,0.21,3 3 3,電氣騎士,狀元及第,美麗第一,田泰安,巴度,2,118,130
2024-07-14,ST,grass,好/快,1200,822,01,美麗第一,3,9,2,45.34,45.9,-0.5,22.11,-0.14,68.01,-0.64,6 6 1,美麗第一,龍之輝,韋小寶,巴度,巴度,2,118,130
