日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-02-04,ST,grass,好,1000,393,02,星際快車,6,12,14,33.73,34.01,-1.79,22.9,2.25,56.91,0.46,7 3 2,水晶酒杯,星際快車,球星,麥道朗,艾兆禮,3,126,125
2024-03-10,ST,grass,好,1000,491,03,星際快車,6,12,10,33.5,33.9,-1.9,23.12,2.47,57.02,0.57,7 7 3,水晶酒杯,占士德,星際快車,潘頓,艾兆禮,3,128,125
2024-04-14,ST,grass,好/快,1000,581,02,星際快車,6,12,5,32.91,33.55,-2.25,22.02,1.37,55.57,-0.88,2 3 2,水晶酒杯,星際快車,不可擋,潘頓,艾兆禮,3,131,125
2024-04-28,ST,grass,黏,1200,626,07,星際快車,6,12,11,46.2,46.88,0.23,23.79,1.44,70.67,1.67,7 8 7,大才,占士德,同祥和順,麥道朗,艾兆禮,3,133,125
2024-05-11,ST,grass,好/快,1200,665,04,星際快車,6,12,2,47.09,47.33,0.68,22.39,0.04,69.72,0.72,3 5 4,駿奕快車,金發盛世,加州得力,布文,艾兆禮,3,133,125
2024-06-02,ST,grass,好,1200,717,03,星際快車,6,12,6,46.11,46.19,-0.46,22.7,0.35,68.89,-0.11,2 2 3,競駿先鋒,多利彩駒,星際快車,布文,艾兆禮,3,133,125
2024-06-23,ST,grass,好,1400,772,04,星際快車,6,12,6,57.81,57.81,-0.69,24.42,1.27,82.23,0.58,1 1 1 4,球星,同樣美麗,大浪圖田,布文,艾兆禮,3,130,125
2024-09-15,ST,grass,好/快,1000,027,02,星際快車,6,12,14,34.15,34.23,-1.57,21.67,1.02,55.9,-0.55,1 2 2,魔術控制,星際快車,寰宇豐采,艾道拿,艾兆禮,3,128,125
2024-10-01,ST,grass,好/快,1200,073,06,星際快車,6,12,6,46.52,46.76,0.11,23.83,1.48,70.59,1.59,5 3 6,包裝猛將,輝煌精英,祝願,布文,艾兆禮,3,131,125
2024-11-17,ST,grass,好,1000,186,09,星際快車,6,12,8,33.64,33.96,-1.84,23.08,2.43,57.04,0.59,6 8 9,舉步生風,英雄豪邁,連連有盈,麥道朗,艾兆禮,3,129,125
2024-12-01,ST,grass,好,1000,225,02,星際快車,6,12,4,33.79,33.79,-2.01,22.92,2.27,56.71,0.26,3 1 2,添開心,星際快車,連連有盈,艾道拿,艾兆禮,3,127,125
2024-12-15,ST,grass,好,1000,265,01,星際快車,6,12,6,33.84,33.84,-1.61,22.06,1.46,55.9,-0.15,1 1 1,星際快車,我為您,占士德,艾道拿,艾兆禮,2,121,125
2025-01-15,HV,grass,好,1000,350,02,星際快車,6,12,9,33.08,33.76,-1.64,22.76,1.76,56.52,0.12,5 5 2,天天同樂,星際快車,年少多好,艾道拿,艾兆禮,2,120,125
2025-02-23,ST,grass,好,1000,448,08,星際快車,6,12,3,33.79,33.91,-1.54,23.22,2.62,57.13,1.08,3 3 8,魔術控制,占士德,同祥和順,艾道拿,艾兆禮,2,119,125
2025-03-19,HV,grass,好/快,1200,523,10,星際快車,6,12,4,45.46,46.1,-0.85,23.67,1.32,69.77,0.47,6 7 10,美麗緣分,晨曦儷人,魅力寶駒,湯普新,艾兆禮,2,121,125
2025-03-30,ST,grass,好,1200,544,03,星際快車,6,12,7,45.78,46.22,-0.18,22.92,0.67,69.14,0.49,5 6 3,舉步生風,天天同樂,星際快車,艾兆禮,艾兆禮,2,120,125
2025-04-13,ST,grass,好,1200,585,09,星際快車,6,12,8,44.85,46.13,-0.27,23.17,0.92,69.3,0.65,8 8 9,得道猴王,愛馬善,狀元及第,賀銘年,艾兆禮,2,119,125
2025-04-20,ST,dirt,好,1200,607,07,星際快車,6,12,2,45.68,46.12,-0.28,22.96,1.01,69.08,0.73,7 7 7,天天同樂,昇瀧駒,美麗第一,艾兆禮,艾兆禮,2,115,125
2025-05-14,HV,grass,好/快,1000,670,03,星際快車,6,12,2,33.32,33.6,-2.05,23.01,2.01,56.61,-0.04,3 3 3,四季醒,連連幸運,星際快車,布文,艾兆禮,3,135,125
2025-05-25,ST,grass,好,1000,705,01,星際快車,6,12,5,34.31,34.31,-1.49,23.09,2.44,57.4,0.95,1 1 1,星際快車,精彩福星,英雄豪傑,艾道拿,艾兆禮,3,133,125
2025-06-04,HV,grass,好/黏,1200,736,12,星際快車,6,12,12,45.71,45.75,-1.2,25.49,3.14,71.24,1.94,1 2 12,鈦易搵,顏色之皇,好友心得,艾道拿,艾兆禮,2,124,125
2025-10-04,ST,grass,好/快,1000,072,13,星際快車,6,12,1,33.71,34.15,-1.65,24.14,3.49,58.29,1.84,6 10 13,手到齊來,英雄豪傑,年少多好,艾道拿,艾兆禮,3,135,125
2025-10-22,HV,grass,好,1000,119,07,星際快車,6,12,1,33.3,33.98,-1.42,23.29,2.29,57.27,0.87,5 6 7,年少多好,顏色之皇,八駿巨昇,艾道拿,艾兆禮,2,126,125
2025-11-02,HV,grass,好/快,1200,149,08,星際快車,6,12,11,45.45,45.73,-1.22,24.13,1.78,69.86,0.56,2 3 8,風雲武士,顏色之皇,晨曦儷人,楊明綸,艾兆禮,2,120,125
2025-11-15,ST,grass,好,1000,182,14,星際快車,6,12,5,33.77,34.65,-1.15,23.39,2.74,58.04,1.59,10 14 14,翠紅,會長之寶,飛來閃耀,艾道拿,艾兆禮,3,135,125
2025-12-07,ST,grass,好,1000,240,01,星際快車,6,12,13,34.37,34.37,-1.43,22.59,1.94,56.96,0.51,1 1 1,星際快車,會長之寶,運高八斗,艾道拿,艾兆禮,3,128,125
2026-01-04,ST,grass,好,1000,321,01,星際快車,6,12,5,33.54,33.54,-1.76,22.31,1.71,55.85,-0.05,1 1 1,星際快車,顏色之皇,賢者無敵,艾兆禮,艾兆禮,0,117,125
2026-02-22,ST,grass,好,1000,458,01,星際快車,6,12,2,33.13,33.13,-2.32,22.23,1.63,55.36,-0.69,1 1 1,星際快車,顏色之皇,賢者無敵,艾兆禮,艾兆禮,2,134,125
