日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-02-25,ST,grass,好,1200,450,12,旋風傳奇,1,4,8,46.34,46.86,-0.04,23.73,1.28,70.59,1.24,6 7 12,龍之輝,增強,新力好,艾兆禮,田泰安,4,129,133
2024-03-13,HV,grass,好,1200,497,10,旋風傳奇,1,4,2,47.48,47.96,0.76,23.5,0.8,71.46,1.56,6 7 10,合夥奔馳,九秒九,千杯敬典,艾兆禮,田泰安,4,128,133
2024-03-27,HV,grass,好,1200,537,09,旋風傳奇,1,4,9,46.36,46.88,-0.32,24.28,1.58,71.16,1.26,7 7 9,多利神駒,皇帝英明,進優自在,艾兆禮,田泰安,4,125,133
2024-04-28,ST,grass,黏,1400,620,11,旋風傳奇,1,4,14,58.55,58.75,0.15,25.64,2.24,84.39,2.39,1 2 3 11,球星,綫路萬里,增強,鍾易禮,田泰安,4,118,133
2024-05-11,ST,grass,好/快,1200,661,08,旋風傳奇,1,4,12,46.48,47.72,0.82,22.78,0.33,70.5,1.15,12 12 8,千杯敬典,遙遙領先,魯班精神,黃智弘,田泰安,4,115,133
2024-09-15,ST,grass,好/快,1400,020,01,旋風傳奇,1,4,8,58.92,59.08,0.13,22.84,-0.51,81.92,-0.38,4 4 3 1,旋風傳奇,可愛新星,喜勝威龍,潘明輝,田泰安,5,129,133
2024-12-26,HV,grass,好,1650,294,11,旋風傳奇,1,4,2,75.76,76.08,0.23,24.24,-0.01,100.32,0.22,3 3 3 11,追風,智勇名駒,香港神駒,貝知仁,田泰安,4,123,133
2025-01-01,ST,grass,好,1400,312,07,旋風傳奇,1,4,9,58.62,58.86,0.26,23.9,0.5,82.76,0.76,2 3 3 7,一定掂,大才,魅力知福,黃智弘,田泰安,4,115,133
2025-01-19,ST,grass,好,1400,360,07,旋風傳奇,1,4,11,57.96,58.48,-0.12,23.74,0.34,82.22,0.22,6 6 5 7,勁先生,美麗邂逅,加非凡,周俊樂,田泰安,4,121,133
2025-02-09,ST,grass,好,1400,410,01,旋風傳奇,1,4,10,58.39,58.99,0.39,23.0,-0.4,81.99,-0.01,10 10 10 1,旋風傳奇,翠湖烈風,八正道,潘明輝,田泰安,4,120,133
2025-02-23,ST,grass,好,1400,449,08,旋風傳奇,1,4,10,58.92,59.44,0.84,23.4,0.0,82.84,0.84,9 12 9 8,首飾天空,南區之星,哈羅威,田泰安,田泰安,4,126,133
2025-03-09,ST,grass,好/快,1600,488,06,旋風傳奇,1,4,11,70.77,71.69,0.59,23.19,-0.61,94.88,-0.02,13 13 13 6,昭易搵,凱旋幸運,聚風雲,金誠剛,田泰安,4,126,133
2025-03-23,ST,grass,好/快,1600,529,06,旋風傳奇,1,4,10,71.27,71.99,0.89,22.93,-0.87,94.92,0.02,10 10 12 6,八仟財陞,滿心星,時時稱心,奧爾民,田泰安,4,127,133
2025-03-30,ST,grass,好,2000,543,09,旋風傳奇,1,4,3,97.97,98.69,0.29,24.59,0.64,123.28,0.93,5 6 6 7 9,勁大威猛,管之友,捷足奔馳,艾兆禮,田泰安,4,127,133
2025-04-20,ST,grass,好/快,1600,604,11,旋風傳奇,1,4,12,69.41,70.45,-0.65,24.52,0.72,94.97,0.07,12 10 8 11,光明傳承,開心宇宙,準輝煌,奧爾民,田泰安,4,126,133
2025-05-18,ST,grass,好/快,1800,681,08,旋風傳奇,1,4,1,83.95,84.23,0.58,23.92,-0.28,108.15,0.3,6 7 8 4 8,東方飛影,雙贏,架勢奇爸,潘明輝,田泰安,4,122,133
2025-06-22,ST,grass,好,1600,770,09,旋風傳奇,1,4,14,71.58,72.34,1.24,23.35,-0.45,95.69,0.79,11 10 11 9,英駿飛駒,火焰閃爍,彭玥,潘明輝,田泰安,4,119,133
2025-09-07,ST,grass,好,1400,005,02,旋風傳奇,1,4,6,57.26,58.1,-0.5,23.32,-0.08,81.42,-0.58,10 10 8 2,星運少爵,旋風傳奇,做好自己,田泰安,田泰安,4,117,133
2025-10-01,ST,grass,好/快,1400,061,06,旋風傳奇,1,4,9,58.42,58.62,0.02,23.7,0.3,82.32,0.32,6 6 5 6,白鷺金剛,如蝶翩翩,銀騰,巴度,田泰安,4,121,133
2025-10-15,HV,grass,好/快,1650,099,06,旋風傳奇,1,4,5,76.75,77.23,1.38,23.6,-0.65,100.83,0.73,6 6 5 6,凡凡有餘,祥勝將軍,榮耀盛甲,巴度,田泰安,4,121,133
2025-10-30,ST,dirt,好,1800,136,08,旋風傳奇,1,4,11,85.45,85.49,0.59,26.04,2.39,111.53,2.98,2 3 3 3 8,堅有利,怪獸叉燒,奮鬥心,黃寶妮,田泰安,4,111,133
2025-11-19,HV,grass,好,1650,190,06,旋風傳奇,1,4,6,75.73,76.13,0.08,24.95,0.7,101.08,0.78,3 4 5 6,無極勇將,至旺財,魔法速遞,麥道朗,田泰安,5,135,133
2025-12-20,ST,grass,好,1400,273,10,旋風傳奇,1,4,5,58.87,59.59,0.64,23.65,0.3,83.24,0.94,7 9 9 10,綫路萬里,飛躍凱旋,劍無情,紀仁安,田泰安,5,133,133
2026-01-04,ST,grass,好,1400,314,02,旋風傳奇,1,4,11,57.49,58.57,-0.38,23.56,0.21,82.13,-0.17,12 12 12 2,全神貫注,旋風傳奇,至旺財,田泰安,田泰安,5,132,133
