日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-07-06,ST,grass,好/快,1200,802,10,飛黃,4,9,9,46.3,46.54,0.59,23.92,1.72,70.46,2.31,5 3 10,聖托里尼,精英勇士,加州星皓,梁家俊,霍宏聲,0,121,130
2024-10-01,ST,grass,好/快,1200,068,08,飛黃,4,9,9,46.15,46.91,0.01,23.5,1.05,70.41,1.06,6 6 8,增強,手錶之星,綫路光驊,周俊樂,霍宏聲,4,128,130
2024-11-27,HV,grass,好,1200,217,04,飛黃,4,9,5,46.96,47.48,0.28,22.9,0.2,70.38,0.48,6 6 4,耀寶駒,金匯昇昇,九秒九,周俊樂,霍宏聲,4,122,130
2024-12-29,ST,grass,好,1200,301,11,飛黃,4,9,9,46.1,46.7,-0.2,23.43,0.98,70.13,0.78,9 9 11,真心傳奇,天外迎天,加非凡,艾兆禮,霍宏聲,4,122,130
2025-01-15,HV,grass,好,1200,352,11,飛黃,4,9,2,46.91,47.43,0.23,23.27,0.57,70.7,0.8,5 7 11,首飾天空,銳高,銀刺勇士,周俊樂,霍宏聲,4,120,130
2025-02-05,HV,grass,好,1200,400,02,飛黃,4,9,1,45.98,46.74,-0.46,23.35,0.65,70.09,0.19,9 6 2,光輝所願,飛黃,好精神,艾兆禮,霍宏聲,4,118,130
2025-02-26,HV,grass,好,1200,462,02,飛黃,4,9,4,46.29,46.77,-0.43,23.26,0.56,70.03,0.13,7 7 2,輕功猛男,飛黃,勁者,梁家俊,霍宏聲,4,123,130
2025-03-19,HV,grass,好/快,1200,517,04,飛黃,4,9,11,45.98,46.74,-0.46,23.21,0.51,69.95,0.05,10 10 4,電源之駒,好節拍,精明勇駿,梁家俊,霍宏聲,4,122,130
2025-04-09,HV,grass,好/快,1200,575,02,飛黃,4,9,1,46.76,46.96,-0.24,23.2,0.5,70.16,0.26,3 3 2,金牌活力,飛黃,人和家盛,梁家俊,霍宏聲,4,122,130
2025-05-07,HV,grass,好,1200,653,07,飛黃,4,9,7,46.99,47.63,0.43,23.41,0.71,71.04,1.14,12 12 7,超霸勝,好節拍,你知我得,梁家俊,霍宏聲,4,123,130
2025-06-04,HV,grass,好/黏,1200,730,11,飛黃,4,9,3,46.44,46.96,-0.24,25.14,2.44,72.1,2.2,5 6 11,有鴻利,星火燎原,皇帝英明,艾兆禮,霍宏聲,4,122,130
2025-06-25,HV,grass,好/快,1200,783,09,飛黃,4,9,12,46.76,47.48,0.28,23.34,0.64,70.82,0.92,10 10 9,快搏,星之願,可靠大師,賀銘年,霍宏聲,4,119,130
2025-10-08,HV,grass,好/快,1000,080,10,飛黃,4,9,4,33.87,34.63,-1.27,23.37,2.07,58.0,0.8,9 9 10,勝萬金,超強六十,瑤瑤日上,田泰安,霍宏聲,4,115,130
2025-11-12,HV,grass,好,1200,171,04,飛黃,4,9,8,45.92,46.64,-0.71,23.18,0.43,69.82,-0.28,9 8 4,東方寶寶,同喜,皇金合,梁家俊,霍宏聲,5,133,130
2025-12-10,HV,grass,好,1200,246,05,飛黃,4,9,1,47.26,47.58,0.23,23.17,0.42,70.75,0.65,5 5 5,幸運傳承,同喜,魅力星,梁家俊,霍宏聲,5,133,130
2026-01-04,ST,grass,好,1400,314,09,飛黃,4,9,14,57.49,58.69,-0.26,24.38,1.03,83.07,0.77,13 14 14 9,全神貫注,旋風傳奇,至旺財,霍宏聲,霍宏聲,5,132,130
