日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-10,ST,grass,好/黏,1400,007,05,亞機拉,12,5,10,59.09,59.09,0.59,24.02,0.87,83.11,1.46,3 1 1 5,能文能武,好如意,禾道福星,班德禮,鍾易禮 (-2),3,129,117
2023-10-01,ST,grass,好,1400,065,02,亞機拉,12,5,7,58.63,58.63,0.13,23.17,0.02,81.8,0.15,1 1 1 2,馬林,亞機拉,威之星,鍾易禮,鍾易禮 (-2),3,118,117
2023-10-18,HV,grass,黏,1650,098,01,亞機拉,12,5,1,76.99,76.99,1.34,24.25,0.0,101.24,1.34,1 1 1 1,亞機拉,論文,浪漫老撾,鍾易禮,鍾易禮 (-2),3,121,117
2023-11-01,HV,grass,好,1650,136,06,亞機拉,12,5,6,75.75,75.75,0.1,25.23,0.98,100.98,1.08,2 1 1 6,超超比,波爾多,飛輪步,鍾易禮,鍾易禮 (-2),3,127,117
2023-11-22,HV,grass,好,1650,193,06,亞機拉,12,5,10,75.3,75.42,-0.23,24.99,0.74,100.41,0.51,2 2 2 6,錶之量子,電子傳奇,川河冠駒,巴度,鍾易禮 (-2),3,132,117
2023-12-17,ST,dirt,好,1200,255,09,亞機拉,12,5,11,45.44,46.0,-0.5,24.34,2.29,70.34,1.79,4 7 9,旋風飛影,龍之心,爆熱,鍾易禮,鍾易禮 (-2),3,130,117
2024-01-24,ST,dirt,好,1650,368,06,亞機拉,12,5,13,74.1,74.34,-0.51,24.39,0.64,98.73,0.13,2 2 3 6,無心睡眠,魅影獵飛,黃腳鱲,鍾易禮,鍾易禮 (-2),3,126,117
2024-02-28,HV,grass,好,1650,462,02,亞機拉,12,5,6,76.2,76.2,0.55,24.84,0.59,101.04,1.14,1 1 1 2,駿行星,亞機拉,獨角獸,鍾易禮,鍾易禮 (-2),3,127,117
2024-03-16,ST,grass,好,1400,512,01,亞機拉,12,5,8,58.46,58.82,0.32,23.01,-0.14,81.83,0.18,5 3 4 1,亞機拉,瑰麗人生,旗幟鬥士,鍾易禮,鍾易禮 (-2),3,129,117
2024-04-10,HV,grass,好,1650,571,02,亞機拉,12,5,7,75.62,75.78,0.28,23.54,-0.26,99.32,0.02,2 2 2 2,智取神駒,亞機拉,一先生,鍾易禮,鍾易禮 (-2),2,111,117
2024-04-28,ST,grass,黏,1400,625,08,亞機拉,12,5,2,58.38,58.9,0.55,24.19,1.09,83.09,1.64,4 4 6 8,旺旺神駒,傑出漢子,馬林,鍾易禮,鍾易禮 (-2),2,114,117
2024-05-11,ST,grass,好/快,1600,662,02,亞機拉,12,5,8,71.75,71.83,1.03,22.45,-1.0,94.28,0.03,2 2 2 2,禪勝輝煌,亞機拉,笑哥兒,鍾易禮,鍾易禮 (-2),2,116,117
2024-06-12,HV,grass,好,1650,746,01,亞機拉,12,5,5,76.98,77.5,2.0,23.15,-0.65,100.65,1.35,2 4 4 1,亞機拉,黃腳鱲,智取神駒,鍾易禮,鍾易禮 (-2),2,117,117
2024-07-10,HV,grass,好/快,1650,817,08,亞機拉,12,5,10,73.96,75.04,-0.46,23.83,0.03,98.87,-0.43,8 8 8 8,木火兄弟,黃腳鱲,超超比,鍾易禮,鍾易禮 (-2),2,128,117
2024-09-18,HV,grass,好,1650,036,04,亞機拉,12,5,2,75.33,76.05,0.55,23.75,-0.05,99.8,0.5,7 7 7 4,木火兄弟,港林福將,赤兔猴王,鍾易禮,鍾易禮 (-2),2,123,117
2024-10-01,ST,grass,好/快,1400,072,06,亞機拉,12,5,7,58.58,59.18,0.83,22.86,-0.24,82.04,0.59,7 8 8 6,飛鷹翱翔,手機錶霸,陽光勇士,鍾易禮,鍾易禮 (-2),2,124,117
2024-11-24,ST,grass,好/快,1600,208,14,亞機拉,12,5,14,70.4,70.64,-0.16,25.05,1.6,95.69,1.44,2 3 4 14,手機錶霸,遨遊武士,陽光勇士,鍾易禮,鍾易禮 (-2),2,117,117
2025-01-12,ST,grass,好,1400,343,10,亞機拉,12,5,10,57.87,58.15,-0.2,23.27,0.17,81.42,-0.03,4 4 4 10,球星,競駿輝煌,玩笑,鍾易禮,鍾易禮 (-2),2,122,117
2025-01-31,ST,grass,好,1400,392,10,亞機拉,12,5,7,57.91,58.47,0.12,23.74,0.64,82.21,0.76,3 4 6 10,堅又威,一先生,舞林密碼,鍾易禮,鍾易禮 (-2),2,117,117
2025-02-19,HV,grass,好,1800,443,08,亞機拉,12,5,12,84.09,84.93,-0.07,24.04,-0.41,108.97,-0.48,5 5 6 6 8,快路,盈益善,久久為尊,周俊樂,鍾易禮 (-2),3,133,117
2025-03-02,ST,grass,好/快,1400,473,04,亞機拉,12,5,1,58.36,58.64,0.29,22.58,-0.52,81.22,-0.23,6 4 4 4,競駿輝煌,健康愉快,舞林密碼,巴度,鍾易禮 (-2),2,117,117
2025-03-23,ST,grass,好/快,1400,525,07,亞機拉,12,5,2,57.06,57.58,-0.77,23.41,0.31,80.99,-0.46,3 4 5 7,包裝天將,競駿輝煌,開心寶寶,巴度,鍾易禮 (-2),2,116,117
2025-04-09,HV,grass,好/快,1650,579,10,亞機拉,12,5,8,75.56,75.8,0.15,24.73,0.48,100.53,0.63,1 2 3 10,非凡豪傑,黑桃火箭,至高心得,巴度,鍾易禮 (-2),3,135,117
2025-04-27,ST,grass,好,1600,628,09,亞機拉,12,5,8,70.62,71.02,0.12,24.08,0.28,95.1,0.4,3 3 5 9,共享富裕,大浪圖田,鐵金剛,巴度,鍾易禮 (-2),3,133,117
2025-05-18,ST,grass,好/快,1600,687,14,亞機拉,12,5,8,72.4,72.8,1.9,23.83,0.03,96.63,1.93,3 5 6 14,金勝名駒,龍城精將,大浪圖田,鍾易禮,鍾易禮 (-2),3,130,117
2025-06-25,HV,grass,好/快,1650,785,08,亞機拉,12,5,12,75.22,75.54,-0.11,24.29,0.04,99.83,-0.07,1 1 2 8,暴風之子,浪漫老撾,香港神駒,鍾易禮,鍾易禮 (-2),3,129,117
2025-09-10,HV,grass,好,1650,015,06,亞機拉,12,5,3,75.39,75.83,0.18,24.02,-0.23,99.85,-0.05,3 4 5 6,龍文鞭影,智勇名駒,我做到,鍾易禮,鍾易禮 (-2),3,121,117
2025-10-01,ST,grass,好/快,1400,065,05,亞機拉,12,5,5,58.13,58.13,-0.37,23.23,0.08,81.36,-0.29,1 1 1 5,勁沙塵,銀亮奔騰,喜尊龍,鍾易禮,鍾易禮 (-2),3,122,117
2025-10-19,ST,grass,好/快,1400,112,04,亞機拉,12,5,13,57.3,57.78,-0.72,23.63,0.48,81.41,-0.24,2 5 6 4,駿奕快車,大眾福星,哈羅威,鍾易禮,鍾易禮 (-2),3,120,117
2025-11-19,HV,grass,好,1650,197,10,亞機拉,12,5,11,75.09,75.09,-0.56,25.16,0.91,100.25,0.35,1 1 2 10,勁好運,非凡豪傑,暴風之子,鍾易禮,鍾易禮 (-2),3,120,117
2026-01-18,ST,grass,好/快,1400,362,04,亞機拉,12,5,11,58.24,58.48,-0.02,23.35,0.2,81.83,0.18,2 3 2 4,會當凌,閃光燈,至尊高超,紀仁安,鍾易禮 (-2),3,119,117
2026-02-11,HV,grass,好/快,1650,430,12,亞機拉,12,5,10,74.48,74.84,-0.81,25.35,1.1,100.19,0.29,3 3 5 12,英駿飛駒,勁沙塵,魅力知耀,鍾易禮,鍾易禮 (-2),3,118,117
