日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-22,ST,grass,好,1200,103,06,安泰,10,4,13,46.78,47.7,0.8,22.66,0.21,70.36,1.01,13 13 6,知道長勝,球星,快狠準,田泰安,紀仁安,4,133,118
2023-11-26,ST,grass,好,1400,200,10,安泰,10,4,13,59.75,60.39,1.79,22.95,-0.45,83.34,1.34,10 11 13 10,時尚歡欣,佳福駒,時時稱心,田泰安,紀仁安,4,134,118
2023-12-17,ST,grass,好,1400,256,02,安泰,10,4,14,58.72,59.36,0.76,23.01,-0.39,82.37,0.37,9 12 11 2,連連歡呼,安泰,得意醒,潘頓,紀仁安,4,131,118
2024-01-01,ST,grass,好,1400,302,01,安泰,10,4,10,58.27,58.59,-0.01,23.81,0.41,82.4,0.4,5 4 5 1,安泰,佳福駒,時時稱心,潘頓,紀仁安,4,133,118
2024-01-21,ST,grass,好,1400,360,04,安泰,10,4,13,58.59,58.87,0.37,23.49,0.34,82.36,0.71,5 5 5 4,風雲武士,星運少爵,銀騰,艾兆禮,紀仁安,3,122,118
2024-02-28,HV,grass,好,1650,462,08,安泰,10,4,9,76.2,77.36,1.71,25.12,0.87,102.48,2.58,7 8 8 8,駿行星,亞機拉,獨角獸,艾兆禮,紀仁安,3,120,118
2024-03-16,ST,grass,好,1200,507,04,安泰,10,4,10,45.67,46.59,-0.06,22.54,0.19,69.13,0.13,9 8 4,樂滿貫,電子傳奇,特別美麗,巴度,紀仁安,3,120,118
2024-04-07,ST,grass,好,1200,563,07,安泰,10,4,7,46.26,46.74,0.09,23.84,1.49,70.58,1.58,6 6 7,綠族豐收,加州得力,愛馬善,巴度,紀仁安,3,121,118
2024-09-08,ST,grass,好,1200,010,07,安泰,10,4,11,46.17,47.21,0.56,22.1,-0.25,69.31,0.31,14 14 7,華麗再勝,輝煌精英,旭日昇,湯普新,紀仁安,3,116,118
2024-09-28,ST,grass,好,1400,064,08,安泰,10,4,3,58.22,58.5,-0.0,23.98,0.83,82.48,0.83,4 3 5 8,盈妍威楓,風繼續吹,非凡之星,賀銘年,紀仁安,3,119,118
