日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-10-30,HV,grass,好,1200,144,01,凱旋升,1,1,5,47.03,47.15,-0.05,23.3,0.6,70.45,0.55,2 2 1,凱旋升,飛雲,快樂奇兵,潘頓,布文,4,128,134
2024-11-20,HV,grass,好/黏,1200,197,04,凱旋升,1,1,8,46.32,47.32,0.12,23.2,0.5,70.52,0.62,8 8 4,勇霸龍,綠族威,辣得金,潘頓,布文,4,135,134
2024-12-15,ST,grass,好,1200,261,01,凱旋升,1,1,8,48.01,48.01,1.11,22.24,-0.21,70.25,0.9,1 1 1,凱旋升,可期而遇,勝多多,潘頓,布文,4,135,134
2025-02-09,ST,grass,好,1200,416,05,凱旋升,1,1,8,46.45,46.49,-0.16,22.99,0.64,69.48,0.48,2 2 5,正氣青驅,康樂高球,熾烈神駒,董明朗,布文,3,123,134
2025-02-23,ST,grass,好,1200,456,01,凱旋升,1,1,2,46.14,46.42,-0.23,22.59,0.24,69.01,0.01,4 4 1,凱旋升,健康快車,中環精英,巴度,布文,3,124,134
2025-03-23,ST,grass,好/快,1200,532,02,凱旋升,1,1,1,46.24,46.24,-0.41,22.48,0.13,68.72,-0.28,2 2 2,笑傲江湖,凱旋升,英勇快車,巴度,布文,3,128,134
2025-04-20,ST,grass,好/快,1200,609,09,凱旋升,1,1,5,45.93,46.41,-0.24,22.94,0.59,69.35,0.35,5 5 9,營造組裝,河好運,風再起時,巴度,布文,3,131,134
2025-05-18,ST,grass,好/快,1200,686,10,凱旋升,1,1,12,46.13,46.73,0.08,23.11,0.76,69.84,0.84,6 8 10,營造組裝,英勇快車,熾烈神駒,巴度,布文,3,132,134
2025-06-25,HV,grass,好/快,1200,786,09,凱旋升,1,1,9,46.64,46.84,-0.21,23.19,0.64,70.03,0.43,3 3 9,騰龍四海,電源之駒,競駿非凡,奧爾民,布文,3,128,134
2025-09-07,ST,grass,好,1200,009,10,凱旋升,1,1,9,45.43,46.43,-0.22,23.43,1.08,69.86,0.86,11 11 10,燈胆將軍,天星,自力更生,巴度,布文,3,131,134
2025-09-28,ST,grass,好/快,1200,051,07,凱旋升,1,1,3,46.06,46.18,-0.47,23.43,1.08,69.61,0.61,3 3 7,小鳥天堂,久久為昇,魅影戈飛,周俊樂,布文,3,124,134
2025-10-22,HV,grass,好,1200,122,02,凱旋升,1,1,1,46.92,46.92,-0.13,23.0,0.45,69.92,0.32,1 1 2,天星,凱旋升,蓮冠皇,周俊樂,布文,3,123,134
2025-11-30,ST,grass,好,1200,225,04,凱旋升,1,1,11,45.91,46.39,-0.26,22.89,0.54,69.28,0.28,6 6 4,關鍵所在,帥帥友福,金金小子,周俊樂,布文,3,128,134
2025-12-10,HV,grass,好,1200,252,01,凱旋升,1,1,10,46.06,47.18,0.13,22.82,0.27,70.0,0.4,11 8 1,凱旋升,飛輪霸,三軍勇將,莫雅,布文,3,130,134
2026-01-07,HV,grass,好,1200,332,09,凱旋升,1,1,11,46.59,47.67,0.62,22.77,0.22,70.44,0.84,10 12 9,精彩駿將,好節拍,太子,周俊樂,布文,3,133,134
2026-01-28,HV,grass,好/快,1200,393,07,凱旋升,1,1,11,46.44,46.6,-0.45,23.43,0.88,70.03,0.43,2 3 7,粵港資駒,太子,飛輪霸,布文,布文,3,134,134
