日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2026-01-25,ST,grass,好/快,1400,380,06,幸運威龍,7,13,4,57.61,58.17,-0.43,23.87,0.47,82.04,0.04,8 9 7 6,心雄雄,友瑩仁,哥倫布,霍宏聲,艾兆禮,4,127,127
2026-02-22,ST,grass,好,1400,460,09,幸運威龍,7,13,13,59.16,59.8,1.2,23.35,-0.05,83.15,1.15,6 5 7 9,友瑩亮,盛勢威楓,榮利雙收,艾兆禮,艾兆禮,4,127,127
