日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-10,ST,grass,好/黏,1400,008,08,艾莉奧,1,11,5,59.6,59.6,1.0,24.06,0.66,83.66,1.66,1 3 2 8,馬林,神舟時代,一舖縱橫,希威森,黃智弘 (-5),4,132,135
2023-10-01,ST,grass,好,1400,064,02,艾莉奧,1,11,11,59.08,59.2,0.6,23.14,-0.26,82.34,0.34,3 4 3 2,話你知,艾莉奧,神舟時代,田泰安,黃智弘 (-5),4,132,135
2023-11-05,ST,grass,好,1400,143,02,艾莉奧,1,11,4,59.42,59.66,1.06,23.4,0.0,83.06,1.06,4 6 5 2,大數據,艾莉奧,快狠準,霍宏聲,黃智弘 (-5),4,132,135
2023-11-19,ST,grass,好/快,1400,180,14,艾莉奧,1,11,13,57.53,57.89,-0.71,25.68,2.28,83.57,1.57,4 3 7 14,滿歡笑,光年八十,電路九號,霍宏聲,黃智弘 (-5),4,134,135
2023-12-10,ST,grass,好,1400,233,06,艾莉奧,1,11,1,59.76,60.08,1.48,23.65,0.25,83.73,1.73,5 5 6 6,大數據,連連歡呼,光年八十,霍宏聲,黃智弘 (-5),4,133,135
2023-12-26,ST,grass,好,1600,285,05,艾莉奧,1,11,10,71.18,71.18,0.08,24.31,0.51,95.49,0.59,1 1 1 5,快路,豪堡,縱橫大進,霍宏聲,黃智弘 (-5),4,130,135
2024-01-13,ST,grass,好,1600,338,02,艾莉奧,1,11,10,71.95,71.95,0.85,24.18,0.38,96.13,1.23,1 1 1 2,好勁力,艾莉奧,幸運雄威,霍宏聲,黃智弘 (-5),4,130,135
2024-02-04,ST,grass,好,1400,396,02,艾莉奧,1,11,1,59.32,59.32,0.72,23.55,0.15,82.87,0.87,1 1 1 2,陽光勇士,艾莉奧,金榜之星,希威森,黃智弘 (-5),4,131,135
2024-03-10,ST,grass,好,1400,489,04,艾莉奧,1,11,7,58.77,59.05,0.45,24.1,0.7,83.15,1.15,3 4 4 4,手機錶霸,遨遊武士,金匯昇昇,黃智弘,黃智弘 (-5),4,122,135
2024-03-24,ST,grass,好/快,1400,527,02,艾莉奧,1,11,8,57.92,57.92,-0.68,23.81,0.41,81.73,-0.27,1 2 1 2,忠誠寶寶,艾莉奧,金駿星,黃智弘,黃智弘 (-5),4,123,135
2024-04-07,ST,grass,好,1400,562,05,艾莉奧,1,11,13,58.37,58.53,-0.07,23.96,0.56,82.49,0.49,6 3 3 5,誠好運,聚風雲,綫路萬里,艾兆禮,黃智弘 (-5),4,132,135
2024-05-05,ST,grass,好,1400,642,03,艾莉奧,1,11,5,57.78,57.78,-0.82,24.14,0.74,81.92,-0.08,2 1 1 3,美麗邂逅,勇霸龍,艾莉奧,黃智弘,黃智弘 (-5),4,123,135
