日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-11-17,ST,grass,好,1400,185,08,開心宇宙,4,12,7,58.92,59.64,1.04,22.87,-0.53,82.51,0.51,10 9 9 8,但求開心,開心樂園,奔妙星,班德禮,金誠剛,4,135,129
2024-12-04,HV,grass,好,1650,233,10,開心宇宙,4,12,8,76.8,78.04,2.19,23.78,-0.47,101.82,1.72,12 12 11 10,青春力量,相映紅,加州活力,簡國能,金誠剛,4,135,129
2024-12-26,HV,grass,好,1650,293,08,開心宇宙,4,12,11,75.97,76.69,0.84,24.17,-0.08,100.86,0.76,9 8 9 8,納百川,華美之威,先到先得,賀銘年,金誠剛,4,132,129
2025-01-15,HV,grass,好,1800,348,09,開心宇宙,4,12,8,84.59,85.07,-0.23,25.18,0.83,110.25,0.6,7 6 5 5 9,盈益善,獎星,大將,梁家俊,金誠剛,4,131,129
2025-02-09,ST,grass,好,1400,410,12,開心宇宙,4,12,2,58.39,58.83,0.23,23.91,0.51,82.74,0.74,3 5 4 12,旋風傳奇,翠湖烈風,八正道,賀銘年,金誠剛,4,128,129
2025-02-23,ST,grass,好,1400,447,06,開心宇宙,4,12,7,58.4,58.64,0.04,23.71,0.31,82.35,0.35,5 5 6 6,始終如一,勁沙塵,超旺財,金誠剛,金誠剛,4,125,129
2025-03-09,ST,grass,好/快,1400,490,10,開心宇宙,4,12,3,58.33,59.13,0.53,23.59,0.19,82.72,0.72,10 10 11 10,豐辰,威武年代,嘉應巨昇,奧爾民,金誠剛,4,124,129
2025-03-30,ST,grass,好,1400,550,02,開心宇宙,4,12,2,57.81,58.69,0.09,23.1,-0.3,81.79,-0.21,7 6 6 2,南區之星,開心宇宙,劍無名,金誠剛,金誠剛,4,122,129
2025-04-20,ST,grass,好/快,1600,604,02,開心宇宙,4,12,1,69.41,70.13,-0.97,23.31,-0.49,93.44,-1.46,6 4 4 2,光明傳承,開心宇宙,準輝煌,班德禮,金誠剛,4,125,129
2025-05-04,ST,grass,好/快,1600,644,09,開心宇宙,4,12,5,71.06,71.26,0.16,24.53,0.73,95.79,0.89,3 2 3 9,火焰閃爍,龍文鞭影,精算特殊,潘明輝,金誠剛,4,126,129
2025-06-08,ST,grass,好/快,1600,740,04,開心宇宙,4,12,14,71.75,71.99,0.89,23.44,-0.36,95.43,0.53,5 5 4 4,平海之星,準輝煌,彭玥,班德禮,金誠剛,4,124,129
2025-07-01,ST,grass,好,1600,805,04,開心宇宙,4,12,2,71.44,71.48,0.38,23.94,0.14,95.42,0.52,3 2 2 4,彭玥,紅衣醒目,禾道威,班德禮,金誠剛,4,123,129
2025-07-13,ST,grass,好/快,1600,832,01,開心宇宙,4,12,9,70.62,70.98,-0.12,23.65,-0.15,94.63,-0.27,5 3 3 1,開心宇宙,準輝煌,加州星皓,梁家俊,金誠剛,4,120,129
2025-09-21,ST,grass,軟,1600,041,03,開心宇宙,4,12,8,72.44,72.96,1.86,24.23,0.43,97.19,2.29,5 6 6 3,小飛俠,彭玥,開心宇宙,金誠剛,金誠剛,4,128,129
2025-10-12,ST,grass,好,1600,090,02,開心宇宙,4,12,13,70.9,70.9,-0.2,23.57,-0.23,94.47,-0.43,3 2 1 2,林寶精神,開心宇宙,彭玥,金誠剛,金誠剛,4,126,129
2025-11-09,ST,grass,好,1600,163,05,開心宇宙,4,12,7,71.89,71.89,0.79,24.51,0.71,96.4,1.5,4 4 1 5,豐辰,大千雄心,榮耀掌星,金誠剛,金誠剛,4,128,129
2026-01-01,ST,grass,好,1600,309,02,開心宇宙,4,12,13,70.58,71.1,-0.0,23.32,-0.48,94.42,-0.48,9 8 9 2,安都,開心宇宙,黃金騎士,金誠剛,金誠剛,4,128,129
