日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-03-03,ST,grass,好,1200,466,12,風起雲湧,12,9,10,46.64,47.52,0.62,23.26,0.81,70.78,1.43,10 10 12,東方飛影,譽友翔駒,龍城強將,艾兆禮,何澤堯,4,127,118
2024-03-31,ST,grass,好,1400,546,14,風起雲湧,12,9,8,59.84,61.32,2.72,23.92,0.52,85.24,3.24,14 14 14 14,遨遊武士,無敵勇士,盛世名駒,董明朗,何澤堯,4,127,118
2024-07-01,ST,grass,好,1400,790,08,風起雲湧,12,9,13,58.97,59.77,1.17,22.91,-0.49,82.68,0.68,12 10 11 8,勁大威猛,綫路神驊,時間寶,董明朗,何澤堯,4,126,118
2024-10-20,ST,grass,好/快,1400,112,14,風起雲湧,12,9,10,58.68,60.2,1.6,22.58,-0.82,82.78,0.78,11 14 14 14,超風速,保羅傳奇,相映紅,周俊樂,何澤堯,4,119,118
2024-11-13,HV,grass,好,1650,177,02,風起雲湧,12,9,2,75.73,75.89,0.04,24.01,-0.24,99.9,-0.2,3 2 3 2,勝意,風起雲湧,爆熱,楊明綸,何澤堯,4,120,118
2024-12-11,HV,grass,好,1650,255,06,風起雲湧,12,9,2,77.02,77.5,1.65,23.61,-0.64,101.11,1.01,2 3 4 6,寶成智星,錢多多,天天得樂,楊明綸,何澤堯,4,121,118
2025-01-08,HV,grass,好,1650,333,01,風起雲湧,12,9,6,77.08,77.16,1.31,23.87,-0.38,101.03,0.93,2 2 2 1,風起雲湧,奮鬥輝煌,君智盛,潘頓,何澤堯,4,120,118
2025-01-22,HV,grass,好,1650,372,06,風起雲湧,12,9,10,76.12,76.28,0.43,24.26,0.01,100.54,0.44,2 2 2 6,都靈勇士,爆笑,寶成智星,潘頓,何澤堯,4,127,118
2025-02-19,HV,grass,好,1650,441,09,風起雲湧,12,9,8,75.78,75.94,0.09,24.93,0.68,100.87,0.77,4 3 3 9,論文,非凡豪傑,魔法速遞,巴度,何澤堯,4,125,118
2025-03-12,HV,grass,好/快,1650,500,04,風起雲湧,12,9,6,75.79,76.11,0.26,24.27,0.02,100.38,0.28,3 3 3 4,智勇名駒,爆笑,論文,奧爾民,何澤堯,4,125,118
2025-03-30,ST,grass,好,2000,543,04,風起雲湧,12,9,10,97.97,98.21,-0.19,24.42,0.47,122.63,0.28,2 2 3 3 4,勁大威猛,管之友,捷足奔馳,奧爾民,何澤堯,4,126,118
2025-04-09,HV,grass,好/快,1800,574,03,風起雲湧,12,9,2,85.14,85.26,-0.04,24.32,-0.03,109.58,-0.07,4 4 4 2 3,香港神駒,獎星,風起雲湧,奧爾民,何澤堯,4,127,118
2025-04-23,HV,grass,好,1650,616,06,風起雲湧,12,9,8,75.29,75.45,-0.4,24.55,0.3,100.0,-0.1,2 2 2 6,天天得樂,綠色好景,滿心星,潘頓,何澤堯,4,125,118
2025-05-18,ST,grass,好/快,1800,681,05,風起雲湧,12,9,6,83.95,83.95,0.3,23.71,-0.49,107.66,-0.19,7 5 1 1 5,東方飛影,雙贏,架勢奇爸,艾兆禮,何澤堯,4,123,118
2025-06-04,HV,grass,好/黏,1800,729,02,風起雲湧,12,9,8,86.47,86.47,1.17,24.84,0.49,111.31,1.66,4 1 1 1 2,三江飛輪,風起雲湧,架勢奇爸,艾兆禮,何澤堯,4,120,118
2025-06-28,ST,grass,好,2000,791,10,風起雲湧,12,9,4,98.53,99.05,0.65,23.97,0.02,123.02,0.67,7 7 7 7 10,三江飛輪,管之友,步風雷,艾兆禮,何澤堯,4,123,118
2025-09-10,HV,grass,好,1650,016,07,風起雲湧,12,9,3,76.95,77.39,1.54,23.96,-0.29,101.35,1.25,5 5 5 7,爆笑,錶之量子,青春力量,巴度,何澤堯,4,121,118
2025-09-17,HV,grass,好/快,1800,031,06,風起雲湧,12,9,5,84.22,84.98,-0.32,24.13,-0.22,109.11,-0.54,5 5 5 6 6,年年友福,奮鬥心,獎星,潘頓,何澤堯,4,120,118
2025-10-01,ST,grass,好/快,1800,060,04,風起雲湧,12,9,2,82.93,83.09,-0.56,23.73,-0.47,106.82,-1.03,4 3 3 5 4,東方飛影,爆出美麗,雙贏,希威森,何澤堯,4,118,118
2025-10-19,ST,grass,好/快,1800,106,02,風起雲湧,12,9,6,83.34,83.34,-0.31,23.39,-0.81,106.73,-1.12,1 1 1 1 2,精算特殊,風起雲湧,一支箭,班德禮,何澤堯,4,120,118
2025-11-02,HV,grass,好/快,1800,146,02,風起雲湧,12,9,8,84.7,85.22,-0.08,24.19,-0.16,109.41,-0.24,6 5 5 6 2,客家之光,風起雲湧,蜜蜜送,班德禮,何澤堯,4,124,118
2025-11-15,ST,grass,好,2000,181,07,風起雲湧,12,9,1,98.14,98.34,-0.06,24.83,0.88,123.17,0.82,3 3 3 4 7,雙贏,智多多寶,八駿笑昇,班德禮,何澤堯,4,122,118
2025-12-17,HV,grass,好,1800,269,08,風起雲湧,12,9,5,85.88,86.04,0.74,24.25,-0.1,110.29,0.64,3 2 2 2 8,競駿良駒,中國心,金駒永騰,班德禮,何澤堯,4,120,118
2026-01-21,ST,dirt,好,1800,370,03,風起雲湧,12,9,2,84.37,84.49,-0.41,23.52,-0.13,108.01,-0.54,5 5 5 4 3,年年友福,小飛俠,風起雲湧,金誠剛,何澤堯,4,119,118
