日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-01-28,ST,grass,好,1200,371,09,領創動力,14,8,10,47.0,47.24,0.34,23.53,1.08,70.77,1.42,3 3 9,高進明駒,忠誠寶寶,獨步天下,鍾易禮,田泰安,4,122,116
2024-02-25,ST,grass,好,1400,451,12,領創動力,14,8,7,58.34,59.58,0.98,23.81,0.41,83.39,1.39,13 14 14 12,忠誠寶寶,友瑩仁,春風萬里,湯普新,田泰安,4,128,116
2024-03-10,ST,grass,好,1400,489,08,領創動力,14,8,11,58.77,59.89,1.29,23.64,0.24,83.53,1.53,8 13 12 8,手機錶霸,遨遊武士,金匯昇昇,湯普新,田泰安,4,126,116
2024-03-27,HV,grass,好,1650,532,12,領創動力,14,8,4,77.55,77.75,1.9,24.0,-0.25,101.75,1.65,4 4 3 12,勇進齊心,冠寶駒,同寶寶,湯普新,田泰安,4,123,116
2024-04-10,HV,grass,好,1650,575,02,領創動力,14,8,6,78.05,78.05,2.2,23.74,-0.51,101.79,1.69,2 2 2 2,川河首駒,領創動力,耀寶駒,董明朗,田泰安,4,122,116
2024-05-15,HV,grass,好,1650,667,10,領創動力,14,8,7,76.25,76.49,0.64,32.72,8.47,109.21,9.11,2 1 4 10,好如意,我做到,超勁寶寶,董明朗,田泰安,4,126,116
2024-07-04,HV,grass,好,1650,797,08,領創動力,14,8,1,75.55,75.75,-0.1,24.99,0.74,100.74,0.64,4 4 4 8,北海盜,雙贏,紅海勁,陳嘉熙,田泰安,4,117,116
2024-09-11,HV,grass,好,1650,016,03,領創動力,14,8,7,75.86,75.86,0.01,25.49,1.24,101.35,1.25,1 1 1 3,江南勇士,赤馬雄風,領創動力,潘明輝,田泰安,4,119,116
2024-09-25,HV,grass,好,1650,050,03,領創動力,14,8,1,75.64,76.0,0.15,24.32,0.07,100.32,0.22,3 4 3 3,逐步贏,大力猴王,領創動力,潘頓,田泰安,4,122,116
2024-10-16,HV,grass,好,1650,105,02,領創動力,14,8,8,75.25,75.57,-0.28,24.25,0.0,99.82,-0.28,5 5 4 2,得意佳作,領創動力,獎星,潘頓,田泰安,4,124,116
2024-11-09,ST,dirt,好,1650,170,07,領創動力,14,8,11,74.22,74.22,-1.03,25.0,1.2,99.22,0.17,6 2 2 7,超旺財,連連歡呼,天威,潘頓,田泰安,4,125,116
2024-11-20,HV,grass,好/黏,1650,196,12,領創動力,14,8,9,75.78,76.46,0.61,25.69,1.44,102.15,2.05,5 6 5 12,爆笑,魔法速遞,君智盛,麥道朗,田泰安,4,128,116
2025-01-08,HV,grass,好,1650,330,07,領創動力,14,8,2,76.23,76.83,0.98,24.35,0.1,101.18,1.08,6 8 7 7,三軍勇將,追風,寶成智星,何澤堯,田泰安,4,121,116
2025-04-02,HV,grass,好/快,1650,558,05,領創動力,14,8,4,75.43,75.67,-0.18,24.2,-0.05,99.87,-0.23,5 4 4 5,醒目先駒,神駒馬靈,奮鬥輝煌,潘明輝,田泰安,4,119,116
2025-04-16,HV,grass,好/快,1650,594,07,領創動力,14,8,11,75.57,75.73,-0.12,24.62,0.37,100.35,0.25,2 2 2 7,飈誌,馬主雄風,翠兒威威,潘明輝,田泰安,4,117,116
2025-04-30,HV,grass,好/快,1650,630,04,領創動力,14,8,4,76.7,76.7,0.65,23.77,-0.48,100.47,0.17,1 1 1 4,加州活力,極速之子,無敵精英,艾道拿,田泰安,5,135,116
2025-05-18,ST,grass,好/快,1400,678,08,領創動力,14,8,13,58.92,59.44,0.49,23.55,0.2,82.99,0.69,7 6 6 8,荃程路通,志在福星,夢幻駿駒,潘明輝,田泰安,5,133,116
2025-05-31,ST,grass,好,1400,717,06,領創動力,14,8,2,58.69,58.97,0.02,23.86,0.51,82.83,0.53,4 4 5 6,文明福星,綫路神驊,綫路萬里,奧爾民,田泰安,5,130,116
2025-06-11,HV,grass,好/快,1650,747,04,領創動力,14,8,4,76.6,77.0,0.95,23.28,-0.97,100.28,-0.02,4 4 4 4,風雲,威威父子,俏郎中,黃智弘,田泰安,5,123,116
2025-06-28,ST,grass,好,1400,787,12,領創動力,14,8,13,57.76,59.04,0.09,23.71,0.36,82.75,0.45,11 13 14 12,冠寶駒,綫路萬里,添喜運,霍宏聲,田泰安,5,129,116
2025-07-09,HV,grass,好/快,1650,820,02,領創動力,14,8,1,75.78,75.94,-0.11,23.66,-0.59,99.6,-0.7,4 3 2 2,新幹線,領創動力,魔法速遞,奧爾民,田泰安,5,127,116
2025-09-10,HV,grass,好,1650,012,08,領創動力,14,8,5,76.13,76.33,0.28,25.28,1.03,101.61,1.31,3 4 4 8,堅多福,勁爽,華美之威,奧爾民,田泰安,5,126,116
2025-10-15,HV,grass,好/快,1650,095,08,領創動力,14,8,11,75.11,75.47,-0.58,25.59,1.34,101.06,0.76,8 8 5 8,無極勇將,魔法速遞,瀧澤飛駒,奧爾民,田泰安,5,128,116
2025-10-30,ST,dirt,好,1650,133,03,領創動力,14,8,7,76.5,76.5,1.05,25.24,1.24,101.74,2.29,2 3 2 3,午夜快車,魔法速遞,領創動力,奧爾民,田泰安,5,124,116
2025-11-12,HV,grass,好,1650,170,07,領創動力,14,8,6,75.53,76.21,0.16,24.02,-0.23,100.23,-0.07,8 8 7 7,幸運福星,無極勇將,快樂老撾,麥道朗,田泰安,5,123,116
2025-11-19,HV,grass,好,1650,190,09,領創動力,14,8,7,75.73,76.37,0.32,25.89,1.64,102.26,1.96,5 6 8 9,無極勇將,至旺財,魔法速遞,黃寶妮,田泰安,5,114,116
2025-12-07,ST,dirt,好,1650,235,01,領創動力,14,8,3,75.29,75.29,-0.16,24.23,0.23,99.52,0.07,1 1 1 1,領創動力,光輝歲月,幻影旋風,田泰安,田泰安,5,119,116
2025-12-27,ST,dirt,好,1800,296,01,領創動力,14,8,3,86.39,86.39,1.19,23.46,-0.79,109.85,0.4,1 1 1 1 1,領創動力,香港精神,美麗歡聲,田泰安,田泰安,5,128,116
2026-01-21,ST,dirt,好,1800,370,07,領創動力,14,8,4,84.37,84.57,-0.33,23.91,0.26,108.48,-0.07,4 3 3 5 7,年年友福,小飛俠,風起雲湧,田泰安,田泰安,4,116,116
