日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-02-12,ST,grass,好,1600,411,14,平海之星,8,7,11,71.55,71.91,0.81,24.69,0.89,96.6,1.7,3 3 3 14,大數據,十二神將,武林至尊,梁家俊,梁家俊,4,129,122
2024-04-07,ST,grass,好,1600,567,12,平海之星,8,7,4,72.13,72.49,1.39,24.7,0.9,97.19,2.29,6 4 5 12,加州動員,哈哈大笑,獎星,賀銘年,梁家俊,4,128,122
2024-04-20,ST,grass,好,1600,604,04,平海之星,8,7,6,72.55,72.75,1.65,23.17,-0.63,95.92,1.02,3 3 4 4,佳福駒,春風萬里,你知我得,巴度,梁家俊,4,123,122
2024-05-19,ST,grass,好,1800,679,13,平海之星,8,7,5,83.15,83.91,0.26,25.88,1.68,109.79,1.94,4 4 5 6 13,鐵三角,春風萬里,勤德威力,巴度,梁家俊,4,125,122
2024-12-18,ST,dirt,好,1650,273,13,平海之星,8,7,12,75.08,76.96,1.71,24.52,0.72,101.48,2.43,12 13 13 13,天威,一鹿歡騰,怪獸奇兵,賀銘年,梁家俊,4,121,122
2025-03-05,HV,grass,好,1650,483,09,平海之星,8,7,12,76.82,77.78,1.93,23.88,-0.37,101.66,1.56,12 12 12 9,滿心星,連連歡呼,盈好威楓,湯普新,梁家俊,4,119,122
2025-04-06,ST,grass,好,1600,565,08,平海之星,8,7,14,71.38,72.5,1.4,23.3,-0.5,95.8,0.9,12 10 9 8,開心五月,江南勇士,東方飛影,艾兆禮,梁家俊,4,117,122
2025-04-27,ST,grass,好,1800,620,04,平海之星,8,7,7,84.27,84.43,0.78,23.51,-0.69,107.94,0.09,7 5 5 4 4,青春力量,爆出美麗,東方飛影,艾兆禮,梁家俊,4,116,122
2025-05-28,HV,grass,好/快,2200,710,01,平海之星,8,7,1,110.72,110.92,-1.83,24.5,0.2,135.42,-1.63,2 3 3 3 4 1,平海之星,幸運同行,夢照發,蔡明紹,梁家俊,4,115,122
2025-06-08,ST,grass,好/快,1600,740,01,平海之星,8,7,1,71.75,71.83,0.73,22.92,-0.88,94.75,-0.15,7 6 2 1,平海之星,準輝煌,彭玥,潘頓,梁家俊,4,120,122
2025-06-14,ST,grass,好,1800,761,11,平海之星,8,7,2,83.7,84.18,0.53,24.7,0.5,108.88,1.03,9 7 7 6 11,竣誠駒,青春力量,蜜蜜送,艾道拿,梁家俊,4,127,122
2025-11-26,HV,grass,好/快,1800,212,10,平海之星,8,7,1,86.52,86.76,1.46,24.02,-0.33,110.78,1.13,2 2 3 2 10,蜜蜜送,架勢奇爸,多利神駒,楊明綸,梁家俊,4,128,122
2025-12-23,HV,grass,好,1650,285,06,平海之星,8,7,4,75.45,75.53,-0.32,24.63,0.38,100.16,0.06,4 3 2 6,活力精神,駟跑得,都靈勇士,楊明綸,梁家俊,4,127,122
2026-01-14,HV,grass,好,1650,346,04,平海之星,8,7,1,76.14,76.34,0.49,24.1,-0.15,100.44,0.34,4 3 3 4,將義,創科群英,駟跑得,艾道拿,梁家俊,4,126,122
2026-02-01,ST,grass,好,1600,400,14,平海之星,8,7,11,71.05,71.05,-0.05,25.09,1.29,96.14,1.24,1 1 1 14,火悟空,機械之星,滿洛城,艾兆禮,梁家俊,4,124,122
2026-02-19,ST,grass,好,1600,446,09,平海之星,8,7,11,71.45,71.45,0.35,24.23,0.43,95.68,0.78,1 1 1 9,勤德天下,本領輝煌,隼風雲,田泰安,梁家俊,4,122,122
