日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-18,HV,grass,好/黏,1200,094,09,雙贏,3,1,9,46.29,46.45,-0.75,24.89,2.19,71.34,1.44,1 2 9,馬有運,樂加福,勇眼光,董明朗,麥文堅,4,127,130
2023-11-19,ST,grass,好,1200,176,02,雙贏,3,1,10,46.21,46.33,-0.57,23.05,0.6,69.38,0.03,1 2 2,福星,雙贏,揚揚大道,周俊樂,麥文堅,4,125,130
2024-01-10,HV,grass,好,1650,327,06,雙贏,3,1,11,76.59,76.59,0.74,24.52,0.27,101.11,1.01,1 1 1 6,赤兔猴王,華卓晴,建測羣英,賀銘年,麥文堅,4,129,130
2024-02-12,ST,grass,好,1400,412,07,雙贏,3,1,6,59.21,59.25,0.65,24.19,0.79,83.44,1.44,2 2 2 7,遨遊武士,聚風雲,風火恆雲,周俊樂,麥文堅,4,127,130
2024-03-24,ST,grass,好/快,1400,527,14,雙贏,3,1,6,57.92,58.6,0.0,24.25,0.85,82.85,0.85,7 6 8 14,忠誠寶寶,艾莉奧,金駿星,周俊樂,麥文堅,4,126,130
2024-07-04,HV,grass,好,1650,797,02,雙贏,3,1,7,75.55,75.71,-0.14,24.26,0.01,99.97,-0.13,3 3 3 2,北海盜,雙贏,紅海勁,周俊樂,麥文堅,4,121,130
2024-09-11,HV,grass,好,1650,016,10,雙贏,3,1,12,75.86,76.18,0.33,25.73,1.48,101.91,1.81,3 2 3 10,江南勇士,赤馬雄風,領創動力,周俊樂,麥文堅,4,124,130
2024-10-13,ST,grass,好/快,1400,100,04,雙贏,3,1,1,58.62,59.02,0.42,22.96,-0.44,81.98,-0.02,7 6 8 4,紫荊歡呼,快活英雄,騰龍四海,希威森,麥文堅,4,126,130
2024-11-03,ST,grass,好/快,1400,152,11,雙贏,3,1,7,58.5,58.78,0.18,24.11,0.71,82.89,0.89,3 4 4 11,昭易搵,一定掂,卓越蒨鋒,希威森,麥文堅,4,126,130
2024-11-20,HV,grass,好/黏,1650,194,07,雙贏,3,1,3,75.11,75.47,-0.38,25.12,0.87,100.59,0.49,5 4 4 7,先到先得,瀧澤飛駒,紅海勁,希威森,麥文堅,4,126,130
2025-03-23,ST,grass,好/快,1400,526,14,雙贏,3,1,4,57.91,58.59,-0.01,24.34,0.94,82.93,0.93,7 8 8 14,深心星,哈羅威,泰泰精神,蔡明紹,麥文堅,4,124,130
2025-04-20,ST,grass,好/快,1600,604,04,雙贏,3,1,6,69.41,70.45,-0.65,23.16,-0.64,93.61,-1.29,7 8 7 4,光明傳承,開心宇宙,準輝煌,蔡明紹,麥文堅,4,125,130
2025-05-18,ST,grass,好/快,1800,681,02,雙贏,3,1,13,83.95,84.63,0.98,22.51,-1.69,107.14,-0.71,11 12 11 11 2,東方飛影,雙贏,架勢奇爸,蔡明紹,麥文堅,4,122,130
2025-06-14,ST,grass,好,1800,761,04,雙贏,3,1,1,83.7,84.34,0.69,23.54,-0.66,107.88,0.03,13 10 10 8 4,竣誠駒,青春力量,蜜蜜送,蔡明紹,麥文堅,4,122,130
2025-06-28,ST,grass,好,2000,791,04,雙贏,3,1,1,98.53,98.81,0.41,23.74,-0.21,122.55,0.2,3 3 3 4 4,三江飛輪,管之友,步風雷,潘頓,麥文堅,4,124,130
2025-10-01,ST,grass,好/快,1800,060,03,雙贏,3,1,12,82.93,83.65,0.0,23.14,-1.06,106.79,-1.06,12 11 12 13 3,東方飛影,爆出美麗,雙贏,潘明輝,麥文堅,4,117,130
2025-10-19,ST,grass,好/快,1800,106,10,雙贏,3,1,3,83.34,84.3,0.65,23.42,-0.78,107.72,-0.13,13 13 12 11 10,精算特殊,風起雲湧,一支箭,梁家俊,麥文堅,4,120,130
2025-11-15,ST,grass,好,2000,181,01,雙贏,3,1,11,98.14,98.82,0.42,23.66,-0.29,122.48,0.13,13 13 13 9 1,雙贏,智多多寶,八駿笑昇,杜苑欣,麥文堅,4,119,130
2025-12-03,HV,grass,好,2200,228,01,雙贏,3,1,1,111.12,111.4,-1.35,24.31,0.01,135.71,-1.34,2 3 3 3 4 1,雙贏,寶賢得得,包裝旋風,杜苑欣,麥文堅,4,123,130
2025-12-17,HV,grass,好,1800,269,09,雙贏,3,1,7,85.88,86.88,1.58,23.63,-0.72,110.51,0.86,9 9 10 9 9,競駿良駒,中國心,金駒永騰,杜苑欣,麥文堅,4,129,130
2026-01-01,ST,grass,好,2000,307,06,雙贏,3,1,1,100.27,100.79,2.39,23.07,-0.88,123.86,1.51,7 7 8 8 6,耀昌勝世,風火恆雲,包裝旋風,周俊樂,麥文堅,4,127,130
2026-01-21,ST,dirt,好,1800,370,10,雙贏,3,1,14,84.37,85.25,0.35,23.53,-0.12,108.78,0.23,12 13 13 12 10,年年友福,小飛俠,風起雲湧,麥文堅,麥文堅,4,129,130
