日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,前段位置,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-04-06,ST,grass,好,1200,567,08,時時歡聲,5,2,7,46.22,46.78,0.13,23.01,0.66,69.79,0.79,5,增強,健康快車,魯班精神,鍾易禮,潘頓,3,122,122
2025-05-04,ST,grass,好/快,1400,649,01,時時歡聲,5,2,1,58.12,58.4,-0.1,22.85,-0.3,81.25,-0.4,2,時時歡聲,元朗精英,定數,巴度,潘頓,3,123,122
2026-03-08,ST,grass,好,1400,505,01,時時歡聲,5,2,4,59.19,59.19,0.69,22.68,-0.47,81.87,0.22,1,時時歡聲,綠野飛馳,加州熱浪,巴度,潘頓,3,131,122
2026-03-22,ST,grass,好/快,1400,544,01,時時歡聲,5,2,2,57.38,57.5,-0.85,22.62,-0.48,80.12,-1.33,2,時時歡聲,韋金主,勁速威龍,鍾易禮,潘頓,2,113,122
2026-04-06,ST,grass,好,1400,583,02,時時歡聲,5,2,8,58.85,59.05,0.7,22.42,-0.68,81.47,0.02,4,綠族無限,時時歡聲,韋金主,巴度,潘頓,2,128,122
