日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-02-09,ST,grass,好,1200,416,12,廚神,8,3,12,46.45,47.41,0.76,22.72,0.37,70.13,1.13,12 12 12,正氣青驅,康樂高球,熾烈神駒,湯普新,鍾易禮 (-2),3,122,119
2025-02-23,ST,grass,好,1200,456,13,廚神,8,3,10,46.14,46.86,0.21,23.65,1.3,70.51,1.51,10 11 13,凱旋升,健康快車,中環精英,湯普新,鍾易禮 (-2),3,123,119
2025-03-12,HV,grass,好/快,1200,503,08,廚神,8,3,1,45.75,46.19,-0.86,23.41,0.86,69.6,0.0,6 6 8,無限美麗,運高八斗,川河動駒,潘明輝,鍾易禮 (-2),3,123,119
2025-03-26,ST,dirt,好,1200,538,09,廚神,8,3,4,46.12,46.6,-0.25,23.34,1.24,69.94,0.99,8 8 9,加州星馳,實力哥,手錶之星,潘明輝,鍾易禮 (-2),4,135,119
2025-04-02,HV,grass,好/快,1200,556,05,廚神,8,3,10,46.59,47.55,0.35,22.53,-0.17,70.08,0.18,11 11 5,日馳千里,獵寶勤,樂加福,田泰安,鍾易禮 (-2),4,135,119
2025-04-16,HV,grass,好/快,1200,598,04,廚神,8,3,8,46.11,46.39,-0.81,23.68,0.98,70.07,0.17,7 5 4,決一劍,光輝所願,洛河,潘明輝,鍾易禮 (-2),4,132,119
2025-04-30,HV,grass,好/快,1200,633,01,廚神,8,3,4,46.05,46.45,-0.75,23.01,0.31,69.46,-0.44,4 4 1,廚神,幸運旅程,獵寶勤,奧爾民,鍾易禮 (-2),4,131,119
2025-05-21,HV,grass,好/快,1200,696,05,廚神,8,3,7,45.76,46.0,-1.05,23.42,0.87,69.42,-0.18,4 3 5,騰龍四海,電源之駒,金牌活力,潘明輝,鍾易禮 (-2),3,120,119
2025-06-11,HV,grass,好/快,1200,755,03,廚神,8,3,3,45.86,46.14,-0.91,23.46,0.91,69.6,0.0,4 4 3,雪勇神駒,金牌活力,廚神,班德禮,鍾易禮 (-2),3,118,119
2025-06-25,HV,grass,好/快,1200,786,10,廚神,8,3,5,46.64,47.2,0.15,22.86,0.31,70.06,0.46,8 8 10,騰龍四海,電源之駒,競駿非凡,班德禮,鍾易禮 (-2),3,118,119
2025-07-09,HV,grass,好/快,1200,827,11,廚神,8,3,1,46.25,46.49,-0.56,23.65,1.1,70.14,0.54,6 4 11,金牌活力,駿奕快車,中環精英,蔡明紹,鍾易禮 (-2),3,120,119
2025-10-01,ST,grass,好/快,1200,064,14,廚神,8,3,7,46.09,46.45,-0.2,23.7,1.35,70.15,1.15,8 7 14,肯佩斯,哈羅威,帥帥友福,楊明綸,鍾易禮 (-2),3,117,119
2025-11-02,HV,grass,好/快,1200,145,06,廚神,8,3,6,46.84,46.92,-0.28,23.61,0.91,70.53,0.63,2 2 6,當家精彩,幸運愉快,星辰千帥,田泰安,鍾易禮 (-2),4,135,119
2025-11-12,HV,grass,好/快,1200,175,04,廚神,8,3,11,45.89,46.61,-0.59,23.08,0.38,69.69,-0.21,9 8 4,勝多多,葳莉非凡,加州勇勝,奧爾民,鍾易禮 (-2),4,134,119
2025-11-26,HV,grass,好/快,1200,211,01,廚神,8,3,4,46.36,47.12,-0.08,23.1,0.4,70.22,0.32,9 8 1,廚神,勇威神駒,飛騰騅,奧爾民,鍾易禮 (-2),4,133,119
2025-12-27,ST,dirt,好,1650,301,14,廚神,8,3,12,75.58,76.38,1.53,27.93,4.18,104.31,5.71,7 2 9 14,新意馬,時時精準,不同世界,紀仁安,鍾易禮 (-2),3,122,119
2026-01-28,HV,grass,好/快,1200,393,06,廚神,8,3,4,46.44,46.8,-0.25,23.23,0.68,70.03,0.43,6 5 6,粵港資駒,太子,飛輪霸,鍾易禮,鍾易禮 (-2),3,117,119
