日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-12-20,ST,grass,好,1000,276,13,趣盈,5,10,10,33.7,35.94,0.04,22.59,1.84,58.53,1.88,14 14 13,興馳千里,辣得快,運籌帷幄,霍宏聲,巴度,4,127,122
2026-01-04,ST,grass,好,1400,319,13,趣盈,5,10,8,57.9,58.9,0.3,24.14,0.74,83.04,1.04,11 13 14 13,心雄雄,細水長流,紅衣醒目,霍宏聲,巴度,4,127,122
2026-01-25,ST,grass,好/快,1400,378,09,趣盈,5,10,4,57.92,58.96,0.36,23.42,0.02,82.38,0.38,9 11 13 9,都靈冠星,威武年代,幸運愉快,麥文堅,巴度,4,125,122
2026-02-14,ST,grass,好/快,1400,435,09,趣盈,5,10,2,58.43,59.31,0.71,22.82,-0.58,82.13,0.13,13 11 13 9,活力拍檔,光年程祥,加州勇勝,鍾易禮,巴度,4,121,122
