日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-07-14,ST,grass,好,1200,829,08,豐盛,8,8,1,46.09,46.57,-0.08,23.15,0.8,69.72,0.72,8 8 8,包裝天將,花果猴王,時尚風趣,班德禮,艾兆禮,3,124,125
2024-09-08,ST,grass,好,1200,010,08,豐盛,8,8,14,46.17,47.09,0.44,22.24,-0.11,69.33,0.33,11 12 8,華麗再勝,輝煌精英,旭日昇,艾道拿,艾兆禮,3,124,125
2024-09-28,ST,grass,好,1400,064,04,豐盛,8,8,7,58.22,58.22,-0.28,23.89,0.74,82.11,0.46,2 1 1 4,盈妍威楓,風繼續吹,非凡之星,艾道拿,艾兆禮,3,127,125
2024-10-13,ST,grass,好/快,1400,101,04,豐盛,8,8,12,58.94,59.7,1.2,22.15,-1.0,81.85,0.2,7 10 10 4,鑽石星空,還看今朝,駿奕快車,艾道拿,艾兆禮,3,124,125
2024-11-09,ST,grass,好/快,1600,175,02,豐盛,8,8,6,70.04,70.44,-0.46,23.57,-0.23,94.01,-0.69,5 6 5 2,遨遊武士,豐盛,久久為尊,霍宏聲,艾兆禮,3,125,125
2024-11-20,HV,grass,好/黏,1650,199,06,豐盛,8,8,5,75.61,76.17,0.52,23.74,-0.51,99.91,0.01,10 10 9 6,開心勇駒,勁好運,浪漫老撾,霍宏聲,艾兆禮,3,128,125
2024-12-04,HV,grass,好,1650,237,02,豐盛,8,8,7,76.98,77.22,1.57,23.34,-0.91,100.56,0.66,4 4 3 2,太陽勇士,豐盛,唯美主義,田泰安,艾兆禮,3,127,125
2025-01-05,ST,grass,好,1400,327,10,豐盛,8,8,12,60.28,60.92,2.42,22.0,-1.15,82.92,1.27,11 10 10 10,包裝福星,鈦易搵,有目共賞,布文,艾兆禮,3,127,125
2025-04-06,ST,grass,好,1400,570,07,豐盛,8,8,12,58.02,59.62,1.12,22.45,-0.7,82.07,0.42,12 13 13 7,神馳,光年八十,膨才,布文,艾兆禮,3,132,125
2025-11-19,HV,grass,好,1200,196,03,豐盛,8,8,8,45.59,46.51,-0.54,23.13,0.58,69.64,0.04,7 8 3,友愛心得,魅力寶駒,豐盛,麥道朗,艾兆禮,3,128,125
2025-12-20,ST,grass,好,1400,282,07,豐盛,8,8,9,58.33,59.05,0.55,23.12,-0.03,82.17,0.52,13 14 12 7,超勁赤兔,加州熱浪,做好自己,麥道朗,艾兆禮,3,126,125
2026-01-25,ST,grass,好/快,1600,384,09,豐盛,8,8,2,70.32,70.92,0.02,23.51,-0.29,94.43,-0.27,7 7 8 9,昭易搵,開心勇駒,魅力知耀,霍宏聲,艾兆禮,3,126,125
