日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-05-19,ST,grass,好,1200,678,05,一定掂,7,2,7,45.79,47.15,0.25,22.83,0.38,69.98,0.63,10 11 5,輝煌精英,鑽石星空,獎金大少,賀銘年,麥文堅,4,127,128
2024-07-01,ST,grass,好,1400,789,06,一定掂,7,2,9,59.01,59.69,1.09,22.67,-0.73,82.36,0.36,9 10 11 6,聚風雲,博愛先鋒,鴻圖高星,艾兆禮,麥文堅,4,128,128
2024-09-08,ST,grass,好,1400,008,02,一定掂,7,2,9,59.85,60.45,1.85,22.35,-1.05,82.8,0.8,8 9 10 2,人和家盛,一定掂,極速贏,艾兆禮,麥文堅,4,128,128
2024-10-06,ST,grass,好/快,1400,080,05,一定掂,7,2,10,59.33,60.05,1.45,22.26,-1.14,82.31,0.31,10 10 12 5,友瑩仁,但求開心,冠寶駒,艾兆禮,麥文堅,4,129,128
2024-11-03,ST,grass,好/快,1400,152,02,一定掂,7,2,3,58.5,58.86,0.26,23.31,-0.09,82.17,0.17,2 5 6 2,昭易搵,一定掂,卓越蒨鋒,艾兆禮,麥文堅,4,128,128
2024-11-24,ST,grass,好,1600,207,07,一定掂,7,2,13,69.9,70.46,-0.64,24.2,0.4,94.66,-0.24,6 6 8 7,江南勇士,昭易搵,連連歡呼,艾兆禮,麥文堅,4,131,128
2024-12-15,ST,grass,好,1600,263,02,一定掂,7,2,8,70.89,70.93,-0.17,23.75,-0.05,94.68,-0.22,2 3 3 2,一起美麗,一定掂,昭易搵,麥道朗,麥文堅,4,130,128
2025-01-01,ST,grass,好,1400,312,01,一定掂,7,2,10,58.62,59.26,0.66,22.93,-0.47,82.19,0.19,10 9 7 1,一定掂,大才,魅力知福,布文,麥文堅,4,130,128
2025-01-31,ST,grass,好,1400,397,04,一定掂,7,2,5,58.27,59.27,0.77,22.63,-0.52,81.9,0.25,11 13 13 4,包裝福星,不同世界,穿甲戰鷹,巴米高,麥文堅,3,122,128
2025-02-23,ST,grass,好,1400,455,06,一定掂,7,2,1,58.11,58.95,0.45,22.72,-0.43,81.67,0.02,11 11 11 6,神馳,宜春火力,同樣美麗,蔡明紹,麥文堅,3,121,128
2025-03-23,ST,grass,好/快,1800,533,07,一定掂,7,2,6,82.9,83.5,0.0,23.6,-0.4,107.1,-0.4,10 10 10 10 7,包裝明駒,安可,金勝名駒,班德禮,麥文堅,3,115,128
2025-04-06,ST,grass,好,1600,571,10,一定掂,7,2,4,70.56,71.2,0.3,24.37,0.57,95.57,0.87,8 7 9 10,首飾天空,龍城精將,久久為尊,蔡明紹,麥文堅,3,116,128
2025-05-31,ST,grass,好,1400,721,04,一定掂,7,2,1,58.18,58.54,-0.06,23.64,0.24,82.18,0.18,5 7 8 4,一定超,時尚歡欣,金運來,艾兆禮,麥文堅,4,134,128
2025-07-01,ST,grass,好,1400,803,03,一定掂,7,2,12,58.31,59.15,0.55,23.21,-0.19,82.36,0.36,11 12 11 3,百勝威龍,美麗邂逅,一定掂,艾兆禮,麥文堅,4,132,128
2025-09-21,ST,grass,軟,1400,043,01,一定掂,7,2,12,58.19,58.87,0.27,23.48,0.08,82.35,0.35,12 14 11 1,一定掂,星運少爵,金鑽精靈,布文,麥文堅,4,132,128
2025-10-12,ST,grass,好,1400,094,04,一定掂,7,2,6,57.23,58.23,-0.27,23.09,-0.06,81.32,-0.33,14 13 11 4,仁心星,勇冠群英,天福,艾兆禮,麥文堅,3,119,128
2025-11-19,HV,grass,好,1650,197,06,一定掂,7,2,5,75.09,75.73,0.08,23.98,-0.27,99.71,-0.19,8 9 9 6,勁好運,非凡豪傑,暴風之子,周俊樂,麥文堅,3,120,128
2025-12-10,HV,grass,好,1650,251,09,一定掂,7,2,10,75.99,77.39,1.74,23.42,-0.83,100.81,0.91,11 11 12 9,銀亮奔騰,非凡豪傑,勁沙塵,李慕華,麥文堅,3,122,128
2026-01-07,HV,grass,好,1650,333,01,一定掂,7,2,2,75.27,75.71,0.06,24.34,0.09,100.05,0.15,6 5 6 1,一定掂,相映紅,競駿飛翔,潘明輝,麥文堅,3,118,128
2026-01-28,HV,grass,好/快,1800,392,07,一定掂,7,2,9,84.0,85.16,0.16,23.44,-1.01,108.6,-0.85,9 10 11 10 7,中國心,奔放,發財先鋒,麥文堅,麥文堅,3,124,128
