日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-01-01,ST,grass,好,1200,307,04,亮寶,11,9,9,45.6,46.48,-0.42,23.86,1.41,70.34,0.99,8 7 4,中環精英,喆喆友福,同喜,班德禮,潘明輝,4,128,121
2025-01-31,ST,grass,好,1200,388,13,亮寶,11,9,6,46.1,46.1,-0.8,24.81,2.36,70.91,1.56,3 1 13,馬鳳凰,挺秀騰飛,前衛火影,梁家俊,潘明輝,4,130,121
2025-03-15,ST,grass,好/快,1000,507,07,亮寶,11,9,10,33.53,33.69,-2.21,23.15,2.4,56.84,0.19,4 3 7,金金小子,東方福寶,魅力星,巴度,潘明輝,4,127,121
2025-04-02,HV,grass,好/快,1200,559,11,亮寶,11,9,9,46.36,47.08,-0.12,23.25,0.55,70.33,0.43,7 8 11,騰龍四海,新力,夢幻駿駒,巴度,潘明輝,4,125,121
2025-04-23,HV,grass,好,1000,614,02,亮寶,11,9,4,34.2,34.2,-1.7,23.12,1.82,57.32,0.12,3 1 2,超強六十,亮寶,生生勝利,巴度,潘明輝,4,125,121
2025-05-21,HV,grass,好/快,1000,692,09,亮寶,11,9,9,33.9,33.9,-2.0,24.25,2.95,58.15,0.95,3 1 9,精益大師,萬眾開心,辣得金,潘頓,潘明輝,4,125,121
2025-06-25,HV,grass,好/快,1200,783,08,亮寶,11,9,2,46.76,47.0,-0.2,23.79,1.09,70.79,0.89,2 4 8,快搏,星之願,可靠大師,巴度,潘明輝,4,123,121
2025-10-22,HV,grass,好,1000,114,06,亮寶,11,9,11,33.66,34.38,-1.52,23.0,1.7,57.38,0.18,6 7 6,凝聚美麗,精算奕然,精益大師,潘頓,潘明輝,4,121,121
2025-11-19,HV,grass,好,1200,194,03,亮寶,11,9,7,46.0,46.04,-1.16,24.28,1.58,70.32,0.42,3 3 3,翠湖烈風,紅錢到,亮寶,巴度,潘明輝,4,117,121
2025-12-10,HV,grass,好,1200,250,06,亮寶,11,9,8,46.11,46.15,-1.05,24.34,1.64,70.49,0.59,2 2 6,三強,東來欣賞,紅錢到,杜苑欣,潘明輝,4,117,121
2026-01-07,HV,grass,好,1200,328,05,亮寶,11,9,4,47.32,47.76,0.56,23.32,0.62,71.08,1.18,6 6 5,良駒好友,巴閉哥,祥勝力駒,巴度,潘明輝,4,117,121
2026-01-28,HV,grass,好,1000,385,01,亮寶,11,9,4,33.98,34.3,-1.65,22.68,1.28,56.98,-0.37,5 3 1,亮寶,謙謙君子,鼓浪高升,潘頓,潘明輝,5,133,121
