日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-20,HV,grass,好,1650,034,01,自力更生,11,1,1,76.75,77.19,1.54,23.04,-1.21,100.23,0.33,6 6 5 1,自力更生,川河首駒,久久為攻,希威森,巫顯東 (-2),3,132,119
2023-10-22,ST,grass,好,1800,109,01,自力更生,11,1,2,82.87,83.23,-0.72,23.64,0.29,106.87,-0.43,9 8 7 4 1,自力更生,觔斗雲,錶之五知,董明朗,巫顯東 (-2),2,119,119
2023-12-06,HV,grass,好,1800,231,12,自力更生,11,1,8,85.95,86.71,1.76,24.29,0.09,111.0,1.85,12 12 12 11 12,喜蓮勇感,勇猛神駒,桃花雲,希威森,巫顯東 (-2),2,125,119
2023-12-20,HV,grass,好,1650,265,07,自力更生,11,1,2,78.51,78.91,3.41,22.86,-0.94,101.77,2.47,5 6 6 7,越駿歡欣,喜旺駒,超超比,希威森,巫顯東 (-2),2,126,119
2024-01-10,HV,grass,好,1800,330,12,自力更生,11,1,7,84.08,85.04,0.24,24.35,0.2,109.39,0.44,11 11 11 10 12,越駿歡欣,當年情,喜蓮勇感,董明朗,巫顯東 (-2),0,117,119
2024-02-21,HV,grass,好,1650,438,05,自力更生,11,1,4,77.64,78.24,2.49,22.4,-0.95,100.64,1.54,7 7 7 5,一先生,越駿歡欣,雪勇神駒,董明朗,巫顯東 (-2),1,122,119
2024-03-10,ST,grass,好/黏,1800,492,12,自力更生,11,1,5,85.02,85.74,1.79,23.69,0.34,109.43,2.13,8 8 9 9 12,越駿歡欣,龍船狀元,錶之五知,董明朗,巫顯東 (-2),2,119,119
2024-03-31,ST,grass,好,1600,543,07,自力更生,11,1,4,72.27,73.11,2.31,23.01,-0.44,96.12,1.87,5 5 6 7,九五赤兔,中華盛景,綠族無限,巫顯東,巫顯東 (-2),2,118,119
2024-04-10,HV,grass,好,1650,571,06,自力更生,11,1,3,75.62,76.3,0.8,23.73,-0.07,100.03,0.73,8 7 7 6,智取神駒,亞機拉,一先生,田泰安,巫顯東 (-2),2,117,119
2024-05-05,ST,grass,好,1200,645,05,自力更生,11,1,9,46.5,47.42,1.02,22.08,-0.17,69.5,0.85,11 11 5,嘉應高昇,包裝必勝,華麗再勝,巫顯東,巫顯東 (-2),2,113,119
2024-05-26,ST,grass,好,1400,703,10,自力更生,11,1,1,58.52,58.8,0.3,23.35,0.2,82.15,0.5,5 5 4 10,大浪圖田,快搏,球星,巫顯東,巫顯東 (-2),3,127,119
2024-06-12,HV,grass,好,1200,748,08,自力更生,11,1,6,46.48,47.36,0.31,23.66,1.11,71.02,1.42,11 10 8,幸運旅程,加州得力,雪勇神駒,巫顯東,巫顯東 (-2),3,131,119
2024-07-10,HV,grass,好/快,1800,820,12,自力更生,11,1,8,84.9,86.38,1.38,32.71,8.26,119.09,9.64,5 5 5 12 12,港林福將,浪漫老撾,博望坡,賀銘年,巫顯東 (-2),3,130,119
2024-10-27,HV,grass,好,1200,136,05,自力更生,11,1,4,46.24,46.88,-0.17,23.39,0.84,70.27,0.67,8 10 5,競駿皇者,友愛心得,正氣青驅,巫顯東,巫顯東 (-2),3,128,119
2024-12-11,HV,grass,好,1650,258,12,自力更生,11,1,12,77.16,78.08,2.43,23.5,-0.75,101.58,1.68,11 11 11 12,我做到,大學生,駟跑得,賀銘年,巫顯東 (-2),3,130,119
2024-12-29,ST,dirt,好,1200,305,04,自力更生,11,1,4,45.48,46.16,-0.34,22.97,0.92,69.13,0.58,11 9 4,同祥和順,德心知遇,包裝伯樂,賀銘年,巫顯東 (-2),3,122,119
2025-01-19,ST,grass,好/快,1400,362,02,自力更生,11,1,2,58.22,58.7,0.2,22.91,-0.24,81.61,-0.04,5 7 5 2,錶之宇宙,自力更生,光年魅力,賀銘年,巫顯東 (-2),3,126,119
