日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-07-01,ST,grass,好,1000,799,12,巴閉佬,14,13,9,33.51,36.03,0.13,22.08,1.33,58.11,1.46,13 13 12,銀河勇士,金滙千帥,官金騏,艾兆禮,蔡明紹,4,132,115
2025-09-07,ST,grass,好,1000,004,06,巴閉佬,14,13,9,33.58,34.1,-1.8,22.61,1.86,56.71,0.06,12 7 6,金金小子,金滙千帥,勝萬金,金誠剛,蔡明紹,4,126,115
2025-09-21,ST,grass,軟,1400,043,08,巴閉佬,14,13,5,58.19,58.59,-0.01,24.71,1.31,83.3,1.3,8 6 7 8,一定掂,星運少爵,金鑽精靈,金誠剛,蔡明紹,4,125,115
2025-10-12,ST,grass,好,1400,088,13,巴閉佬,14,13,4,58.64,59.0,0.4,23.61,0.21,82.61,0.61,5 5 7 13,開心五月,心雄雄,超旺財,希威森,蔡明紹,4,123,115
2025-11-09,ST,grass,好,1400,167,03,巴閉佬,14,13,2,59.62,59.98,1.38,23.28,-0.12,83.26,1.26,6 6 6 3,戀愛狂,龍城強將,巴閉佬,艾兆禮,蔡明紹,4,123,115
2025-12-07,ST,grass,好,1400,238,11,巴閉佬,14,13,14,58.89,59.05,0.45,25.1,1.7,84.15,2.15,5 2 2 11,首飾悟空,翹峯,發財金戈,艾兆禮,蔡明紹,4,123,115
2025-12-17,HV,grass,好,1650,267,03,巴閉佬,14,13,8,76.73,77.25,1.4,23.73,-0.52,100.98,0.88,8 6 7 3,加州活力,本領非凡,巴閉佬,周俊樂,蔡明紹,4,121,115
2026-01-07,HV,grass,好,1650,329,09,巴閉佬,14,13,1,77.68,77.92,2.07,24.04,-0.21,101.96,1.86,2 3 3 9,翠兒威威,隨緣得勝,加州活力,奧爾民,蔡明紹,4,123,115
2026-01-21,ST,dirt,好,1650,371,10,巴閉佬,14,13,13,74.2,74.48,-0.77,25.33,1.53,99.81,0.76,2 2 3 10,巧眼光,午夜快車,加州星馳,希威森,蔡明紹,4,120,115
2026-02-14,ST,dirt,好,1650,439,10,巴閉佬,14,13,10,74.25,75.01,-0.24,24.23,0.43,99.24,0.19,10 13 11 10,加州星馳,開心宇宙,風起雲湧,蔡明紹,蔡明紹,4,117,115
