日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-06-23,ST,grass,好,1200,771,13,贏得自然,4,4,3,45.96,46.6,-0.05,24.38,2.03,70.98,1.98,10 11 13,占士德,鑽石星空,營造組裝,班德禮,周俊樂 (-2),3,123,130
2024-07-04,HV,grass,好,1200,801,12,贏得自然,4,4,6,46.31,46.71,-0.34,25.43,2.88,72.14,2.54,2 4 12,錶壇精英,穿甲鷹,競駿非凡,湯普新,周俊樂 (-2),3,120,130
2024-09-15,ST,dirt,好,1200,026,11,贏得自然,4,4,12,45.88,47.24,0.74,23.53,1.48,70.77,2.22,12 12 11,勝意龍,喜至寶,精英雄心,黃寶妮,周俊樂 (-2),3,107,130
2024-10-09,HV,grass,好,1200,089,10,贏得自然,4,4,2,47.17,47.49,0.29,23.72,1.02,71.21,1.31,4 4 10,耀寶駒,智勝攻略,開心樂園,湯普新,周俊樂 (-2),4,135,130
2024-10-30,HV,grass,好,1200,141,10,贏得自然,4,4,1,46.52,46.88,-0.32,24.46,1.76,71.34,1.44,4 4 10,添喜運,加州得力,決一劍,湯普新,周俊樂 (-2),4,132,130
2024-12-18,ST,dirt,好,1200,272,05,贏得自然,4,4,7,45.33,45.33,-1.52,24.06,1.96,69.39,0.44,1 1 5,智跑得,星火燎原,超加加,黃寶妮,周俊樂 (-2),4,119,130
2025-01-12,ST,dirt,好,1200,339,03,贏得自然,4,4,2,45.13,45.37,-1.48,24.12,2.02,69.49,0.54,9 5 3,皇龍飛將,星火燎原,贏得自然,黃寶妮,周俊樂 (-2),4,118,130
2025-02-12,ST,dirt,濕慢,1200,420,04,贏得自然,4,4,7,46.22,46.3,-0.55,24.94,2.84,71.24,2.29,2 2 4,日日獎,五福星,火神神樂,黃寶妮,周俊樂 (-2),4,120,130
2025-03-09,ST,dirt,好,1200,489,01,贏得自然,4,4,4,45.47,45.47,-1.38,23.44,1.34,68.91,-0.04,1 1 1,贏得自然,超加加,運來勇士,黃寶妮,周俊樂 (-2),4,115,130
2025-03-26,ST,dirt,好,1200,538,04,贏得自然,4,4,11,46.12,46.12,-0.73,23.35,1.25,69.47,0.52,2 2 4,加州星馳,實力哥,手錶之星,黃寶妮,周俊樂 (-2),4,124,130
2025-04-20,ST,dirt,好,1200,603,04,贏得自然,4,4,10,45.27,46.23,-0.62,23.64,1.54,69.87,0.92,6 5 4,實力哥,天天耍樂,機械騎士,黃寶妮,周俊樂 (-2),4,124,130
2025-05-18,ST,dirt,好,1200,680,11,贏得自然,4,4,6,45.45,46.45,-0.4,24.68,2.58,71.13,2.18,3 8 11,天天耍樂,扶搖勢勁,機械騎士,黃寶妮,周俊樂 (-2),4,124,130
2025-06-25,HV,grass,好/快,1200,779,07,贏得自然,4,4,2,46.27,46.27,-0.93,23.87,1.17,70.14,0.24,1 1 7,好節拍,新力,輕功猛男,田泰安,周俊樂 (-2),4,133,130
2026-02-08,ST,dirt,好,1200,415,07,贏得自然,4,4,7,46.21,46.49,-0.36,22.96,0.86,69.45,0.5,4 4 7,勁勇皇駒,馬錢子,金多囍,周俊樂,周俊樂 (-2),4,129,130
2026-03-08,ST,dirt,好,1200,498,05,贏得自然,4,4,4,45.81,46.21,-0.64,23.16,1.06,69.37,0.42,4 5 5,金玉良言,勇者無敵,常嚐發財,周俊樂,周俊樂 (-2),4,128,130
