日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-01-10,HV,grass,好,1200,329,04,金德義,10,5,7,46.91,47.95,0.75,22.98,0.28,70.93,1.03,10 10 4,風中勁松,宏才,耀寶駒,董明朗,周俊樂 (-2),4,127,121
2024-02-04,ST,grass,好,1400,391,10,金德義,10,5,1,59.49,60.41,1.81,23.15,-0.25,83.56,1.56,9 12 11 10,勝利神駒,機緣醉夢,仁心星,董明朗,周俊樂 (-2),4,125,121
2024-02-28,HV,grass,好,1650,459,06,金德義,10,5,5,77.69,78.21,2.36,24.4,0.15,102.61,2.51,6 6 8 6,建測羣英,紅海勁,美麗歡聲,董明朗,周俊樂 (-2),4,123,121
2024-03-13,HV,grass,好,1650,500,08,金德義,10,5,12,76.36,77.56,1.71,23.94,-0.31,101.5,1.4,12 12 12 8,展宏圖,勝利同盟,春風萬里,巴度,周俊樂 (-2),4,122,121
2024-04-17,HV,grass,好,1800,592,02,金德義,10,5,8,85.86,86.74,1.44,23.99,-0.36,110.73,1.08,12 10 12 12 2,躡景追飛,金德義,領頭先駒,董明朗,周俊樂 (-2),4,123,121
2024-04-28,ST,grass,黏,2000,617,08,金德義,10,5,4,99.43,100.63,2.23,24.11,0.16,124.74,2.39,6 6 6 7 8,赤火驍龍,夢照發,波爾多,巴度,周俊樂 (-2),4,121,121
2024-05-22,HV,grass,好,1650,689,02,金德義,10,5,7,75.2,75.6,-0.25,24.91,0.66,100.51,0.41,9 8 6 2,龍船快,金德義,架勢奇爸,董明朗,周俊樂 (-2),4,121,121
2024-06-12,HV,grass,好,1800,744,06,金德義,10,5,10,85.44,86.0,0.7,24.7,0.35,110.7,1.05,9 9 6 6 6,慶萬家,逐步贏,精準快車,董明朗,周俊樂 (-2),4,120,121
2024-07-14,ST,grass,好,1800,824,12,金德義,10,5,14,85.3,86.34,2.69,24.53,0.33,110.87,3.02,13 13 13 13 12,風火恆雲,年年友福,龍船快,艾兆禮,周俊樂 (-2),4,121,121
2024-11-27,HV,grass,好,1650,214,09,金德義,10,5,12,77.37,78.25,2.4,23.47,-0.78,101.72,1.62,12 12 12 9,都靈勇士,美麗歡聲,經典時代,巴度,周俊樂 (-2),4,120,121
2024-12-22,ST,grass,好,1600,277,14,金德義,10,5,2,71.29,71.81,0.21,24.74,0.89,96.55,1.1,9 8 7 14,紅鬃烈馬,馬特峰,駿彩飛馳,貝知仁,周俊樂 (-2),5,134,121
