日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-01,ST,grass,好,1400,064,13,幸運星球,1,8,5,59.08,59.44,0.84,23.79,0.39,83.23,1.23,4 6 6 13,話你知,艾莉奧,神舟時代,希威森,潘明輝,4,124,135
2023-10-29,HV,grass,好,1200,124,03,幸運星球,1,8,2,46.49,46.73,-0.47,23.65,0.95,70.38,0.48,6 3 3,好友心得,勇創派對,幸運星球,董明朗,潘明輝,4,121,135
2023-11-15,HV,grass,好,1200,171,04,幸運星球,1,8,12,45.73,46.69,-0.51,23.74,1.04,70.43,0.53,9 9 4,仁仁之寶,祥華孝寬,閃耀將神,田泰安,潘明輝,4,120,135
2023-12-10,ST,grass,好,1200,232,03,幸運星球,1,8,3,45.59,46.31,-0.59,24.16,1.71,70.47,1.12,10 8 3,華麗再勝,風雲武士,幸運星球,田泰安,潘明輝,4,120,135
2024-01-01,ST,grass,好,1400,301,02,幸運星球,1,8,1,60.65,60.77,2.17,23.06,-0.34,83.83,1.83,3 3 3 2,逐夢年代,幸運星球,金匯昇昇,田泰安,潘明輝,4,119,135
2024-01-21,ST,grass,好,1400,355,07,幸運星球,1,8,3,58.65,59.09,0.49,23.79,0.39,82.88,0.88,6 6 5 7,巴閉仔,陽光勇士,電路九號,田泰安,潘明輝,4,119,135
2024-03-06,HV,grass,好,1200,483,02,幸運星球,1,8,9,46.82,47.1,-0.1,23.99,1.29,71.09,1.19,3 4 2,健康心靈,幸運星球,開心高球,班德禮,潘明輝,4,119,135
2024-03-24,ST,grass,好,1200,524,04,幸運星球,1,8,11,46.45,46.49,-0.41,22.93,0.48,69.42,0.07,2 2 4,健康快車,同祥和順,勝意,班德禮,潘明輝,4,119,135
2024-05-26,ST,grass,好,1200,698,07,幸運星球,1,8,5,46.33,46.57,-0.33,22.81,0.36,69.38,0.03,3 3 7,開心寶寶,智智多寶,拍馬難追,班德禮,潘明輝,4,119,135
2024-06-23,ST,grass,好/快,1400,767,05,幸運星球,1,8,12,57.86,57.86,-0.74,24.06,0.66,81.92,-0.08,2 2 2 5,翹峯,連連歡呼,一起美麗,蔡明紹,潘明輝,4,118,135
2024-07-10,HV,grass,好/快,1200,815,01,幸運星球,1,8,1,45.72,45.72,-1.48,23.45,0.75,69.17,-0.73,1 1 1,幸運星球,勇眼光,哈羅威,蔡明紹,潘明輝,4,117,135
2024-09-18,HV,grass,好,1200,031,07,幸運星球,1,8,3,46.13,46.13,-1.07,24.67,1.97,70.8,0.9,1 1 7,瑰麗人生,你知我得,智勝攻略,蔡明紹,潘明輝,4,124,135
2024-10-27,HV,grass,好,1200,132,06,幸運星球,1,8,1,46.42,46.42,-0.78,24.44,1.74,70.86,0.96,1 1 6,勇威神駒,競駿天下,翠湖烈風,班德禮,潘明輝,4,125,135
2024-11-20,HV,grass,好/黏,1200,198,11,幸運星球,1,8,11,45.99,46.19,-1.01,25.27,2.57,71.46,1.56,3 3 11,怡昌精神,電訊龍駒,辣得駕勢,霍宏聲,潘明輝,4,127,135
2025-01-08,HV,grass,好,1200,332,09,幸運星球,1,8,4,46.47,47.15,-0.05,24.11,1.41,71.26,1.36,5 7 9,健康心靈,綫路達飛,嘉應威風,貝知仁,潘明輝,4,124,135
2025-03-05,HV,grass,好,1200,477,03,幸運星球,1,8,1,46.07,46.27,-0.93,23.81,1.11,70.08,0.18,3 3 3,人和家盛,酷霸王,幸運星球,蔡明紹,潘明輝,4,122,135
2025-03-23,ST,grass,好/快,1200,527,01,幸運星球,1,8,9,46.13,46.13,-0.77,22.5,0.05,68.63,-0.72,1 1 1,幸運星球,快樂高球,拍馬難追,蔡明紹,潘明輝,4,121,135
2025-04-16,HV,grass,好/快,1200,599,01,幸運星球,1,8,8,46.17,46.17,-1.03,23.47,0.77,69.64,-0.26,1 1 1,幸運星球,有鴻利,首駿,蔡明紹,潘明輝,4,130,135
2025-05-07,HV,grass,好,1200,658,09,幸運星球,1,8,7,45.92,46.0,-1.05,24.45,1.9,70.45,0.85,2 2 9,飲杯,安康萬里,無限美麗,蔡明紹,潘明輝,3,120,135
2025-06-14,ST,dirt,濕快,1200,765,11,幸運星球,1,8,1,45.14,45.58,-0.92,25.69,3.64,71.27,2.72,3 4 11,智跑得,晶晶日上,包裝伯樂,蔡明紹,潘明輝,3,120,135
2025-07-13,ST,grass,好/快,1200,837,13,幸運星球,1,8,14,45.2,45.96,-0.69,24.23,1.88,70.19,1.19,5 7 13,星月飛雲,小鳥天堂,魅力寶駒,蔡明紹,潘明輝,3,122,135
2025-09-10,HV,grass,好,1200,018,08,幸運星球,1,8,8,46.29,46.41,-0.64,24.13,1.58,70.54,0.94,7 3 8,勇霸龍,至尊瑰寶,佛亮老撾,潘明輝,潘明輝,3,119,135
