日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-20,HV,grass,好,1200,035,02,美麗邂逅,7,10,11,45.75,46.47,-0.58,23.08,0.53,69.55,-0.05,4 4 2,舞林密碼,美麗邂逅,雅典武士,艾道拿,巴度,3,121,122
2023-10-04,HV,grass,好/快,1200,070,07,美麗邂逅,7,10,5,45.84,46.64,-0.41,22.71,0.16,69.35,-0.25,7 8 7,喜至寶,幸運旅程,越駿知己,艾道拿,巴度,3,125,122
2023-10-18,HV,grass,黏,1200,099,05,美麗邂逅,7,10,6,46.07,46.35,-0.7,24.39,1.84,70.74,1.14,3 3 5,快搏,傑出漢子,平常心,鍾易禮,巴度,3,116,122
2023-11-08,HV,grass,好,1200,155,01,美麗邂逅,7,10,6,46.39,46.39,-0.66,23.53,0.98,69.92,0.32,1 1 1,美麗邂逅,平常心,瑰麗人生,鍾易禮,巴度,3,116,122
2023-12-06,HV,grass,好,1200,230,12,美麗邂逅,7,10,9,46.46,47.1,0.05,24.42,1.87,71.52,1.92,6 7 12,好友心得,鈦易搵,旋風飛影,川田將雅,巴度,3,128,122
2023-12-29,HV,grass,好,1200,295,11,美麗邂逅,7,10,11,46.68,46.68,-0.37,24.47,1.92,71.15,1.55,1 1 11,穿甲鷹,一代天嬌,炯炯有神,霍宏聲,巴度,3,126,122
2024-01-17,HV,grass,好,1000,346,09,美麗邂逅,7,10,7,34.39,35.55,-0.1,22.43,1.43,57.98,1.33,7 9 9,萬眾開心,英雄豪邁,浪茄仔,班德禮,巴度,3,125,122
2024-02-07,HV,grass,好,1200,406,07,美麗邂逅,7,10,6,46.47,46.79,-0.26,24.12,1.57,70.91,1.31,3 3 7,鈁糖武士,撼天鐵翼,爭金奪冠,鍾易禮,巴度,3,120,122
2024-02-21,HV,grass,好,1200,444,10,美麗邂逅,7,10,5,45.96,46.44,-0.61,24.22,1.67,70.66,1.06,4 4 10,一代天嬌,合夥雄心,紫雲冰,鍾易禮,巴度,3,111,122
2024-03-06,HV,grass,好,1200,478,08,美麗邂逅,7,10,6,46.36,47.4,0.35,23.46,0.91,70.86,1.26,9 9 8,顏色大皇,凌厲,人和家興,潘頓,巴度,3,120,122
2024-03-16,ST,grass,好,1200,507,06,美麗邂逅,7,10,7,45.67,46.35,-0.3,23.03,0.68,69.38,0.38,8 6 6,樂滿貫,電子傳奇,特別美麗,蔡明紹,巴度,3,120,122
2024-03-31,ST,grass,好,1400,545,12,美麗邂逅,7,10,7,59.4,59.68,1.08,24.29,0.89,83.97,1.97,3 3 4 12,金發銀發,勤德威力,博愛先鋒,艾道拿,巴度,4,135,122
2024-04-14,ST,grass,好/快,1400,580,10,美麗邂逅,7,10,7,58.3,58.54,-0.06,24.05,0.65,82.59,0.59,3 3 3 10,金勝名駒,翹峯,競駿天下,鍾易禮,巴度,4,129,122
2024-05-05,ST,grass,好,1400,642,01,美麗邂逅,7,10,13,57.78,57.86,-0.74,23.76,0.36,81.62,-0.38,4 2 2 1,美麗邂逅,勇霸龍,艾莉奧,艾道拿,巴度,4,132,122
2024-05-19,ST,grass,好,1400,684,09,美麗邂逅,7,10,10,58.27,58.47,-0.03,25.17,2.02,83.64,1.99,3 3 3 9,手機錶霸,陽光勇士,滿歡笑,艾道拿,巴度,3,121,122
2024-06-08,ST,grass,好,1400,741,01,美麗邂逅,7,10,3,57.89,57.89,-0.61,23.64,0.49,81.53,-0.12,1 1 1 1,美麗邂逅,風繼續吹,潮州精神,鍾易禮,巴度,3,117,122
2024-06-23,ST,grass,好,1400,772,13,美麗邂逅,7,10,12,57.81,58.53,0.03,25.26,2.11,83.79,2.14,7 6 7 13,球星,同樣美麗,大浪圖田,蔡明紹,巴度,3,126,122
2024-07-06,ST,grass,好/快,1400,808,11,美麗邂逅,7,10,13,58.86,59.46,0.96,23.12,-0.03,82.58,0.93,9 6 9 11,一定美麗,綠族豐收,陽光勇士,鍾易禮,巴度,3,124,122
2024-09-15,ST,grass,好/快,1400,028,12,美麗邂逅,7,10,13,58.3,58.3,-0.2,23.69,0.54,81.99,0.34,1 1 1 12,陽光勇士,將義,勁進駒,潘頓,巴度,3,125,122
2024-10-01,ST,grass,好/快,1400,074,12,美麗邂逅,7,10,3,58.46,58.94,0.44,24.02,0.87,82.96,1.31,2 3 6 12,金勝名駒,壯志凌雲,魯班精神,艾道拿,巴度,3,125,122
2024-10-20,ST,grass,好/快,1400,120,10,美麗邂逅,7,10,5,58.45,58.89,0.39,23.42,0.27,82.31,0.66,7 6 8 10,堅又威,信心星,盈妍威楓,艾道拿,巴度,3,125,122
2024-11-24,ST,grass,好/快,1400,209,08,美麗邂逅,7,10,2,57.65,58.01,-0.49,23.88,0.73,81.89,0.24,1 3 3 8,川河帥駒,本領輝煌,嘉應巨昇,鍾易禮,巴度,3,118,122
2024-12-18,ST,dirt,好,1200,275,04,美麗邂逅,7,10,3,44.64,45.44,-1.06,23.12,1.07,68.56,0.01,3 4 4,包裝伯樂,自強不息,哈羅威,鍾易禮,巴度,3,115,122
2025-01-01,ST,grass,好,1200,316,11,美麗邂逅,7,10,8,46.11,46.35,-0.3,24.58,2.23,70.93,1.93,1 3 11,舞林密碼,友愛心得,安康萬里,鍾易禮,巴度,3,116,122
2025-01-19,ST,grass,好,1400,360,02,美麗邂逅,7,10,8,57.96,57.96,-0.64,23.82,0.42,81.78,-0.22,1 1 1 2,勁先生,美麗邂逅,加非凡,鍾易禮,巴度,4,132,122
2025-02-09,ST,grass,好,1400,417,08,美麗邂逅,7,10,8,58.21,58.21,-0.29,24.12,0.97,82.33,0.68,1 1 1 8,金勝名駒,信心星,電源之駒,賀銘年,巴度,3,121,122
2025-03-09,ST,grass,好/快,1400,493,04,美麗邂逅,7,10,10,58.06,58.06,-0.44,23.79,0.64,81.85,0.2,1 1 1 4,穿甲戰鷹,鐵金剛,膨才,鍾易禮,巴度,3,118,122
2025-03-23,ST,grass,好/快,1400,528,03,美麗邂逅,7,10,7,58.35,58.35,-0.15,22.93,-0.22,81.28,-0.37,1 1 1 3,安泰,穿甲戰鷹,美麗邂逅,鍾易禮,巴度,3,117,122
2025-04-13,ST,grass,好,1400,591,04,美麗邂逅,7,10,2,57.9,57.9,-0.6,23.61,0.46,81.51,-0.14,1 1 1 4,康樂高球,光年魅力,安泰,鍾易禮,巴度,3,116,122
2025-04-27,ST,grass,好,1400,629,02,美麗邂逅,7,10,2,57.75,57.75,-0.75,23.67,0.52,81.42,-0.23,1 1 1 2,大眾福星,美麗邂逅,哈羅威,巴度,巴度,3,120,122
2025-05-21,HV,grass,好/快,1200,694,06,美麗邂逅,7,10,7,46.21,47.01,-0.04,23.04,0.49,70.05,0.45,7 8 6,人和家興,安康萬里,樂勝天下,鍾易禮,巴度,3,116,122
2025-06-14,ST,grass,好,1400,766,05,美麗邂逅,7,10,10,58.69,58.93,0.43,23.34,0.19,82.27,0.62,3 2 2 5,錶之星河,樂勝天下,勇冠群英,鍾易禮,巴度,3,115,122
2025-07-01,ST,grass,好,1400,803,02,美麗邂逅,7,10,10,58.31,58.31,-0.29,24.04,0.64,82.35,0.35,1 1 1 2,百勝威龍,美麗邂逅,一定掂,鍾易禮,巴度,4,133,122
2025-09-21,ST,grass,軟,1400,043,05,美麗邂逅,7,10,10,58.19,59.07,0.47,23.94,0.54,83.01,1.01,10 12 13 5,一定掂,星運少爵,金鑽精靈,潘頓,巴度,4,133,122
2025-10-04,ST,grass,好/快,1400,071,04,美麗邂逅,7,10,3,57.86,57.86,-0.74,24.05,0.65,81.91,-0.09,1 1 1 4,準輝煌,凱旋幸運,天天更好,鍾易禮,巴度,4,133,122
2025-10-26,ST,grass,好/快,1400,127,08,美麗邂逅,7,10,13,57.71,57.71,-0.89,23.82,0.42,81.53,-0.47,2 1 1 8,朗日自強,加州星皓,威武年代,鍾易禮,巴度,4,131,122
