日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-04-10,HV,grass,好,1200,572,10,超風速,14,13,2,46.45,47.09,-0.11,24.27,1.57,71.36,1.46,7 7 10,合夥奔馳,精明勇駿,伶俐驫駒,湯普新,希威森,4,127,117
2024-05-08,HV,grass,好,1200,648,11,超風速,14,13,2,45.62,46.38,-0.82,25.26,2.56,71.64,1.74,4 4 11,新力,精益大師,飲杯,湯普新,希威森,4,129,117
2024-05-26,ST,grass,好,1400,699,10,超風速,14,13,5,58.59,59.43,0.83,23.52,0.12,82.95,0.95,5 8 8 10,翹峯,博愛先鋒,聰明導彈,湯普新,希威森,4,126,117
2024-06-15,ST,grass,軟,1400,760,10,超風速,14,13,8,59.02,59.34,0.74,25.73,2.33,85.07,3.07,4 4 4 10,大勢至富,博愛先鋒,超悅明駒,湯普新,希威森,4,124,117
2024-07-06,ST,grass,好/快,1400,809,07,超風速,14,13,1,57.86,58.18,-0.42,23.89,0.49,82.07,0.07,4 3 3 7,極速贏,勇冠群英,快樂高球,梁家俊,希威森,4,122,117
2024-09-28,ST,grass,好,1200,062,04,超風速,14,13,8,46.24,46.96,0.06,22.77,0.32,69.73,0.38,7 7 4,哈羅威,熾烈神駒,佳運發,梁家俊,希威森,4,118,117
2024-10-20,ST,grass,好/快,1400,112,01,超風速,14,13,12,58.68,58.88,0.28,22.64,-0.76,81.52,-0.48,2 3 3 1,超風速,保羅傳奇,相映紅,蔡明紹,希威森,4,117,117
2024-11-17,ST,grass,好,1400,183,02,超風速,14,13,6,58.29,58.29,-0.31,23.59,0.19,81.88,-0.12,3 4 1 2,愛意龍,超風速,極速贏,蔡明紹,希威森,4,124,117
2024-12-22,ST,grass,好,1400,280,12,超風速,14,13,14,58.59,58.67,0.07,24.58,1.18,83.25,1.25,4 2 2 12,不同世界,幸運芙蓉,威武年代,布文,希威森,4,128,117
2025-01-05,ST,grass,好,1400,326,06,超風速,14,13,5,58.22,58.82,0.22,23.5,0.1,82.32,0.32,9 8 6 6,不同世界,深心星,鐵金剛,蔡明紹,希威森,4,123,117
2025-01-26,ST,grass,好,1400,381,02,超風速,14,13,3,59.14,59.38,0.78,23.16,-0.24,82.54,0.54,4 4 3 2,元朗精英,超風速,仁仁有餘,蔡明紹,希威森,4,128,117
2025-02-16,ST,grass,好/快,1400,431,08,超風速,14,13,12,57.85,58.05,-0.55,24.07,0.67,82.12,0.12,3 2 2 8,勇冠群英,竣誠駒,快樂老撾,蔡明紹,希威森,4,126,117
2025-03-15,ST,grass,好/黏,1400,510,07,超風速,14,13,3,59.56,60.08,1.48,24.74,1.34,84.82,2.82,5 7 8 7,仁仁有餘,彭玥,開心五月,霍宏聲,希威森,4,128,117
2025-04-27,ST,grass,好,1400,622,11,超風速,14,13,6,57.56,58.2,-0.4,24.6,1.2,82.8,0.8,2 6 7 11,錶之星河,綠野飛馳,仁仁有餘,蔡明紹,希威森,4,125,117
2025-07-13,ST,grass,好/快,1200,830,09,超風速,14,13,12,45.83,47.07,0.17,22.8,0.35,69.87,0.52,13 12 9,亨驥,藍爵爺,佳運發,奧爾民,希威森,4,125,117
2025-12-07,ST,grass,好,1400,239,13,超風速,14,13,11,58.74,59.54,0.94,25.4,2.0,84.94,2.94,10 11 11 13,笑喜喜,一世美麗,心雄雄,希威森,希威森,4,121,117
2026-01-01,ST,grass,好,1400,308,08,超風速,14,13,5,58.12,58.28,-0.32,24.38,0.98,82.66,0.66,3 4 3 8,精算激流,爆出美麗,卓越蒨鋒,田泰安,希威森,4,118,117
2026-01-18,ST,grass,好,1400,357,03,超風速,14,13,8,58.0,58.04,-0.56,23.72,0.32,81.76,-0.24,2 2 2 3,雙星報喜,超開心,超風速,田泰安,希威森,4,116,117
2026-02-08,ST,grass,好,1400,418,03,超風速,14,13,5,58.1,58.14,-0.46,23.99,0.59,82.13,0.13,2 2 2 3,榮利雙收,進傲星,超風速,田泰安,希威森,4,116,117
