日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-05-14,HV,grass,好/快,1000,670,07,路路勁,12,6,3,33.32,33.56,-2.09,24.08,3.08,57.64,0.99,2 2 7,四季醒,連連幸運,星際快車,潘頓,潘明輝,3,121,118
2025-06-11,HV,grass,好/快,1200,755,08,路路勁,12,6,4,45.86,45.86,-1.19,24.06,1.51,69.92,0.32,1 1 8,雪勇神駒,金牌活力,廚神,巴度,潘明輝,3,119,118
2025-07-09,HV,grass,好/快,1000,824,03,路路勁,12,6,10,33.05,33.69,-1.96,23.22,2.22,56.91,0.26,7 8 3,狀元及第,燭光晚餐,路路勁,潘明輝,潘明輝,3,117,118
2025-11-02,HV,grass,好/快,1000,147,12,路路勁,12,6,6,33.45,34.09,-1.56,24.3,3.3,58.39,1.74,4 5 12,人和家興,連連幸運,川河石駒,巴度,潘明輝,3,117,118
2026-02-14,ST,grass,好/快,1000,442,02,路路勁,12,6,1,33.28,33.48,-2.32,22.05,1.4,55.53,-0.92,2 2 2,興馳千里,路路勁,俏眼光,潘明輝,潘明輝,3,119,118
