日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-17,ST,grass,好,1000,021,02,狀元及第,4,4,4,33.87,34.11,-1.34,21.99,1.39,56.1,0.05,2 2 2,精靈勇士,狀元及第,當家精神,潘頓,布文,2,129,130
2023-10-01,ST,grass,好,1000,063,04,狀元及第,4,4,6,33.86,34.06,-1.24,22.11,1.51,56.17,0.27,2 3 4,勝不驕,順勢而飛,精靈勇士,艾兆禮,布文,0,115,130
2023-10-29,HV,grass,好,1000,125,05,狀元及第,4,4,1,34.25,34.65,-0.75,23.02,2.02,57.67,1.27,6 4 5,四季醒,明心知遇,當家精神,田泰安,布文,2,128,130
2023-12-17,ST,grass,好,1000,257,04,狀元及第,4,4,10,34.16,34.16,-1.29,23.2,2.6,57.36,1.31,3 1 4,賢者無敵,當家精神,傑出漢子,麥道朗,布文,2,128,130
2024-01-07,ST,grass,好,1000,321,01,狀元及第,4,4,2,34.01,34.01,-1.29,22.85,2.25,56.86,0.96,2 1 1,狀元及第,賢者無敵,包裝必勝,班德禮,布文,0,115,130
2024-01-28,ST,grass,好,1200,376,08,狀元及第,4,4,11,47.25,47.49,1.54,22.68,0.48,70.17,2.02,2 2 8,維港智能,幸運有您,福逸,楊明綸,布文,0,126,130
2024-03-03,ST,grass,好,1000,472,04,狀元及第,4,4,8,34.27,34.47,-0.98,22.59,1.99,57.06,1.01,2 2 4,緊張大師,賢者無敵,當家精神,潘頓,布文,2,132,130
2024-03-24,ST,grass,好/快,1200,529,09,狀元及第,4,4,7,45.21,45.25,-0.95,23.67,1.42,68.92,0.47,3 3 9,威力奔騰,嫡愛心,賢者無敵,班德禮,布文,1,127,130
2024-04-07,ST,grass,好,1200,565,06,狀元及第,4,4,6,45.79,45.79,-0.16,24.26,2.06,70.05,1.9,4 1 6,金鑽貴人,賢者無敵,威力奔騰,班德禮,布文,0,123,130
2024-04-24,HV,grass,好,1000,612,05,狀元及第,4,4,6,33.97,34.17,-1.23,23.29,2.29,57.46,1.06,2 2 5,電氣騎士,人和家興,緊張大師,班德禮,布文,2,135,130
2024-06-08,ST,grass,好,1200,738,06,狀元及第,4,4,4,45.26,45.34,-1.06,23.45,1.2,68.79,0.14,2 2 6,合夥奔馳,韋小寶,華麗再勝,鍾易禮,布文,2,132,130
2024-07-04,HV,grass,好,1000,794,02,狀元及第,4,4,1,33.42,33.62,-1.78,22.98,1.98,56.6,0.2,2 2 2,電氣騎士,狀元及第,美麗第一,艾道拿,布文,2,133,130
2024-10-01,ST,grass,好/快,1000,071,03,狀元及第,4,4,9,33.81,34.01,-1.29,21.94,1.34,55.95,0.05,3 5 3,美麗第一,魔術控制,狀元及第,班德禮,布文,0,115,130
2024-11-09,ST,grass,好,1000,171,09,狀元及第,4,4,1,34.17,34.49,-0.96,23.63,3.03,58.12,2.07,7 7 9,魔術控制,氣勢,我為您,布文,布文,2,135,130
2024-12-01,ST,dirt,好,1200,227,12,狀元及第,4,4,11,45.2,46.32,-0.08,23.86,1.91,70.18,1.83,12 12 12,昇瀧駒,同祥和順,龍之輝,艾道拿,布文,2,131,130
2025-01-01,ST,grass,好,1000,310,04,狀元及第,4,4,6,33.8,33.8,-1.5,22.86,2.26,56.66,0.76,1 1 4,嫡愛心,魔術控制,美麗第一,班德禮,布文,0,122,130
2025-01-15,HV,grass,好,1000,350,08,狀元及第,4,4,8,33.08,33.28,-2.12,23.53,2.53,56.81,0.41,1 2 8,天天同樂,星際快車,年少多好,貝知仁,布文,2,131,130
2025-02-23,ST,grass,好,1000,448,04,狀元及第,4,4,7,33.79,33.87,-1.58,22.88,2.28,56.75,0.7,2 2 4,魔術控制,占士德,同祥和順,班德禮,布文,2,125,130
2025-03-09,ST,grass,好/快,1200,492,08,狀元及第,4,4,2,46.39,46.75,0.55,22.71,0.46,69.46,1.01,4 4 8,幸運有您,合夥奔馳,飛鷹翱翔,班德禮,布文,1,115,130
2025-03-30,ST,grass,好,1200,544,07,狀元及第,4,4,2,45.78,46.02,-0.38,23.62,1.37,69.64,0.99,4 4 7,舉步生風,天天同樂,星際快車,艾道拿,布文,2,124,130
2025-04-13,ST,grass,好,1200,585,03,狀元及第,4,4,1,44.85,45.57,-0.83,22.97,0.72,68.54,-0.11,4 4 3,得道猴王,愛馬善,狀元及第,班德禮,布文,2,122,130
2025-04-30,HV,grass,好/快,1000,632,03,狀元及第,4,4,3,33.92,34.08,-1.32,22.35,1.35,56.43,0.03,2 2 3,輝煌精英,顏色之皇,狀元及第,班德禮,布文,2,122,130
2025-05-10,ST,grass,好,1200,668,09,狀元及第,4,4,12,45.68,45.92,-0.48,23.22,0.97,69.14,0.49,3 3 9,愛馬善,天天同樂,好友心得,巴度,布文,2,115,130
2025-06-14,ST,grass,好,1200,763,10,狀元及第,4,4,7,45.06,45.3,-1.1,23.79,1.54,69.09,0.44,2 2 10,氣勢,精算暴雪,人和家興,巴度,布文,2,115,130
2025-07-01,ST,grass,好,1000,804,06,狀元及第,4,4,7,33.52,33.6,-2.2,22.85,2.2,56.45,0.0,3 2 6,英雄豪傑,展雄威,會長之寶,班德禮,布文,3,135,130
2025-07-09,HV,grass,好/快,1000,824,01,狀元及第,4,4,4,33.05,33.53,-2.12,23.16,2.16,56.69,0.04,6 5 1,狀元及第,燭光晚餐,路路勁,班德禮,布文,3,133,130
2025-10-04,ST,grass,好/快,1000,072,09,狀元及第,4,4,3,33.71,34.39,-1.41,23.14,2.49,57.53,1.08,11 14 9,手到齊來,英雄豪傑,年少多好,潘頓,布文,3,134,130
2025-10-22,HV,grass,好,1000,119,06,狀元及第,4,4,2,33.3,34.26,-1.14,22.82,1.82,57.08,0.68,7 8 6,年少多好,顏色之皇,八駿巨昇,班德禮,布文,2,126,130
2025-11-15,ST,grass,好,1200,185,14,狀元及第,4,4,8,46.17,46.65,0.25,24.89,2.64,71.54,2.89,8 8 14,錶之星河,笑傲江湖,風再起時,班德禮,布文,2,122,130
2025-12-07,ST,grass,好,1000,240,12,狀元及第,4,4,10,34.37,34.81,-0.99,23.34,2.69,58.15,1.7,5 8 12,星際快車,會長之寶,運高八斗,班德禮,布文,3,133,130
2026-01-07,HV,grass,好,1000,331,04,狀元及第,4,4,12,33.53,34.09,-1.56,22.94,1.94,57.03,0.38,6 7 4,好好戀愛,手到齊來,連連幸運,班德禮,布文,3,131,130
2026-01-18,ST,grass,好,1000,356,08,狀元及第,4,4,6,33.96,34.2,-1.6,23.71,3.06,57.91,1.46,4 4 8,國千金,三甲之星,魅力寶駒,班德禮,布文,3,135,130
2026-02-04,HV,grass,好/快,1000,410,11,狀元及第,4,4,11,33.4,34.36,-1.29,22.74,1.74,57.1,0.45,6 8 11,燭光晚餐,連連幸運,好好戀愛,布文,布文,3,134,130
