日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-01-31,ST,grass,好,1600,395,11,安可,14,13,10,73.21,74.09,3.19,22.0,-1.8,96.09,1.39,13 14 13 11,帥帥友福,仁心星,銀亮奔騰,艾道拿,巴度,3,123,118
2025-02-09,ST,grass,好,1800,415,08,安可,14,13,3,82.45,83.37,-0.13,24.61,0.61,107.98,0.48,7 9 10 9 8,加州動員,和平波,包裝明駒,賀銘年,巴度,3,122,118
2025-03-02,ST,grass,好/快,2000,474,01,安可,14,13,9,98.8,99.68,1.33,22.12,-1.43,121.8,-0.1,10 12 12 12 1,安可,和平波,一支箭,艾道拿,巴度,3,120,118
2025-03-23,ST,grass,好/快,1800,533,02,安可,14,13,5,82.9,83.46,-0.04,22.89,-1.11,106.35,-1.15,11 9 8 9 2,包裝明駒,安可,金勝名駒,艾道拿,巴度,3,123,118
2025-04-13,ST,grass,好,1800,590,09,安可,14,13,9,83.94,84.78,1.28,23.04,-0.96,107.82,0.32,10 11 12 11 9,天將龍駒,金主,昭易搵,艾道拿,巴度,3,133,118
2025-05-04,ST,grass,好/快,2000,648,05,安可,14,13,11,99.58,99.98,1.63,22.76,-0.79,122.74,0.84,9 8 8 8 5,奔放,金主,天將龍駒,艾道拿,巴度,3,130,118
2025-05-25,ST,grass,好,2000,706,03,安可,14,13,6,97.35,97.75,-0.6,23.79,0.24,121.54,-0.36,4 4 5 5 3,金主,奔放,安可,艾道拿,巴度,3,128,118
2025-06-14,ST,grass,好,1800,764,12,安可,14,13,8,83.27,83.75,0.25,24.88,0.88,108.63,1.13,2 4 5 7 12,春風萬里,君子傳承,天將龍駒,潘頓,巴度,3,134,118
2025-10-04,ST,grass,好/快,1800,075,12,安可,14,13,14,83.58,84.38,0.88,23.37,-0.63,107.75,0.25,14 12 12 10 12,勁大威猛,君子傳承,艾莉奧,艾道拿,巴度,3,129,118
2025-10-26,ST,grass,好/快,2000,129,12,安可,14,13,3,95.95,96.59,-1.76,26.55,3.0,123.14,1.24,6 6 7 7 12,天將龍駒,愛心神駒,發財先鋒,布文,巴度,3,129,118
2025-11-23,ST,grass,好,2000,201,05,安可,14,13,9,97.79,98.43,0.08,23.64,0.09,122.07,0.17,11 11 9 10 5,天將龍駒,盈好威楓,飛雪神駒,田泰安,巴度,3,120,118
2025-12-14,ST,grass,好,1800,259,04,安可,14,13,5,83.3,83.98,0.48,23.85,-0.15,107.83,0.33,7 7 6 5 4,盈好威楓,英駿飛駒,豐辰,韋紀力,巴度,3,126,118
2025-12-23,HV,grass,好,2200,289,05,安可,14,13,3,111.23,111.95,-0.2,23.62,-0.83,135.57,-1.03,5 7 7 7 6 5,豐辰,奔放,發財先鋒,潘頓,巴度,3,126,118
2026-01-11,ST,grass,好/快,1800,342,07,安可,14,13,14,82.32,83.4,-0.1,23.78,-0.22,107.18,-0.32,14 14 13 11 7,發財先鋒,桃花開,豐辰,艾兆禮,巴度,3,117,118
2026-01-28,HV,grass,好/快,1800,392,04,安可,14,13,12,84.0,85.32,0.32,22.9,-1.55,108.22,-1.23,12 12 12 12 4,中國心,奔放,發財先鋒,巴度,巴度,3,119,118
