日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-22,ST,grass,好,1800,109,04,當年情,2,8,8,82.87,83.47,-0.48,23.49,0.14,106.96,-0.34,12 12 11 9 4,自力更生,觔斗雲,錶之五知,楊明綸,霍宏聲,2,118,135
2023-11-05,ST,grass,好,1800,144,03,當年情,2,8,1,84.16,84.56,0.96,23.08,-0.42,107.64,0.54,6 6 6 7 3,安遇,龍船狀元,當年情,田泰安,霍宏聲,0,115,135
2023-11-19,ST,grass,好/快,2000,184,06,當年情,2,8,7,98.32,99.0,2.05,23.24,-0.31,122.24,1.74,9 9 9 9 6,直線力山,知足常樂,發財先鋒,田泰安,霍宏聲,0,123,135
2023-12-10,ST,grass,好,2400,235,07,當年情,2,8,4,126.53,126.61,3.36,24.98,1.23,151.59,4.59,1 1 1 2 2 7,真強,輕風飛,熱心,潘頓,霍宏聲,0,126,135
2023-12-23,ST,grass,好,2000,275,07,當年情,2,8,5,97.66,98.38,0.08,24.11,0.71,122.49,0.79,9 9 10 9 7,安騁,錶之五知,木火兄弟,希威森,霍宏聲,2,125,135
2024-01-10,HV,grass,好,1800,330,02,當年情,2,8,1,84.08,84.72,-0.08,23.69,-0.46,108.41,-0.54,9 7 7 8 2,越駿歡欣,當年情,喜蓮勇感,田泰安,霍宏聲,0,115,135
2024-02-04,ST,grass,好,1800,395,04,當年情,2,8,7,83.52,84.04,0.44,23.56,0.06,107.6,0.5,9 9 7 7 4,觔斗雲,錶之五知,直線力山,田泰安,霍宏聲,0,115,135
2024-02-21,HV,grass,好,1650,438,06,當年情,2,8,2,77.64,78.0,2.25,22.65,-0.7,100.65,1.55,4 4 4 6,一先生,越駿歡欣,雪勇神駒,鍾易禮,霍宏聲,1,124,135
2024-03-10,ST,grass,好/黏,1800,492,13,當年情,2,8,11,85.02,86.26,2.31,23.29,-0.06,109.55,2.25,12 13 13 14 13,越駿歡欣,龍船狀元,錶之五知,鍾易禮,霍宏聲,2,122,135
2024-04-20,ST,grass,好,1800,606,12,當年情,2,8,6,84.4,85.92,1.97,22.96,-0.39,108.88,1.58,11 12 12 13 12,常拼常勇,自然力量,九五赤兔,布文,霍宏聲,2,130,135
2024-05-05,ST,grass,好,2400,643,01,當年情,2,8,3,120.95,121.55,-1.7,23.91,0.16,145.46,-1.54,5 5 5 6 6 1,當年情,錶之五知,難以置信,蔡明紹,霍宏聲,0,115,135
2024-05-26,ST,grass,好,2400,700,03,當年情,2,8,7,122.51,122.99,-0.26,23.14,-0.61,146.13,-0.87,3 3 3 3 3 3,桀驁之戀,錶之五知,當年情,蔡明紹,霍宏聲,0,126,135
2024-06-23,ST,grass,好,1800,770,09,當年情,2,8,7,86.15,86.91,3.31,22.38,-1.12,109.29,2.19,7 8 9 9 9,錶之銀河,美麗同享,越駿歡欣,蔡明紹,霍宏聲,0,119,135
2024-10-13,ST,grass,好/快,1600,099,09,當年情,2,8,4,71.1,71.94,1.29,22.82,-0.43,94.76,0.86,9 9 9 9,錶之銀河,遨遊氣泡,禪勝輝煌,鍾易禮,霍宏聲,0,115,135
2024-11-03,ST,grass,好/快,1800,153,02,當年情,2,8,4,83.21,83.45,-0.15,23.1,-0.4,106.55,-0.55,5 3 4 4 2,安騁,當年情,禪勝輝煌,蔡明紹,霍宏聲,0,119,135
2024-11-17,ST,grass,好,2000,190,07,當年情,2,8,5,95.98,96.66,-0.29,23.98,0.43,120.64,0.14,8 7 9 10 7,浪漫勇士,嘉應傳承,觔斗雲,蔡明紹,霍宏聲,0,123,135
2024-12-08,ST,grass,好,2400,243,10,當年情,2,8,10,124.27,124.51,1.26,24.97,1.22,149.48,2.48,2 2 3 4 5 10,遠飛標槍,譽滿杜拜,橡木城,蔡明紹,霍宏聲,0,126,135
2025-01-08,HV,grass,好,1800,334,03,當年情,2,8,11,85.3,86.06,1.26,23.23,-0.92,109.29,0.34,12 12 12 12 3,喜蓮勇感,越駿歡欣,當年情,蔡明紹,霍宏聲,0,128,135
2025-01-31,ST,grass,好,1800,390,11,當年情,2,8,1,83.3,83.94,0.34,23.48,-0.02,107.42,0.32,7 6 5 6 11,禪勝輝煌,又龍串鳳,安騁,巴米高,霍宏聲,0,124,135
2025-02-23,ST,grass,好,2000,453,06,當年情,2,8,2,97.31,97.91,0.96,23.54,-0.01,121.45,0.95,8 7 6 9 6,遨遊氣泡,安騁,禪勝輝煌,蔡明紹,霍宏聲,0,126,135
2025-03-30,ST,grass,好,1600,547,12,當年情,2,8,8,70.76,72.52,1.87,23.51,0.26,96.03,2.13,12 12 12 12,直線力山,錶之銀河,智取神駒,蔡明紹,霍宏聲,0,123,135
2025-04-20,ST,grass,好/快,1800,606,11,當年情,2,8,2,83.25,84.05,0.1,23.16,-0.19,107.21,-0.09,7 7 7 8 11,加州動員,遙遙領先,和平波,田泰安,霍宏聲,2,135,135
2025-05-04,ST,grass,好/快,2400,646,06,當年情,2,8,5,127.81,127.89,4.64,23.38,-0.37,151.27,4.27,2 2 2 2 3 6,有目共賞,優才,又龍串鳳,艾道拿,霍宏聲,0,135,135
2025-05-25,ST,grass,好,2400,704,09,當年情,2,8,2,122.96,124.12,0.87,24.71,0.96,148.83,1.83,6 6 8 8 10 9,遨遊氣泡,球星,百賀飛駒,蔡明紹,霍宏聲,0,126,135
2025-09-17,HV,grass,好/快,1650,036,11,當年情,2,8,12,74.83,76.63,1.13,24.08,0.28,100.71,1.41,12 12 11 11,平凡騎士,安遇,太陽勇士,鍾易禮,霍宏聲,2,127,135
2025-10-15,HV,grass,好/快,1800,101,07,當年情,2,8,2,84.17,84.85,-0.1,23.92,-0.28,108.77,-0.38,9 7 5 6 7,勁速威龍,加州動員,安遇,蔡明紹,霍宏聲,2,124,135
2025-11-23,ST,grass,好/快,2000,205,09,當年情,2,8,6,101.91,102.83,5.88,22.76,-0.79,125.59,5.09,7 7 7 8 9,浪漫勇士,遨遊氣泡,嘉應傳承,蔡明紹,霍宏聲,0,123,135
2025-12-10,HV,grass,好,1800,253,12,當年情,2,8,6,85.83,87.03,2.08,24.12,-0.08,111.15,2.0,9 11 12 12 12,喜蓮勇感,非惟僥倖,數字天文,杜苑欣,霍宏聲,2,125,135
2026-01-25,ST,grass,好/快,2000,376,08,當年情,2,8,10,97.39,98.47,0.17,24.33,0.93,122.8,1.1,9 9 10 10 8,天將龍駒,盈好威楓,君子傳承,布文,霍宏聲,2,128,135
