日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-24,ST,grass,好,1400,043,09,特別美麗,2,2,3,57.48,58.4,-0.1,24.28,1.13,82.68,1.03,5 8 9 9,黃腳鱲,神虎龍駒,勇敢夢想,蔡明紹,布文,3,128,134
2023-10-25,ST,dirt,好,1650,116,11,特別美麗,2,2,14,74.13,75.81,0.96,24.83,1.08,100.64,2.04,13 14 14 11,精彩動力,火鑽,魅影獵飛,蔡明紹,布文,3,128,134
2023-11-08,HV,grass,好,1800,154,12,特別美麗,2,2,1,84.06,85.06,0.06,28.45,4.0,113.51,4.06,3 4 4 8 12,中華英雄,多多勇駒,手到再來,艾兆禮,布文,3,124,134
2023-12-17,ST,grass,好,1600,259,06,特別美麗,2,2,7,72.82,73.06,2.16,23.18,-0.62,96.24,1.54,4 4 3 6,勁速威龍,一定美麗,久久為尊,艾道拿,布文,3,124,134
2024-01-28,ST,grass,好,1600,377,06,特別美麗,2,2,8,70.89,71.53,0.63,24.17,0.37,95.7,1.0,5 7 6 6,魅力知遇,港林福將,久久為尊,賀銘年,布文,3,122,134
2024-02-25,ST,grass,好,1200,454,02,特別美麗,2,2,8,46.47,46.99,0.34,22.72,0.37,69.71,0.71,9 9 2,華麗再勝,特別美麗,球星,賀銘年,布文,3,119,134
2024-03-16,ST,grass,好,1200,507,03,特別美麗,2,2,4,45.67,46.43,-0.22,22.68,0.33,69.11,0.11,6 7 3,樂滿貫,電子傳奇,特別美麗,賀銘年,布文,3,120,134
2024-03-31,ST,grass,好,1400,547,02,特別美麗,2,2,5,59.67,59.87,1.37,23.34,0.19,83.21,1.56,7 7 4 2,巴閉仔,特別美麗,一定美麗,田泰安,布文,3,121,134
2024-04-20,ST,grass,好,1400,607,07,特別美麗,2,2,14,58.54,59.34,0.84,23.29,0.14,82.63,0.98,14 14 14 7,仁心星,潮州精神,手機錶霸,田泰安,布文,3,119,134
2024-05-11,ST,grass,好/快,1200,665,06,特別美麗,2,2,8,47.09,47.65,1.0,22.08,-0.27,69.73,0.73,10 9 6,駿奕快車,金發盛世,加州得力,賀銘年,布文,3,121,134
