日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-04-07,ST,grass,好,1200,564,14,齊歡最樂,4,9,14,46.47,48.43,1.53,23.49,1.04,71.92,2.57,14 14 14,同祥和順,球星,健康快車,鍾易禮,霍宏聲,4,118,133
2024-09-25,HV,grass,好,1650,052,11,齊歡最樂,4,9,10,76.29,76.89,1.04,25.84,1.59,102.73,2.63,8 7 9 11,黑桃火箭,勁好運,魔法速遞,周俊樂,霍宏聲,4,123,133
2024-10-09,HV,grass,好,1650,087,12,齊歡最樂,4,9,8,75.33,77.05,1.2,25.12,0.87,102.17,2.07,11 12 12 12,勁好運,盈益善,武林至尊,董明朗,霍宏聲,4,125,133
2024-10-23,ST,dirt,好,1650,124,05,齊歡最樂,4,9,9,75.54,75.82,0.57,24.44,0.64,100.26,1.21,4 3 2 5,堅有利,超旺財,年年友福,梁家俊,霍宏聲,4,120,133
2024-11-13,HV,grass,好,1650,178,05,齊歡最樂,4,9,2,75.45,76.05,0.2,24.26,0.01,100.31,0.21,6 6 7 5,天天得樂,歡喜福星,超勁寶寶,希威森,霍宏聲,4,118,133
2024-12-01,ST,dirt,好,1800,226,09,齊歡最樂,4,9,11,83.69,85.01,0.11,24.5,0.85,109.51,0.96,7 7 8 8 9,堅有利,超旺財,一鹿歡騰,希威森,霍宏聲,4,119,133
2024-12-11,HV,grass,好,2200,250,06,齊歡最樂,4,9,3,113.1,113.5,0.3,24.23,0.08,137.73,0.38,3 3 3 4 3 6,神煞金剛,皇金風速,樂捉鳥,麥道朗,霍宏聲,5,133,133
2024-12-22,ST,grass,好,1600,277,10,齊歡最樂,4,9,8,71.29,71.89,0.29,24.32,0.47,96.21,0.76,5 6 9 10,紅鬃烈馬,馬特峰,駿彩飛馳,艾兆禮,霍宏聲,5,133,133
2025-01-01,ST,grass,好,1800,308,02,齊歡最樂,4,9,11,84.96,84.96,0.71,24.36,0.16,109.32,0.87,6 6 2 2 2,烈火駿馬,齊歡最樂,雄昇勇士,艾兆禮,霍宏聲,5,131,133
2025-01-15,HV,grass,好,1800,347,10,齊歡最樂,4,9,11,85.29,85.73,0.18,25.26,0.86,110.99,1.04,5 5 5 6 10,架勢奇爸,駿彩飛馳,金德義,蔡明紹,霍宏聲,5,132,133
2025-02-16,ST,grass,好/快,1600,427,08,齊歡最樂,4,9,8,70.09,70.13,-1.47,25.07,1.22,95.2,-0.25,4 2 2 8,冠寶駒,利衍天下,領航傳祺,艾兆禮,霍宏聲,5,132,133
2025-03-05,HV,grass,好,2200,476,08,齊歡最樂,4,9,8,111.56,112.36,-0.84,26.43,2.28,138.79,1.44,7 5 4 4 6 8,樂捉鳥,香港精神,同寶寶,金誠剛,霍宏聲,5,130,133
2025-03-26,ST,dirt,好,1800,534,11,齊歡最樂,4,9,10,83.79,85.03,-0.17,24.73,0.48,109.76,0.31,13 12 12 11 11,精明選擇,星雲浩騰,大利好運,奧爾民,霍宏聲,5,128,133
2025-05-07,HV,grass,好,1650,650,09,齊歡最樂,4,9,1,77.78,78.14,2.09,24.07,-0.18,102.21,1.91,3 3 3 9,型到爆,俏郎中,焦點,艾兆禮,霍宏聲,5,128,133
2025-06-22,ST,grass,好,2000,768,10,齊歡最樂,4,9,11,98.61,98.97,0.27,24.31,0.36,123.28,0.63,7 2 2 3 10,皇金風速,步風雷,香港精神,潘明輝,霍宏聲,5,122,133
2025-10-26,ST,grass,好/快,1800,123,01,齊歡最樂,4,9,10,83.29,83.29,-0.96,24.04,-0.16,107.33,-1.12,7 3 1 1 1,齊歡最樂,型到爆,悠悠乾坤,霍宏聲,霍宏聲,5,122,133
2025-11-15,ST,grass,好,1800,180,01,齊歡最樂,4,9,5,83.36,83.36,-0.89,24.84,0.64,108.2,-0.25,3 1 1 1 1,齊歡最樂,型到爆,瀧澤飛駒,霍宏聲,霍宏聲,5,127,133
2026-01-18,ST,grass,好,2000,354,10,齊歡最樂,4,9,1,100.51,100.75,2.05,24.09,0.14,124.84,2.19,3 4 3 4 10,香港精神,夢照發,開心三多,霍宏聲,霍宏聲,5,133,133
