horse_no,horses,win_odds,prev_win_odds,win_odds_change,win_amount,prev_win_amount,win_amount_increase,place_odds,prev_place_odds,place_odds_change,place_amount,prev_place_amount,place_amount_increase
6,展雄志,3.1,3.1,0.0,135123.02,77736.56,57386.46,1.9,2.2,-0.14,173071.11,95553.75,77517.36
9,勁沙塵,4.7,4.9,-0.04,89123.7,49180.27,39943.43,1.0,1.0,0.0,328835.1,210218.25,118616.85
8,仁心星,5.2,5.6,-0.07,80554.11,43032.74,37521.37,2.2,3.1,-0.29,149470.5,67812.34,81658.16
2,永遠美麗,7.1,6.9,0.03,58997.38,34925.12,24072.26,2.8,2.7,0.04,117441.11,77858.61,39582.5
4,包裝福星,9.2,9.5,-0.03,45530.58,25366.67,20163.91,2.6,3.3,-0.21,126475.04,63702.5,62772.54
3,非惟僥倖,10.0,11.0,-0.09,41888.14,21907.58,19980.56,3.9,4.0,-0.03,84316.69,52554.56,31762.13
1,加州動員,17.0,15.0,0.13,24640.08,16065.55,8574.53,6.7,6.7,0.0,49079.87,31375.86,17704.01
7,春風萬里,18.0,16.0,0.12,23271.19,15061.46,8209.73,5.7,5.5,0.04,57690.37,38221.5,19468.87
5,知足常樂,28.0,22.0,0.27,14960.05,10953.79,4006.26,9.1,8.4,0.08,36135.73,25025.98,11109.75
