日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-03-10,ST,grass,好,1000,491,10,年少多好,7,6,9,33.5,33.78,-2.02,24.48,3.83,58.26,1.81,4 5 10,水晶酒杯,占士德,星際快車,霍宏聲,鍾易禮 (-2),3,121,118
2024-03-27,HV,grass,好,1000,538,04,年少多好,7,6,11,33.75,33.83,-1.82,23.43,2.43,57.26,0.61,2 2 4,美麗第一,天火同人,英雄豪邁,霍宏聲,鍾易禮 (-2),3,122,118
2024-04-24,HV,grass,好,1000,608,02,年少多好,7,6,3,33.44,33.44,-2.21,23.2,2.2,56.64,-0.01,2 1 2,美麗第一,年少多好,連連有盈,霍宏聲,鍾易禮 (-2),3,120,118
2024-05-22,HV,grass,好,1000,691,07,年少多好,7,6,10,33.81,34.25,-1.4,23.21,2.21,57.46,0.81,6 8 7,綠色好威,美麗第一,武千帥,巴度,鍾易禮 (-2),3,121,118
2024-06-05,HV,grass,好/黏,1200,730,04,年少多好,7,6,1,45.54,45.54,-1.51,25.1,2.55,70.64,1.04,1 1 4,天足貓,家樂龍駒,鈦易搵,霍宏聲,鍾易禮 (-2),3,123,118
2024-06-12,HV,grass,好,1000,749,01,年少多好,7,6,2,33.18,33.18,-2.47,23.7,2.7,56.88,0.23,5 1 1,年少多好,萬眾開心,英雄豪邁,潘頓,鍾易禮 (-2),3,121,118
2024-07-10,HV,grass,好/快,1000,819,03,年少多好,7,6,1,33.18,33.18,-2.47,23.39,2.39,56.57,-0.08,1 1 3,巴薩諾瓦,紅逸舍,年少多好,潘頓,鍾易禮 (-2),3,130,118
2024-09-25,HV,grass,好,1000,054,09,年少多好,7,6,2,34.01,34.01,-1.64,23.64,2.64,57.65,1.0,2 1 9,紅逸舍,連連幸運,巴薩諾瓦,潘頓,鍾易禮 (-2),3,134,118
2024-10-27,HV,grass,好,1000,137,08,年少多好,7,6,3,34.13,34.37,-1.28,23.26,2.26,57.63,0.98,3 2 8,馬力,雅典武士,連連幸運,布文,鍾易禮 (-2),3,132,118
2024-11-17,ST,grass,好,1000,186,11,年少多好,7,6,10,33.64,33.68,-2.12,23.8,3.15,57.48,1.03,4 2 11,舉步生風,英雄豪邁,連連有盈,霍宏聲,鍾易禮 (-2),3,130,118
2024-11-27,HV,grass,好,1000,219,03,年少多好,7,6,8,33.32,33.32,-2.33,23.63,2.63,56.95,0.3,1 1 3,添開心,連連幸運,年少多好,霍宏聲,鍾易禮 (-2),3,133,118
2024-12-11,HV,grass,好,1000,256,02,年少多好,7,6,7,33.3,33.3,-2.35,23.89,2.89,57.19,0.54,2 1 2,巴薩諾瓦,年少多好,英雄豪邁,霍宏聲,鍾易禮 (-2),3,134,118
2025-01-15,HV,grass,好,1000,350,03,年少多好,7,6,3,33.08,33.08,-2.32,23.46,2.46,56.54,0.14,2 1 3,天天同樂,星際快車,年少多好,蔡明紹,鍾易禮 (-2),2,115,118
2025-02-05,HV,grass,好,1000,404,04,年少多好,7,6,6,33.23,33.23,-2.42,23.66,2.66,56.89,0.24,1 1 4,紅逸舍,連連幸運,英雄豪邁,霍宏聲,鍾易禮 (-2),3,134,118
2025-02-26,HV,grass,好,1000,465,02,年少多好,7,6,10,33.31,33.31,-2.34,23.28,2.28,56.59,-0.06,1 1 2,紅逸舍,年少多好,人和家興,霍宏聲,鍾易禮 (-2),3,126,118
2025-03-12,HV,grass,好/快,1200,502,06,年少多好,7,6,2,44.84,44.84,-2.21,24.65,2.1,69.49,-0.11,1 1 6,天足貓,佛亮老撾,綫路盈樂,霍宏聲,鍾易禮 (-2),3,135,118
2025-03-19,HV,grass,好/快,1000,516,02,年少多好,7,6,7,33.29,33.29,-2.36,22.97,1.97,56.26,-0.39,1 1 2,顏色之皇,年少多好,寰宇豐采,霍宏聲,鍾易禮 (-2),3,135,118
2025-04-09,HV,grass,好/快,1000,576,02,年少多好,7,6,8,33.21,33.21,-2.44,23.27,2.27,56.48,-0.17,1 1 2,顏色之皇,年少多好,領航君子,霍宏聲,鍾易禮 (-2),3,134,118
2025-04-23,HV,grass,好,1000,618,11,年少多好,7,6,2,33.46,33.7,-1.95,23.68,2.68,57.38,0.73,3 3 11,馬力,四季醒,勝萬金,霍宏聲,鍾易禮 (-2),3,135,118
2025-06-25,HV,grass,好/快,1000,782,02,年少多好,7,6,10,33.55,33.75,-1.9,22.76,1.76,56.51,-0.14,2 2 2,八駿巨昇,年少多好,富心星,霍宏聲,鍾易禮 (-2),3,135,118
2025-07-09,HV,grass,好/快,1000,824,09,年少多好,7,6,9,33.05,33.57,-2.08,23.68,2.68,57.25,0.6,3 6 9,狀元及第,燭光晚餐,路路勁,霍宏聲,鍾易禮 (-2),3,135,118
2025-09-17,HV,grass,好/快,1000,035,02,年少多好,7,6,11,33.44,33.44,-2.21,23.28,2.28,56.72,0.07,2 1 2,八駿巨昇,年少多好,超力量,霍宏聲,鍾易禮 (-2),3,134,118
2025-10-04,ST,grass,好/快,1000,072,03,年少多好,7,6,11,33.71,33.91,-1.89,22.88,2.23,56.79,0.34,5 4 3,手到齊來,英雄豪傑,年少多好,霍宏聲,鍾易禮 (-2),3,128,118
2025-10-22,HV,grass,好,1000,119,01,年少多好,7,6,4,33.3,33.3,-2.1,22.93,1.93,56.23,-0.17,1 1 1,年少多好,顏色之皇,八駿巨昇,霍宏聲,鍾易禮 (-2),2,121,118
2025-11-02,HV,grass,好/快,1200,149,10,年少多好,7,6,6,45.45,45.45,-1.5,24.58,2.23,70.03,0.73,1 1 10,風雲武士,顏色之皇,晨曦儷人,霍宏聲,鍾易禮 (-2),2,124,118
2025-11-30,ST,grass,好,1000,224,09,年少多好,7,6,7,33.73,33.73,-1.72,23.51,2.91,57.24,1.19,1 1 9,顏色之皇,翠紅,水晶酒杯,希威森,鍾易禮 (-2),2,117,118
2026-01-14,HV,grass,好,1200,352,08,年少多好,7,6,10,45.05,45.05,-1.9,24.71,2.36,69.76,0.46,1 1 8,風雲武士,至尊瑰寶,勇敢巨星,霍宏聲,鍾易禮 (-2),2,122,118
2026-02-04,HV,grass,好/快,1200,412,06,年少多好,7,6,6,45.71,45.71,-1.24,23.4,1.05,69.11,-0.19,1 1 6,美麗第一,競駿輝煌,勇敢巨星,鍾易禮,鍾易禮 (-2),2,114,118
2026-02-22,ST,grass,好,1000,458,06,年少多好,7,6,6,33.13,33.41,-2.04,22.88,2.28,56.29,0.24,5 6 6,星際快車,顏色之皇,賢者無敵,鍾易禮,鍾易禮 (-2),2,116,118
