日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-05-04,ST,grass,好/快,1200,641,08,天天更好,14,7,8,46.77,47.37,0.47,22.69,0.24,70.06,0.71,8 8 8,英雄戰歌,真僥倖,勁者,潘頓,紀仁安,4,129,120
2025-05-31,ST,grass,好,1200,719,04,天天更好,14,7,5,45.99,46.43,-0.47,23.32,0.87,69.75,0.4,8 8 4,幸運多彩,賢者威楓,天蓬貓,楊明綸,紀仁安,4,127,120
2025-06-28,ST,grass,好,1200,790,04,天天更好,14,7,4,47.08,47.44,0.54,22.48,0.03,69.92,0.57,5 5 4,合夥飛馳,嫡愛好,金創福威,楊明綸,紀仁安,4,127,120
2025-07-16,HV,grass,好/快,1200,841,09,天天更好,14,7,2,45.63,46.03,-1.17,24.16,1.46,70.19,0.29,7 5 9,星火燎原,星辰千帥,一生好彩,潘明輝,紀仁安,4,126,120
2025-09-14,ST,grass,好/快,1400,022,05,天天更好,14,7,1,57.9,57.9,-0.7,23.82,0.42,81.72,-0.28,4 2 1 5,糖不甩,醒目先駒,精算激流,潘頓,紀仁安,4,123,120
2025-10-04,ST,grass,好/快,1400,071,03,天天更好,14,7,7,57.86,58.42,-0.18,23.45,0.05,81.87,-0.13,8 8 7 3,準輝煌,凱旋幸運,天天更好,潘頓,紀仁安,4,125,120
2025-11-09,ST,grass,好,1400,167,05,天天更好,14,7,12,59.62,60.42,1.82,22.86,-0.54,83.28,1.28,12 14 12 5,戀愛狂,龍城強將,巴閉佬,潘頓,紀仁安,4,123,120
2025-12-07,ST,grass,好,1400,239,04,天天更好,14,7,4,58.74,58.86,0.26,23.61,0.21,82.47,0.47,3 3 2 4,笑喜喜,一世美麗,心雄雄,何澤堯,紀仁安,4,124,120
2026-01-01,ST,grass,好,1400,308,12,天天更好,14,7,4,58.12,58.12,-0.48,24.99,1.59,83.11,1.11,4 2 1 12,精算激流,爆出美麗,卓越蒨鋒,何澤堯,紀仁安,4,123,120
2026-01-25,ST,grass,好,1200,375,04,天天更好,14,7,8,46.25,46.41,-0.49,23.13,0.68,69.54,0.19,6 2 4,運高八斗,創寶駒,龍傲綾羅,霍宏聲,紀仁安,4,121,120
