日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-04-07,ST,grass,好,1200,564,12,紅錢到,7,10,12,46.47,47.31,0.41,23.87,1.42,71.18,1.83,5 7 12,同祥和順,球星,健康快車,董明朗,潘頓,4,123,129
2024-05-05,ST,grass,好,1000,640,04,紅錢到,7,10,11,33.59,34.39,-1.51,22.94,2.19,57.33,0.68,9 9 4,天天同樂,萬事快,精英至尊,艾兆禮,潘頓,4,126,129
2024-05-26,ST,grass,好,1000,697,11,紅錢到,7,10,2,33.35,34.19,-1.71,23.01,2.26,57.2,0.55,5 7 11,天天同樂,晨曦儷人,輗多福,何澤堯,潘頓,4,126,129
2024-06-26,HV,grass,好,1200,774,12,紅錢到,7,10,10,46.61,47.81,0.61,22.8,0.1,70.61,0.71,12 12 12,千杯敬典,五福星,至合拍,何澤堯,潘頓,4,127,129
2025-06-25,HV,grass,好/快,1200,780,03,紅錢到,7,10,1,46.46,46.46,-0.74,23.23,0.53,69.69,-0.21,1 1 3,縱橫天下,中環精英,紅錢到,希威森,潘頓,4,120,129
2025-07-16,HV,grass,好/快,1200,840,02,紅錢到,7,10,1,45.83,45.83,-1.37,23.46,0.76,69.29,-0.61,1 1 2,仁仁有餘,紅錢到,東來欣賞,賀銘年,潘頓,4,120,129
2025-11-09,ST,grass,好,1000,161,11,紅錢到,7,10,13,34.41,34.85,-1.05,24.01,3.26,58.86,2.21,9 11 11,俏眼光,小魔怪,縱橫大兄,董明朗,潘頓,4,121,129
2025-11-19,HV,grass,好,1200,194,02,紅錢到,7,10,12,46.0,46.0,-1.2,24.18,1.48,70.18,0.28,1 1 2,翠湖烈風,紅錢到,亮寶,董明朗,潘頓,4,121,129
2025-12-10,HV,grass,好,1200,250,03,紅錢到,7,10,6,46.11,46.11,-1.09,23.84,1.14,69.95,0.05,1 1 3,三強,東來欣賞,紅錢到,潘頓,潘頓,4,122,129
2025-12-23,HV,grass,好,1200,287,03,紅錢到,7,10,9,45.69,45.69,-1.51,23.98,1.28,69.67,-0.23,1 1 3,鈁糖武士,踏雪尋梅,紅錢到,潘頓,潘頓,4,124,129
2026-01-14,HV,grass,好,1200,350,01,紅錢到,7,10,12,45.33,45.65,-1.55,24.19,1.49,69.84,-0.06,2 2 1,紅錢到,花好月盈,好精神,潘頓,潘頓,4,126,129
