日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-10,ST,grass,好/黏,1200,009,03,同樣美麗,4,13,1,46.5,46.94,0.29,22.71,0.36,69.65,0.65,6 7 3,旺旺神駒,善傳萬里,同樣美麗,艾兆禮,鍾易禮 (-2),3,134,131
2023-10-01,ST,grass,好,1200,058,08,同樣美麗,4,13,9,46.89,47.65,1.0,22.6,0.25,70.25,1.25,10 9 8,錶之銀河,爵登,龍之心,艾兆禮,鍾易禮 (-2),3,135,131
2023-10-15,ST,grass,好,1200,089,02,同樣美麗,4,13,7,46.04,46.6,-0.05,22.31,-0.04,68.91,-0.09,11 9 2,幸運遇見,同樣美麗,綠族光芒,布文,鍾易禮 (-2),3,135,131
2023-11-05,ST,grass,好,1200,146,03,同樣美麗,4,13,7,46.4,46.72,0.07,22.5,0.15,69.22,0.22,5 5 3,朗朗乾坤,愛馬善,同樣美麗,鍾易禮,鍾易禮 (-2),3,128,131
2023-11-26,ST,grass,好,1200,204,06,同樣美麗,4,13,9,45.99,46.71,0.06,22.66,0.31,69.37,0.37,6 6 6,我為您,新風俠,朗朗乾坤,麥道朗,鍾易禮 (-2),3,135,131
2023-12-10,ST,grass,好,1400,234,03,同樣美麗,4,13,14,59.25,60.17,1.67,22.83,-0.32,83.0,1.35,12 11 9 3,潮州精神,朗朗乾坤,同樣美麗,麥道朗,鍾易禮 (-2),3,133,131
2023-12-23,ST,grass,好,1400,278,02,同樣美麗,4,13,3,59.17,59.85,1.35,22.97,-0.18,82.82,1.17,9 8 8 2,風繼續吹,同樣美麗,星運少爵,麥道朗,鍾易禮 (-2),3,133,131
2024-01-13,ST,grass,好,1400,342,02,同樣美麗,4,13,2,59.08,59.6,1.1,22.89,-0.26,82.49,0.84,8 8 8 2,君達得,同樣美麗,一定美麗,潘頓,鍾易禮 (-2),3,135,131
2024-04-28,ST,grass,黏,1400,622,08,同樣美麗,4,13,10,60.21,60.65,2.15,23.3,0.15,83.95,2.3,8 8 7 8,壯志凌雲,獨步天下,滿歡笑,布文,鍾易禮 (-2),3,135,131
2024-05-26,ST,grass,好,1400,703,06,同樣美麗,4,13,8,58.52,59.2,0.7,22.71,-0.44,81.91,0.26,8 9 10 6,大浪圖田,快搏,球星,艾道拿,鍾易禮 (-2),3,127,131
2024-06-08,ST,grass,好,1400,741,04,同樣美麗,4,13,7,57.89,58.09,-0.41,23.61,0.46,81.7,0.05,3 3 2 4,美麗邂逅,風繼續吹,潮州精神,艾道拿,鍾易禮 (-2),3,131,131
2024-06-23,ST,grass,好,1400,772,02,同樣美麗,4,13,4,57.81,58.37,-0.13,23.52,0.37,81.89,0.24,6 7 6 2,球星,同樣美麗,大浪圖田,艾道拿,鍾易禮 (-2),3,131,131
2024-07-14,ST,grass,好,1400,831,02,同樣美麗,4,13,10,58.24,58.88,0.38,22.92,-0.23,81.8,0.15,9 10 10 2,手機錶霸,同樣美麗,盈妍威楓,潘頓,鍾易禮 (-2),3,134,131
2024-09-08,ST,grass,好,1400,007,07,同樣美麗,4,13,4,59.44,60.2,1.85,22.54,-0.56,82.74,1.29,7 7 7 7,潮州精神,巴閉哥,話你知,蔡明紹,鍾易禮 (-2),2,120,131
2024-10-13,ST,grass,好/快,1400,101,07,同樣美麗,4,13,13,58.94,59.86,1.36,22.14,-1.01,82.0,0.35,13 13 12 7,鑽石星空,還看今朝,駿奕快車,布文,鍾易禮 (-2),3,130,131
2024-11-03,ST,grass,好/快,1400,156,03,同樣美麗,4,13,3,58.02,58.42,-0.08,23.54,0.39,81.96,0.31,6 5 5 3,遙遙領先,穿甲戰鷹,同樣美麗,蔡明紹,鍾易禮 (-2),3,130,131
2024-11-17,ST,grass,好,1400,191,02,同樣美麗,4,13,4,59.06,59.1,0.6,22.64,-0.51,81.74,0.09,6 5 3 2,銀亮奔騰,同樣美麗,玩笑,艾道拿,鍾易禮 (-2),3,131,131
2024-12-08,ST,grass,好,1400,248,03,同樣美麗,4,13,5,58.61,59.01,0.51,22.81,-0.34,81.82,0.17,9 8 6 3,但求開心,川河帥駒,同樣美麗,艾道拿,鍾易禮 (-2),3,130,131
2024-12-22,ST,grass,好,1400,285,02,同樣美麗,4,13,3,57.97,58.49,-0.01,23.06,-0.09,81.55,-0.1,6 7 7 2,玩笑,同樣美麗,本領輝煌,艾道拿,鍾易禮 (-2),3,129,131
2024-12-29,ST,grass,好,1400,306,06,同樣美麗,4,13,5,59.41,59.77,1.27,22.6,-0.55,82.37,0.72,5 5 5 6,飛輪步,風雲武士,但求開心,艾道拿,鍾易禮 (-2),3,131,131
2025-02-09,ST,grass,好,1400,413,06,同樣美麗,4,13,11,58.89,59.85,1.35,22.24,-0.91,82.09,0.44,10 11 10 6,光年魅力,至尊高超,糖不甩,艾道拿,鍾易禮 (-2),3,134,131
2025-02-23,ST,grass,好,1400,455,03,同樣美麗,4,13,9,58.11,58.55,0.05,22.94,-0.21,81.49,-0.16,9 7 5 3,神馳,宜春火力,同樣美麗,艾道拿,鍾易禮 (-2),3,132,131
2025-03-15,ST,grass,好/黏,1400,514,11,同樣美麗,4,13,4,59.79,60.35,1.85,23.3,0.15,83.65,2.0,6 6 7 11,康樂高球,首飾天空,信心星,霍宏聲,鍾易禮 (-2),3,128,131
2025-03-30,ST,grass,好,1200,551,09,同樣美麗,4,13,11,46.11,47.35,0.7,22.94,0.59,70.29,1.29,11 11 9,風再起時,跨境寶馬,順成之星,奧爾民,鍾易禮 (-2),3,126,131
2025-04-20,ST,grass,好/快,1400,610,07,同樣美麗,4,13,9,58.21,58.93,0.43,22.69,-0.46,81.62,-0.03,10 9 9 7,南區之星,至尊高超,紫荊歡呼,奧爾民,鍾易禮 (-2),3,127,131
2025-04-30,HV,grass,好/快,1650,637,05,同樣美麗,4,13,1,75.12,75.36,-0.29,23.92,-0.33,99.28,-0.62,4 4 4 5,有財有勢,非凡豪傑,駟跑得,奧爾民,鍾易禮 (-2),3,124,131
2025-06-22,ST,grass,好,1200,775,07,同樣美麗,4,13,10,45.3,46.46,-0.19,22.73,0.38,69.19,0.19,9 10 7,寶進,魅力寶駒,河好運,鍾易禮,鍾易禮 (-2),3,122,131
2025-07-05,ST,grass,好/快,1400,818,01,同樣美麗,4,13,7,57.92,58.12,-0.38,22.99,-0.16,81.11,-0.54,1 2 2 1,同樣美麗,錶之星河,定數,鍾易禮,鍾易禮 (-2),3,118,131
2025-09-07,ST,grass,好,1400,010,01,同樣美麗,4,13,12,58.47,58.47,-0.03,23.09,-0.06,81.56,-0.09,1 1 1 1,同樣美麗,嘉應巨昇,泰泰精神,鍾易禮,鍾易禮 (-2),3,122,131
2025-09-28,ST,grass,好/快,1400,054,01,同樣美麗,4,13,6,58.66,58.66,0.16,22.9,-0.25,81.56,-0.09,2 1 1 1,同樣美麗,南區之星,醒目先駒,鍾易禮,鍾易禮 (-2),3,131,131
2025-11-09,ST,grass,好,1400,169,04,同樣美麗,4,13,1,57.25,57.25,-1.1,24.89,1.79,82.14,0.69,2 1 1 4,光年魅力,風再起時,駿跑得,鍾易禮,鍾易禮 (-2),2,113,131
2025-12-14,ST,grass,好,1400,263,13,同樣美麗,4,13,11,59.11,59.63,1.28,23.6,0.5,83.23,1.78,8 7 10 13,風再起時,飛鷹翱翔,威利金箭,鍾易禮,鍾易禮 (-2),2,113,131
2026-01-11,ST,grass,好/快,1400,341,09,同樣美麗,4,13,3,57.49,57.89,-0.46,23.82,0.72,81.71,0.26,5 6 6 9,小鳥天堂,晒冷,駿跑得,鍾易禮,鍾易禮 (-2),2,114,131
2026-02-01,ST,grass,好,1600,403,14,同樣美麗,4,13,4,70.62,71.3,0.4,24.49,0.69,95.79,1.09,8 9 8 14,一生好彩,紫荊傳令,天然數字,潘頓,鍾易禮 (-2),3,133,131
