日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-03-09,ST,grass,好/快,1600,495,14,確好勁,12,4,12,70.61,71.17,0.27,24.37,0.57,95.54,0.84,10 9 10 14,錶之宇宙,納百川,光年魅力,霍宏聲,巴度,3,135,115
2025-04-06,ST,grass,好,1600,571,12,確好勁,12,4,11,70.56,70.84,-0.06,25.09,1.29,95.93,1.23,5 4 3 12,首飾天空,龍城精將,久久為尊,梁家俊,巴度,3,135,115
2025-05-25,ST,grass,好,1400,707,10,確好勁,12,4,8,56.93,57.69,-0.81,24.31,1.16,82.0,0.35,12 12 12 10,喜尊龍,綠野飛馳,南區之星,梁家俊,巴度,3,135,115
2025-06-22,ST,grass,好,1400,777,09,確好勁,12,4,12,57.8,57.8,-0.7,24.21,1.06,82.01,0.36,5 3 1 9,非凡豪傑,綠野飛馳,一定超,梁家俊,巴度,3,134,115
2025-07-13,ST,grass,好/快,1400,838,12,確好勁,12,4,11,57.83,57.99,-0.51,24.25,1.1,82.24,0.59,5 1 3 12,美麗星晨,勇冠群英,泰泰精神,梁家俊,巴度,3,131,115
2025-09-28,ST,grass,好/快,1400,054,12,確好勁,12,4,4,58.66,59.1,0.6,23.56,0.41,82.66,1.01,6 8 6 12,同樣美麗,南區之星,醒目先駒,奧爾民,巴度,3,128,115
2025-10-19,ST,grass,好/快,1400,112,08,確好勁,12,4,9,57.3,57.98,-0.52,23.52,0.37,81.5,-0.15,8 9 9 8,駿奕快車,大眾福星,哈羅威,巴度,巴度,3,123,115
2025-12-07,ST,grass,好,1400,244,04,確好勁,12,4,9,58.5,58.62,0.12,23.69,0.54,82.31,0.66,5 3 3 4,小鳥天堂,喜尊龍,準輝煌,紀仁安,巴度,3,121,115
2026-01-01,ST,grass,好,1400,312,03,確好勁,12,4,9,58.57,59.13,0.63,22.83,-0.32,81.96,0.31,6 8 8 3,韋金主,嘉應奇兵,確好勁,紀仁安,巴度,3,122,115
2026-01-25,ST,grass,好/快,1600,384,08,確好勁,12,4,5,70.32,70.72,-0.18,23.69,-0.11,94.41,-0.29,8 5 5 8,昭易搵,開心勇駒,魅力知耀,紀仁安,巴度,3,123,115
