日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-05-05,ST,grass,好,1000,640,06,太行美景,10,2,13,33.59,34.35,-1.55,23.17,2.42,57.52,0.87,11 8 6,天天同樂,萬事快,精英至尊,布文,希威森,4,126,123
2024-05-19,ST,grass,好,1200,676,09,太行美景,10,2,11,45.88,46.0,-0.9,25.5,3.05,71.5,2.15,4 3 9,以戰常勝,河好運,四喜鳥,周俊樂,希威森,4,129,123
2024-07-01,ST,grass,好,1200,788,03,太行美景,10,2,3,46.51,46.79,-0.11,22.58,0.13,69.37,0.02,5 5 3,獎金大少,帥帥友福,太行美景,布文,希威森,4,127,123
2025-02-05,HV,grass,好,1200,400,09,太行美景,10,2,3,45.98,46.26,-0.94,24.85,2.15,71.11,1.21,3 3 9,光輝所願,飛黃,好精神,班德禮,希威森,4,126,123
2025-03-05,HV,grass,好,1200,480,09,太行美景,10,2,8,46.16,46.96,-0.24,23.66,0.96,70.62,0.72,10 10 9,金匯昇昇,砂漿金剛,競駿天下,班德禮,希威森,4,127,123
2025-03-15,ST,grass,好/快,1200,508,11,太行美景,10,2,8,46.26,46.78,-0.12,23.02,0.57,69.8,0.45,8 8 11,跨境寶馬,英雄戰歌,戀愛狂,班德禮,希威森,4,120,123
2025-03-26,ST,dirt,好,1200,540,11,太行美景,10,2,5,45.21,45.89,-0.96,24.29,2.19,70.18,1.23,6 6 11,扶搖勢勁,錶之星河,五福星,周俊樂,希威森,4,121,123
2025-05-18,ST,dirt,好,1200,680,07,太行美景,10,2,1,45.45,45.97,-0.88,24.0,1.9,69.97,1.02,7 4 7,天天耍樂,扶搖勢勁,機械騎士,班德禮,希威森,4,118,123
2025-05-25,ST,grass,好,1200,698,13,太行美景,10,2,14,45.42,46.7,-0.2,24.08,1.63,70.78,1.43,14 13 13,金創福威,白鷺金剛,發光發亮,班德禮,希威森,4,116,123
2025-06-08,ST,grass,好/快,1200,737,09,太行美景,10,2,3,46.39,46.63,-0.52,23.28,0.88,69.91,0.36,3 2 9,紅海風帆,勝多多,謙謙君子,黃智弘,希威森,5,126,123
2025-06-28,ST,grass,好,1200,788,12,太行美景,10,2,11,46.06,46.7,-0.45,23.54,1.14,70.24,0.69,10 9 12,勝多多,伶俐驫駒,巧眼光,霍宏聲,希威森,5,129,123
2025-07-05,ST,dirt,好,1200,809,04,太行美景,10,2,3,46.33,46.93,-0.07,23.27,0.92,70.2,0.85,7 8 4,五福星,東方寶寶,旋風飛颺,黃智弘,希威森,5,122,123
2026-02-11,HV,grass,好/快,1000,426,02,太行美景,10,2,10,34.16,34.68,-1.27,22.41,1.01,57.09,-0.26,8 6 2,銀亮濠俠,太行美景,謙謙君子,黃智弘,希威森,5,118,123
