日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-07-14,ST,grass,好,1200,825,07,幸運傳承,9,1,4,46.05,46.93,0.03,23.24,0.79,70.17,0.82,10 8 7,初戀,超悅明駒,糖不甩,布文,黃智弘 (-5),4,125,124
2024-10-20,ST,grass,好/快,1200,114,13,幸運傳承,9,1,10,45.98,47.06,0.16,23.72,1.27,70.78,1.43,12 13 13,英勇快車,非凡達,辣得金,布文,黃智弘 (-5),4,128,124
2024-12-11,HV,grass,好,1200,257,04,幸運傳承,9,1,8,46.72,47.52,0.32,22.87,0.17,70.39,0.49,8 7 4,加州得力,新幹線,中華威威,班德禮,黃智弘 (-5),4,125,124
2024-12-26,HV,grass,好,1200,292,04,幸運傳承,9,1,5,47.53,48.25,1.05,22.73,0.03,70.98,1.08,9 10 4,觀天下,光輝所願,鑽石寶寶,班德禮,黃智弘 (-5),4,126,124
2025-01-08,HV,grass,好,1200,331,09,幸運傳承,9,1,5,46.95,47.27,0.07,23.93,1.23,71.2,1.3,7 6 9,荷花之星,美麗之光,囍眼光,班德禮,黃智弘 (-5),4,124,124
2025-02-09,ST,grass,好,1400,410,06,幸運傳承,9,1,8,58.39,59.15,0.55,23.34,-0.06,82.49,0.49,11 11 12 6,旋風傳奇,翠湖烈風,八正道,班德禮,黃智弘 (-5),4,121,124
2025-02-23,ST,grass,好,1600,452,12,幸運傳承,9,1,13,70.75,71.75,0.65,23.63,-0.17,95.38,0.48,11 11 12 12,英駿飛駒,東方飛影,金主,霍宏聲,黃智弘 (-5),4,121,124
2025-03-12,HV,grass,好/快,1200,498,09,幸運傳承,9,1,3,46.16,46.68,-0.52,23.93,1.23,70.61,0.71,9 7 9,好精神,電玩精英,競馬一心,巴度,黃智弘 (-5),4,117,124
2025-04-02,HV,grass,好/快,1200,554,09,幸運傳承,9,1,3,46.11,46.95,-0.4,23.84,1.09,70.79,0.69,7 8 9,金駿星,前風,快樂奇兵,霍宏聲,黃智弘 (-5),5,135,124
2025-04-23,HV,grass,好,1200,611,06,幸運傳承,9,1,8,46.39,47.31,-0.04,22.9,0.15,70.21,0.11,10 10 6,三代同心,萬事靚,五福星,艾道拿,黃智弘 (-5),5,133,124
2025-05-18,ST,dirt,好,1200,679,06,幸運傳承,9,1,12,45.96,47.4,0.4,22.61,0.26,70.01,0.66,12 12 6,錶之多多,火神神樂,東方寶寶,黃智弘,黃智弘 (-5),5,124,124
2025-05-31,ST,grass,好,1400,717,05,幸運傳承,9,1,9,58.69,59.41,0.46,23.41,0.06,82.82,0.52,13 12 11 5,文明福星,綫路神驊,綫路萬里,艾道拿,黃智弘 (-5),5,128,124
2025-07-05,ST,dirt,好,1200,809,06,幸運傳承,9,1,5,46.33,46.89,-0.11,23.43,1.08,70.32,0.97,8 7 6,五福星,東方寶寶,旋風飛颺,艾兆禮,黃智弘 (-5),5,126,124
2025-09-10,HV,grass,好,1200,011,06,幸運傳承,9,1,11,46.31,47.23,-0.12,23.21,0.46,70.44,0.34,12 12 6,花好月盈,精英至尊,快樂奇兵,奧爾民,黃智弘 (-5),5,123,124
2025-10-04,ST,grass,好/快,1400,067,13,幸運傳承,9,1,7,58.01,58.49,-0.46,25.13,1.78,83.62,1.32,6 6 7 13,球皇,綫路萬里,快樂老撾,黃智弘,黃智弘 (-5),5,117,124
2025-11-19,HV,grass,好,1200,191,04,幸運傳承,9,1,4,46.3,47.26,-0.09,23.4,0.65,70.66,0.56,11 11 4,焦點,電訊驕陽,快馬加鞭,巴度,黃智弘 (-5),5,120,124
2025-12-10,HV,grass,好,1200,246,01,幸運傳承,9,1,4,47.26,47.38,0.03,23.13,0.38,70.51,0.41,4 3 1,幸運傳承,同喜,魅力星,莫雷拉,黃智弘 (-5),5,118,124
2026-01-01,ST,grass,好,1200,305,11,幸運傳承,9,1,10,46.48,47.4,0.25,23.25,0.85,70.65,1.1,7 12 11,同喜,首駿,金快飛飛,奧爾民,黃智弘 (-5),5,124,124
2026-01-14,HV,grass,好,1200,345,07,幸運傳承,9,1,3,45.84,46.68,-0.67,23.67,0.92,70.35,0.25,9 10 7,前衛火影,歷險大將,快樂寶寶,布文,黃智弘 (-5),5,124,124
